bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-02T23:00:23,CARNIVAL SPIRIT,357658000,60.80069,-146.9983233,0,291.6,13.7,290,9188647,3FPR9,AWARD AK
2008-09-02T23:00:03,CARNIVAL SPIRIT,357658000,60.800225,-146.9959217,0,297.2,13.5,295,9188647,3FPR9,AWARD AK
2008-09-02T23:05:51,CARNIVAL SPIRIT,357658000,60.80003167,-147.0472,0,264.6,17.9,265,9188647,3FPR9,AWARD AK
2008-09-02T23:04:24,CARNIVAL SPIRIT,357658000,60.80069833,-147.0324383,0,264.6,16.8,265,9188647,3FPR9,AWARD AK
2008-09-02T23:03:03,CARNIVAL SPIRIT,357658000,60.801215,-147.0204067,0,265.3,15.7,265,9188647,3FPR9,AWARD AK
2008-09-02T23:02:03,CARNIVAL SPIRIT,357658000,60.80151667,-147.0115917,0,268.9,14.7,267,9188647,3FPR9,AWARD AK
2008-09-02T23:02:09,CARNIVAL SPIRIT,357658000,60.80148333,-147.0124417,0,268.5,14.8,266,9188647,3FPR9,AWARD AK
2008-09-02T23:02:51,CARNIVAL SPIRIT,357658000,60.80129833,-147.018625,0,265.3,15.5,265,9188647,3FPR9,AWARD AK
2008-09-02T23:01:39,CARNIVAL SPIRIT,357658000,60.80153333,-147.008275,0,272.5,14.4,271,9188647,3FPR9,AWARD AK
2008-09-02T23:01:36,CARNIVAL SPIRIT,357658000,60.80151833,-147.0075917,0,273.9,14.4,272,9188647,3FPR9,AWARD AK
2008-09-02T23:01:21,CARNIVAL SPIRIT,357658000,60.801485,-147.0059567,0,277.4,14.2,275,9188647,3FPR9,AWARD AK
2008-09-02T23:01:15,CARNIVAL SPIRIT,357658000,60.80143667,-147.0051567,0,278.6,14.2,277,9188647,3FPR9,AWARD AK
2008-09-02T23:01:03,CARNIVAL SPIRIT,357658000,60.80133667,-147.0035567,0,282.4,14.1,280,9188647,3FPR9,AWARD AK
2008-09-02T23:00:43,CARNIVAL SPIRIT,357658000,60.801055,-147.0008233,0,287.0,13.9,285,9188647,3FPR9,AWARD AK
2008-09-02T22:18:24,CARNIVAL SPIRIT,357658000,60.64170333,-146.9157817,0,348.1,19.8,351,9188647,3FPR9,AWARD AK
2008-09-02T22:17:25,CARNIVAL SPIRIT,357658000,60.63632,-146.9136317,0,349.3,19.8,352,9188647,3FPR9,AWARD AK
2008-09-02T22:14:24,CARNIVAL SPIRIT,357658000,60.62006,-146.90765,0,349.7,20.0,352,9188647,3FPR9,AWARD AK
2008-09-02T22:14:07,CARNIVAL SPIRIT,357658000,60.614,-146.905333,15,360.0,102.3,511,9188647,3FPR9,AWARD AK
2008-09-02T22:12:25,CARNIVAL SPIRIT,357658000,60.60915,-146.9037667,0,350.2,20.0,352,9188647,3FPR9,AWARD AK
2008-09-02T22:32:48,CARNIVAL SPIRIT,357658000,60.71315,-146.94695,0,346.2,15.1,352,9188647,3FPR9,AWARD AK
2008-09-02T22:31:54,CARNIVAL SPIRIT,357658000,60.70945333,-146.9451517,0,346.4,15.6,352,9188647,3FPR9,AWARD AK
2008-09-02T22:31:48,CARNIVAL SPIRIT,357658000,60.70903667,-146.9449683,0,346.5,15.7,352,9188647,3FPR9,AWARD AK
2008-09-02T22:29:50,CARNIVAL SPIRIT,357658000,60.70025667,-146.9407533,0,346.8,16.8,352,9188647,3FPR9,AWARD AK
2008-09-02T22:44:45,CARNIVAL SPIRIT,357658000,60.74775833,-146.961635,0,347.5,13.1,351,9188647,3FPR9,AWARD AK
2008-09-02T22:43:54,CARNIVAL SPIRIT,357658000,60.74482333,-146.9603017,0,347.1,12.0,351,9188647,3FPR9,AWARD AK
2008-09-02T22:43:50,CARNIVAL SPIRIT,357658000,60.74433833,-146.9600683,0,347.1,11.8,351,9188647,3FPR9,AWARD AK
2008-09-02T22:43:06,CARNIVAL SPIRIT,357658000,60.742185,-146.9590817,0,348.0,10.4,353,9188647,3FPR9,AWARD AK
2008-09-02T22:42:42,CARNIVAL SPIRIT,357658000,60.7412,-146.95868,0,349.0,9.7,355,9188647,3FPR9,AWARD AK
2008-09-02T22:42:16,CARNIVAL SPIRIT,357658000,60.74004667,-146.958245,0,351.5,8.5,359,9188647,3FPR9,AWARD AK
2008-09-02T22:41:45,CARNIVAL SPIRIT,357658000,60.73891,-146.957875,0,354.1,7.5,4,9188647,3FPR9,AWARD AK
2008-09-02T22:41:26,CARNIVAL SPIRIT,357658000,60.738175,-146.9576733,0,354.6,6.9,8,9188647,3FPR9,AWARD AK
2008-09-02T22:41:04,CARNIVAL SPIRIT,357658000,60.73755667,-146.95754,0,354.5,6.3,12,9188647,3FPR9,AWARD AK
2008-09-02T22:40:24,CARNIVAL SPIRIT,357658000,60.73642167,-146.9573517,0,357.6,6.0,13,9188647,3FPR9,AWARD AK
2008-09-02T22:39:45,CARNIVAL SPIRIT,357658000,60.735325,-146.9572867,0,354.4,6.9,7,9188647,3FPR9,AWARD AK
2008-09-02T22:39:18,CARNIVAL SPIRIT,357658000,60.73444667,-146.95716,0,351.2,7.8,3,9188647,3FPR9,AWARD AK
2008-09-02T22:38:31,CARNIVAL SPIRIT,357658000,60.73265167,-146.956595,0,350.5,8.9,359,9188647,3FPR9,AWARD AK
2008-09-02T22:38:01,CARNIVAL SPIRIT,357658000,60.731405,-146.95615,0,347.7,9.7,356,9188647,3FPR9,AWARD AK
2008-09-02T22:37:45,CARNIVAL SPIRIT,357658000,60.73062333,-146.9558,0,347.7,10.2,354,9188647,3FPR9,AWARD AK
2008-09-02T22:37:12,CARNIVAL SPIRIT,357658000,60.72927667,-146.95514,0,344.6,10.9,352,9188647,3FPR9,AWARD AK
2008-09-02T22:36:36,CARNIVAL SPIRIT,357658000,60.72744833,-146.9541583,0,346.1,11.7,353,9188647,3FPR9,AWARD AK
2008-09-02T22:36:00,CARNIVAL SPIRIT,357658000,60.725505,-146.953145,0,345.7,12.9,352,9188647,3FPR9,AWARD AK
2008-09-02T22:35:18,CARNIVAL SPIRIT,357658000,60.72299333,-146.9518467,0,345.8,14.0,352,9188647,3FPR9,AWARD AK
2008-09-02T23:52:21,CARNIVAL SPIRIT,357658000,60.74739833,-147.583775,0,254.5,21.5,254,9188647,3FPR9,AWARD AK
2008-09-02T23:55:11,CARNIVAL SPIRIT,357658000,60.74305833,-147.6163083,0,254.7,21.6,254,9188647,3FPR9,AWARD AK
2008-09-02T23:59:47,CARNIVAL SPIRIT,357658000,60.73584167,-147.6703467,0,252.9,21.4,250,9188647,3FPR9,AWARD AK
2008-09-02T22:01:18,CARNIVAL SPIRIT,357658000,60.54764333,-146.88216,0,350.0,20.6,352,9188647,3FPR9,AWARD AK
2008-09-02T22:00:02,CARNIVAL SPIRIT,357658000,60.54021167,-146.8795283,0,349.3,20.7,352,9188647,3FPR9,AWARD AK
