bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-01T23:59:58,249053000,56.9365,-135.59445,1,223.5,16.1,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:53,249053000,56.93681667,-135.5939,1,223.5,16.1,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:47,249053000,56.93713333,-135.5933333,1,223.9,16.1,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:41,249053000,56.93766667,-135.5924167,1,223.5,16.1,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:34,249053000,56.93776667,-135.5922333,1,223.5,16.0,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:28,249053000,56.93813333,-135.5915667,1,223.5,16.0,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:22,249053000,56.9384,-135.5911333,1,223.9,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:17,249053000,56.93875,-135.5904667,1,223.5,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:11,249053000,56.93913333,-135.5898333,1,223.9,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:59:04,249053000,56.93938333,-135.5894,1,223.5,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:58:58,249053000,56.93975,-135.5887667,1,223.9,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:58:53,249053000,56.94,-135.5883,1,223.9,15.9,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-01T23:58:47,249053000,56.94023333,-135.5878667,1,223.9,15.8,225,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
