bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-15T23:59:49,311082000,55.419755,-131.800915,310.8,13.0,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:59:39,311082000,55.41932,-131.8000367,310.8,12.8,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:59:30,311082000,55.41900667,-131.7993983,310.8,12.8,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:59:19,311082000,55.41857667,-131.7985333,311.3,12.6,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:59:10,311082000,55.41823,-131.7978283,311.3,12.5,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:59:00,311082000,55.41780667,-131.7969817,311.8,12.4,310,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:49,311082000,55.41738667,-131.7961483,312.8,12.2,311,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:41,311082000,55.41704,-131.7954767,312.8,12.2,311,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:30,311082000,55.41665833,-131.7947467,313.8,12.1,311,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:19,311082000,55.41623667,-131.7939517,314.8,12.0,312,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:10,311082000,55.41593333,-131.7933733,315.8,12.0,313,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:58:00,311082000,55.41550667,-131.792605,317.8,11.9,315,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:51,311082000,55.41510833,-131.7919283,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:49,311082000,55.41510833,-131.7919283,318.4,11.9,316,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:41,311082000,55.41474333,-131.7913383,320.4,11.9,318,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:30,311082000,55.41433,-131.7907033,320.9,11.8,319,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:19,311082000,55.41382667,-131.7899617,322.9,11.8,321,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:10,311082000,55.41344,-131.7894217,323.4,11.8,322,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:57:00,311082000,55.41300667,-131.7888383,324.9,11.8,323,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:49,311082000,55.412525,-131.7882117,325.4,11.8,325,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:41,311082000,55.41217,-131.7877667,326.4,11.8,326,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:30,311082000,55.41167833,-131.7871717,328.0,11.8,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:19,311082000,55.41122167,-131.7866433,327.5,11.8,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:10,311082000,55.41080667,-131.786185,327.5,11.8,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:56:00,311082000,55.41034333,-131.785675,327.5,11.8,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:50,311082000,55.409835,-131.785115,327.5,11.9,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:41,311082000,55.409415,-131.7846533,327.5,11.9,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:30,311082000,55.40890333,-131.78409,327.5,11.9,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:19,311082000,55.40839,-131.7835233,327.5,12.0,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:10,311082000,55.40796833,-131.783055,327.0,12.0,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:55:00,311082000,55.40749667,-131.782535,327.0,12.1,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:50,311082000,55.40702833,-131.7820117,327.0,12.1,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:41,311082000,55.406605,-131.78154,327.0,12.2,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:30,311082000,55.40613,-131.78101,327.0,12.2,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:19,311082000,55.40560833,-131.7804267,327.5,12.3,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:10,311082000,55.40518,-131.7799467,327.0,12.3,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:54:00,311082000,55.40470167,-131.7794083,327.0,12.3,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:53:50,311082000,55.404175,-131.7788183,327.0,12.4,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
2008-09-15T23:53:41,311082000,55.403695,-131.7782817,327.0,12.4,328,9195157.0,C6FR3,NORWEGIAN STAR,16.0,JUNEAU
