bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-10T01:35:32,OOSTERDAM,245417000,57.01674667,-135.34647,0,264.3,9.0,265,9221281.0,PBKH,
2008-07-10T01:34:42,OOSTERDAM,245417000,57.016925,-135.3426317,0,263.9,8.7,262,9221281.0,PBKH,
2008-07-10T01:32:11,OOSTERDAM,245417000,57.01754667,-135.3322217,0,263.0,7.4,263,9221281.0,PBKH,
2008-07-10T01:32:31,OOSTERDAM,245417000,57.01746667,-135.3335867,0,263.7,7.7,263,9221281.0,PBKH,
2008-07-10T01:31:01,OOSTERDAM,245417000,57.01794833,-135.3280617,0,255.0,6.9,260,9221281.0,PBKH,
2008-07-10T01:31:22,OOSTERDAM,245417000,57.017815,-135.32919,0,259.7,7.0,263,9221281.0,PBKH,
2008-07-10T01:30:08,OOSTERDAM,245417000,57.01841167,-135.3251167,0,242.0,6.9,247,9221281.0,PBKH,
2008-07-10T01:30:25,OOSTERDAM,245417000,57.018225,-135.325975,0,244.2,6.8,251,9221281.0,PBKH,
2008-07-10T01:30:28,OOSTERDAM,245417000,57.01820167,-135.3261667,0,244.2,6.8,252,9221281.0,PBKH,
2008-07-10T01:30:42,OOSTERDAM,245417000,57.018075,-135.3269117,0,248.2,6.8,255,9221281.0,PBKH,
2008-07-10T01:30:52,OOSTERDAM,245417000,57.01801,-135.32748,0,251.9,6.8,257,9221281.0,PBKH,
2008-07-10T01:29:12,OOSTERDAM,245417000,57.01932667,-135.3223167,0,226.2,7.0,232,9221281.0,PBKH,
2008-07-10T01:29:32,OOSTERDAM,245417000,57.01894,-135.3232433,0,231.2,6.9,238,9221281.0,PBKH,
2008-07-10T01:29:42,OOSTERDAM,245417000,57.01877,-135.32375,0,234.1,6.8,240,9221281.0,PBKH,
2008-07-10T01:29:55,OOSTERDAM,245417000,57.01857833,-135.3244167,0,237.9,6.8,244,9221281.0,PBKH,
2008-07-10T01:29:58,OOSTERDAM,245417000,57.01854333,-135.3245867,0,238.1,6.8,244,9221281.0,PBKH,
2008-07-10T01:28:21,OOSTERDAM,245417000,57.02047167,-135.3201833,0,219.1,7.4,224,9221281.0,PBKH,
2008-07-10T01:28:32,OOSTERDAM,245417000,57.020205,-135.3206117,0,220.1,7.1,225,9221281.0,PBKH,
2008-07-10T01:28:52,OOSTERDAM,245417000,57.01976833,-135.3213817,0,223.2,6.9,229,9221281.0,PBKH,
2008-07-10T01:27:02,OOSTERDAM,245417000,57.02260167,-135.3173167,0,211.2,7.2,216,9221281.0,PBKH,
2008-07-10T01:27:51,OOSTERDAM,245417000,57.02126,-135.3189983,0,215.2,7.2,220,9221281.0,PBKH,
2008-07-10T01:26:42,OOSTERDAM,245417000,57.02318667,-135.3166533,0,209.3,7.4,214,9221281.0,PBKH,
2008-07-10T01:24:13,OOSTERDAM,245417000,57.02760333,-135.3122783,0,208.3,7.0,210,9221281.0,PBKH,
2008-07-10T01:24:52,OOSTERDAM,245417000,57.02646167,-135.3133683,0,208.4,7.3,210,9221281.0,PBKH,
2008-07-10T01:23:05,OOSTERDAM,245417000,57.02954,-135.3105467,0,201.4,6.1,208,9221281.0,PBKH,
2008-07-10T01:23:22,OOSTERDAM,245417000,57.029075,-135.3109,0,204.5,6.4,209,9221281.0,PBKH,
2008-07-10T01:22:08,OOSTERDAM,245417000,57.03094833,-135.309565,0,190.1,5.1,198,9221281.0,PBKH,
2008-07-10T01:22:18,OOSTERDAM,245417000,57.03070833,-135.3097267,0,193.3,5.2,201,9221281.0,PBKH,
2008-07-10T01:22:32,OOSTERDAM,245417000,57.03034667,-135.3099417,0,195.8,5.7,204,9221281.0,PBKH,
2008-07-10T01:22:48,OOSTERDAM,245417000,57.02998167,-135.310205,0,198.9,5.7,206,9221281.0,PBKH,
2008-07-10T01:21:04,OOSTERDAM,245417000,57.03234,-135.3091417,0,174.5,4.6,182,9221281.0,PBKH,
2008-07-10T01:21:22,OOSTERDAM,245417000,57.031965,-135.3091783,0,178.5,4.6,186,9221281.0,PBKH,
2008-07-10T01:21:29,OOSTERDAM,245417000,57.03181,-135.3092067,0,179.5,4.8,188,9221281.0,PBKH,
2008-07-10T01:21:35,OOSTERDAM,245417000,57.031655,-135.309245,0,182.7,4.7,190,9221281.0,PBKH,
2008-07-10T01:21:48,OOSTERDAM,245417000,57.031365,-135.309365,0,186.0,4.9,193,9221281.0,PBKH,
2008-07-10T01:21:52,OOSTERDAM,245417000,57.03129833,-135.309405,0,187.0,4.9,194,9221281.0,PBKH,
2008-07-10T01:20:01,OOSTERDAM,245417000,57.03362167,-135.3093783,0,159.0,4.1,166,9221281.0,PBKH,
2008-07-10T01:20:18,OOSTERDAM,245417000,57.03330167,-135.3092867,0,161.8,4.2,170,9221281.0,PBKH,
2008-07-10T01:20:24,OOSTERDAM,245417000,57.033185,-135.3092733,0,165.3,4.3,172,9221281.0,PBKH,
2008-07-10T01:20:42,OOSTERDAM,245417000,57.032835,-135.3091667,0,168.0,4.3,176,9221281.0,PBKH,
2008-07-10T01:20:52,OOSTERDAM,245417000,57.03262833,-135.30917,0,171.4,4.5,179,9221281.0,PBKH,
2008-07-10T01:19:05,OOSTERDAM,245417000,57.03463,-135.31007,0,151.0,4.0,151,9221281.0,PBKH,
2008-07-10T01:19:18,OOSTERDAM,245417000,57.034435,-135.3098583,0,148.2,4.0,155,9221281.0,PBKH,
2008-07-10T01:19:28,OOSTERDAM,245417000,57.03428833,-135.3097317,0,151.4,4.1,157,9221281.0,PBKH,
2008-07-10T01:19:42,OOSTERDAM,245417000,57.03405333,-135.3096133,0,153.0,4.1,161,9221281.0,PBKH,
2008-07-10T01:19:48,OOSTERDAM,245417000,57.03391833,-135.3095317,0,156.4,4.1,162,9221281.0,PBKH,
2008-07-10T01:18:12,OOSTERDAM,245417000,57.03545667,-135.3109883,0,136.1,4.0,139,9221281.0,PBKH,
2008-07-10T01:18:31,OOSTERDAM,245417000,57.03517833,-135.3106033,0,143.0,4.0,143,9221281.0,PBKH,
2008-07-10T01:18:52,OOSTERDAM,245417000,57.03484333,-135.310245,0,143.7,4.0,148,9221281.0,PBKH,
2008-07-10T01:18:58,OOSTERDAM,245417000,57.03473,-135.3101383,0,144.7,4.0,150,9221281.0,PBKH,
2008-07-10T01:17:02,OOSTERDAM,245417000,57.03634,-135.3125783,0,131.0,3.6,131,9221281.0,PBKH,
2008-07-10T01:17:42,OOSTERDAM,245417000,57.03586,-135.311655,0,133.4,3.8,135,9221281.0,PBKH,
2008-07-10T01:16:42,OOSTERDAM,245417000,57.03657667,-135.3130417,0,126.7,3.5,130,9221281.0,PBKH,
2008-07-10T01:14:12,OOSTERDAM,245417000,57.03800833,-135.3163367,0,131.9,3.0,130,9221281.0,PBKH,
2008-07-10T01:14:21,OOSTERDAM,245417000,57.03794167,-135.3161633,0,136.1,2.8,130,9221281.0,PBKH,
2008-07-10T01:14:32,OOSTERDAM,245417000,57.03782333,-135.3158917,0,130.0,3.1,130,9221281.0,PBKH,
2008-07-10T01:13:32,OOSTERDAM,245417000,57.03836333,-135.3171317,0,131.9,3.0,130,9221281.0,PBKH,
2008-07-10T01:13:42,OOSTERDAM,245417000,57.03828167,-135.3169383,0,128.1,3.1,130,9221281.0,PBKH,
2008-07-10T01:12:11,OOSTERDAM,245417000,57.03905333,-135.318895,0,130.2,3.0,136,9221281.0,PBKH,
2008-07-10T01:12:42,OOSTERDAM,245417000,57.0388,-135.3181933,0,128.3,3.1,132,9221281.0,PBKH,
2008-07-10T01:10:42,OOSTERDAM,245417000,57.03981333,-135.3204833,0,131.4,2.5,136,9221281.0,PBKH,
2008-07-10T01:10:53,OOSTERDAM,245417000,57.039725,-135.32029,0,133.7,2.6,136,9221281.0,PBKH,
2008-07-10T01:09:02,OOSTERDAM,245417000,57.04052167,-135.3218733,0,132.8,1.8,136,9221281.0,PBKH,
