bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-11T22:54:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,44,44.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:51:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,44,44.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:45:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,44,44.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:42:13,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:39:09,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:33:09,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274833,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:30:06,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:24:06,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:21:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:18:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:14:58,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:08:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3273833,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T22:06:47,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T21:59:55,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:56:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:53:52,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:50:51,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:47:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:44:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:38:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:35:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:29:43,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:26:38,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:20:38,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:17:37,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:11:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:08:33,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:06:27,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T21:05:31,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T21:02:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:59:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274667,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:53:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:47:23,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:44:21,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:41:20,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:38:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:35:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:32:15,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:23:13,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:17:11,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:11:09,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:08:06,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:05:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:05:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T20:02:01,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:59:01,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:56:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:52:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:46:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:43:55,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:40:53,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:37:52,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:34:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:28:51,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:25:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:19:45,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:16:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:13:43,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:10:41,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:07:40,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T19:05:12,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T18:58:37,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:55:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:52:32,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3273833,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:46:31,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3273833,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:43:29,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:37:28,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:34:25,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:28:24,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:25:23,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:22:20,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:19:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:16:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:10:17,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:07:15,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:04:13,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T18:04:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T18:01:11,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:55:09,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:52:07,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:49:04,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:46:03,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:43:01,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:40:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:36:58,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:30:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:26:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274667,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:21:56,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:18:52,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:15:52,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:09:48,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:06:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3273833,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:04:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T17:03:45,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:00:43,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:57:43,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:54:42,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:51:42,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:48:41,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:45:39,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:42:36,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:36:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:33:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:30:31,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:24:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:21:27,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:15:25,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:09:23,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:06:21,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:03:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T16:03:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T15:57:18,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:51:14,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:48:11,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:45:11,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:42:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:39:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:33:07,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:30:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:27:03,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:24:02,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:21:01,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:17:59,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:14:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T15:13:41,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.32745,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T15:10:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T15:07:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45001667,-135.3274167,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T15:04:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T15:03:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45,-135.328,511,360.0,102.3,15,9218131.0,C6RN3,16.0
2008-09-11T15:01:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45006667,-135.3274167,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T14:58:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45005,-135.3274167,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T14:55:10,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,45.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T14:52:09,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,44,44.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T14:49:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274167,44,44.0,0.0,0,9218131.0,C6RN3,16.0
2008-09-11T14:45:50,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3274333,45,135.0,0.1,0,9218131.0,C6RN3,16.0
2008-09-11T14:42:40,311109000,NORWEGIAN SUN,SKAGWAY,59.45003333,-135.3273833,42,176.9,0.1,0,9218131.0,C6RN3,16.0
2008-09-11T14:00:40,311109000,NORWEGIAN SUN,SKAGWAY,59.39311667,-135.3621667,9,9.9,11.8,0,9218131.0,C6RN3,16.0
2008-09-11T13:59:20,311109000,NORWEGIAN SUN,SKAGWAY,59.3888,-135.3636,9,9.9,11.7,0,9218131.0,C6RN3,16.0
2008-09-11T13:56:10,311109000,NORWEGIAN SUN,SKAGWAY,59.3787,-135.3669167,8,9.9,11.7,0,9218131.0,C6RN3,16.0
2008-09-11T13:53:10,311109000,NORWEGIAN SUN,SKAGWAY,59.36908333,-135.3701333,8,10.4,11.9,0,9218131.0,C6RN3,16.0
2008-09-11T13:52:10,311109000,NORWEGIAN SUN,SKAGWAY,59.36585,-135.3711,7,8.4,11.9,0,9218131.0,C6RN3,16.0
2008-09-11T13:50:59,311109000,NORWEGIAN SUN,SKAGWAY,59.362,-135.3720667,5,5.9,11.8,0,9218131.0,C6RN3,16.0
2008-09-11T13:49:40,311109000,NORWEGIAN SUN,SKAGWAY,59.35771667,-135.3730333,5,5.9,11.6,0,9218131.0,C6RN3,16.0
2008-09-11T13:48:18,311109000,NORWEGIAN SUN,SKAGWAY,59.3534,-135.3738833,5,6.0,11.4,0,9218131.0,C6RN3,16.0
2008-09-11T22:05:58,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:26:14,311109000,NORWEGIAN SUN,SKAGWAY,59.44996667,-135.3275,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T20:20:11,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274667,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T17:12:49,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3274167,45,45.0,0.0,5,9218131.0,C6RN3,16.0
2008-09-11T14:39:40,311109000,NORWEGIAN SUN,SKAGWAY,59.44988333,-135.3275667,42,60.4,0.3,0,9218131.0,C6RN3,16.0
2008-09-11T14:38:59,311109000,NORWEGIAN SUN,SKAGWAY,59.44981667,-135.32765,41,41.0,0.5,0,9218131.0,C6RN3,16.0
2008-09-11T14:38:29,311109000,NORWEGIAN SUN,SKAGWAY,59.44975,-135.32775,40,30.5,0.6,0,9218131.0,C6RN3,16.0
2008-09-11T14:38:20,311109000,NORWEGIAN SUN,SKAGWAY,59.44973333,-135.3277667,40,24.0,0.7,0,9218131.0,C6RN3,16.0
2008-09-11T14:38:09,311109000,NORWEGIAN SUN,SKAGWAY,59.4497,-135.3278,40,31.8,0.7,0,9218131.0,C6RN3,16.0
2008-09-11T14:37:59,311109000,NORWEGIAN SUN,SKAGWAY,59.44966667,-135.32785,40,48.1,0.7,0,9218131.0,C6RN3,16.0
2008-09-11T14:37:49,311109000,NORWEGIAN SUN,SKAGWAY,59.44965,-135.3278833,40,40.0,0.8,0,9218131.0,C6RN3,16.0
2008-09-11T14:37:29,311109000,NORWEGIAN SUN,SKAGWAY,59.4496,-135.328,39,54.9,0.7,0,9218131.0,C6RN3,16.0
2008-09-11T14:37:20,311109000,NORWEGIAN SUN,SKAGWAY,59.44958333,-135.3280333,38,38.0,0.6,0,9218131.0,C6RN3,16.0
2008-09-11T14:36:49,311109000,NORWEGIAN SUN,SKAGWAY,59.4495,-135.3281333,39,27.6,0.5,0,9218131.0,C6RN3,16.0
2008-09-11T14:36:40,311109000,NORWEGIAN SUN,SKAGWAY,59.44948333,-135.32815,39,39.0,0.5,0,9218131.0,C6RN3,16.0
2008-09-11T14:36:29,311109000,NORWEGIAN SUN,SKAGWAY,59.44946667,-135.3281833,40,51.3,0.5,0,9218131.0,C6RN3,16.0
2008-09-11T14:36:09,311109000,NORWEGIAN SUN,SKAGWAY,59.44943333,-135.3282833,39,57.4,0.6,0,9218131.0,C6RN3,16.0
2008-09-11T14:35:59,311109000,NORWEGIAN SUN,SKAGWAY,59.44941667,-135.3283167,39,50.3,0.5,0,9218131.0,C6RN3,16.0
2008-09-11T14:35:40,311109000,NORWEGIAN SUN,SKAGWAY,59.44938333,-135.3283833,40,40.0,0.6,0,9218131.0,C6RN3,16.0
