bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-20T21:18:18,ISLAND PRINCESS,310384000,GLACIER BAY,292,58.87237833,-136.6659867,292.4,12.6,0,9230402,ZCDG4,16
2008-08-20T21:15:17,ISLAND PRINCESS,310384000,GLACIER BAY,292,58.86827833,-136.6474217,291.5,12.6,0,9230402,ZCDG4,16
2008-08-20T21:12:46,ISLAND PRINCESS,310384000,GLACIER BAY,291,58.86517333,-136.63153,290.5,12.5,0,9230402,ZCDG4,16
2008-08-20T21:11:55,ISLAND PRINCESS,310384000,GLACIER BAY,290,58.86420167,-136.6263383,289.5,12.5,0,9230402,ZCDG4,16
2008-08-20T21:09:47,ISLAND PRINCESS,310384000,GLACIER BAY,290,58.86163167,-136.6126367,290.0,12.5,0,9230402,ZCDG4,16
2008-08-20T21:08:16,ISLAND PRINCESS,310384000,GLACIER BAY,293,58.85975333,-136.6034183,293.4,12.5,0,9230402,ZCDG4,16
2008-08-20T21:07:39,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85880667,-136.5994017,295.4,12.5,0,9230402,ZCDG4,16
2008-08-20T21:07:35,ISLAND PRINCESS,310384000,GLACIER BAY,0,58.85782667,-136.5954133,0.0,0.0,0,9230402,ZCDG4,16
2008-08-20T21:06:57,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85782667,-136.5954133,295.4,12.5,0,9230402,ZCDG4,16
2008-08-20T21:06:17,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85684167,-136.5914367,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:05:57,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85632333,-136.5893633,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:05:27,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.855575,-136.5864083,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:05:17,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85532167,-136.5854117,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:04:56,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.854795,-136.5833383,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:04:37,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85429333,-136.581365,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:04:27,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85407,-136.5804767,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:03:48,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85304333,-136.576415,295.9,12.5,0,9230402,ZCDG4,16
2008-08-20T21:03:27,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.852535,-136.57445,296.3,12.4,0,9230402,ZCDG4,16
2008-08-20T21:03:17,ISLAND PRINCESS,310384000,GLACIER BAY,295,58.85227833,-136.57346,296.3,12.4,0,9230402,ZCDG4,16
2008-08-20T21:02:47,ISLAND PRINCESS,310384000,GLACIER BAY,296,58.85146167,-136.5703367,297.8,12.4,0,9230402,ZCDG4,16
2008-08-20T21:02:17,ISLAND PRINCESS,310384000,GLACIER BAY,297,58.85069333,-136.5675133,298.3,12.4,0,9230402,ZCDG4,16
2008-08-20T21:01:56,ISLAND PRINCESS,310384000,GLACIER BAY,299,58.850115,-136.56551,300.8,12.4,0,9230402,ZCDG4,16
2008-08-20T21:00:16,ISLAND PRINCESS,310384000,GLACIER BAY,300,58.84716,-136.556115,301.3,12.4,0,9230402,ZCDG4,16
2008-08-20T20:46:30,ISLAND PRINCESS,310384000,GLACIER BAY,308,58.815765,-136.4761083,307.2,14.5,0,9230402,ZCDG4,16
2008-08-20T20:38:35,ISLAND PRINCESS,310384000,GLACIER BAY,307,58.79650167,-136.4269283,306.6,14.7,0,9230402,ZCDG4,16
