name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-05-12T23:28:31,60.00438333,-139.54975,0,214.2,2.4,202,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T23:37:44,59.99305,-139.5407,0,161.2,7.0,154,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:43:59,59.91626667,-139.5966,0,35.7,6.6,27,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:36:21,59.90705,-139.6318833,0,65.7,10.6,63,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:35:50,59.90641667,-139.6343667,0,62.1,10.3,61,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:35:20,59.90571667,-139.63685,0,58.1,10.3,57,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:33:30,59.90278333,-139.6454667,0,55.0,10.1,55,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:32:50,59.9017,-139.64845,0,53.4,10.0,54,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:31:50,59.89998333,-139.65275,0,49.1,9.9,48,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:31:11,59.89876667,-139.65535,0,44.8,9.9,46,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:30:21,59.89703333,-139.6586833,0,43.8,10.3,45,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:29:55,59.89616667,-139.6602167,0,41.9,10.6,43,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:29:26,59.89501667,-139.6621333,0,36.9,11.1,40,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:29:02,59.89401667,-139.6636167,0,35.4,11.4,38,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:28:24,59.89231667,-139.6658667,0,29.6,12.4,33,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:28:13,59.89178333,-139.6664833,0,29.1,12.7,31,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:28:07,59.8914,-139.6669167,0,28.2,12.9,30,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:27:44,59.89018333,-139.6681833,0,25.9,13.7,28,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:26:56,59.88731667,-139.6708667,0,24.0,14.9,26,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:26:25,59.88536667,-139.67255,0,22.0,15.6,25,9189421,9HJD9,HUBARD GLACIER
CELEBRITY INFINITY,249048000,2008-05-12T21:25:56,59.88331667,-139.6741667,0,20.2,16.3,22,9189421,9HJD9,HUBARD GLACIER
