bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-06T23:57:31,ISLAND PRINCESS,310384000,COLLEGE FJORD,511,59.0406667,-137.047333,360.0,102.3,15,9230402,ZCDG4,16
2008-08-06T22:57:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,511,59.0433333,-137.041333,360.0,102.3,15,9230402,ZCDG4,16
2008-08-06T21:56:47,ISLAND PRINCESS,310384000,COLLEGE FJORD,511,58.944,-136.886,360.0,102.3,15,9230402,ZCDG4,16
2008-08-06T21:16:16,ISLAND PRINCESS,310384000,COLLEGE FJORD,295,58.87519,-136.67132,294.1,13.0,0,9230402,ZCDG4,16
2008-08-06T21:15:57,ISLAND PRINCESS,310384000,COLLEGE FJORD,295,58.87470833,-136.6693367,294.5,13.0,0,9230402,ZCDG4,16
2008-08-06T21:15:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,294,58.87397167,-136.6661633,293.5,13.0,0,9230402,ZCDG4,16
2008-08-06T21:13:57,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.87200167,-136.6562667,290.0,13.1,0,9230402,ZCDG4,16
2008-08-06T21:12:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86974833,-136.64445,290.0,13.2,0,9230402,ZCDG4,16
2008-08-06T21:10:35,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86772833,-136.633895,290.0,13.4,0,9230402,ZCDG4,16
2008-08-06T21:08:56,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86560833,-136.62281,289.5,14.0,0,9230402,ZCDG4,16
2008-08-06T21:08:45,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.865375,-136.62151,289.5,14.1,0,9230402,ZCDG4,16
2008-08-06T21:08:28,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.864975,-136.6194067,289.5,14.1,0,9230402,ZCDG4,16
2008-08-06T21:08:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.864425,-136.6164417,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:06:57,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86299,-136.6087317,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:06:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,291,58.862305,-136.6050467,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:06:20,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,58.86203833,-136.603625,0.0,0.0,0,9230402,ZCDG4,16
2008-08-06T21:06:14,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86203833,-136.603625,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:06:07,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86188667,-136.60277,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:05:46,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86138667,-136.6001817,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:05:37,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86120167,-136.5992283,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:05:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.860985,-136.5980233,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:05:22,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86085167,-136.5973217,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:05:08,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86055167,-136.5957717,290.0,14.2,0,9230402,ZCDG4,16
2008-08-06T21:04:56,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.860285,-136.5943567,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:04:51,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86015167,-136.5936383,290.0,14.2,0,9230402,ZCDG4,16
2008-08-06T21:04:44,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.86001667,-136.5929183,290.0,14.2,0,9230402,ZCDG4,16
2008-08-06T21:04:36,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85977333,-136.59162,289.5,14.2,0,9230402,ZCDG4,16
2008-08-06T21:04:15,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85933833,-136.5893317,290.0,14.2,0,9230402,ZCDG4,16
2008-08-06T21:03:51,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85882167,-136.5865967,290.4,14.3,0,9230402,ZCDG4,16
2008-08-06T21:02:33,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85700167,-136.5773267,290.4,14.3,0,9230402,ZCDG4,16
2008-08-06T21:02:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.856285,-136.57364,290.4,14.3,0,9230402,ZCDG4,16
2008-08-06T21:01:52,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.856,-136.57222,290.8,14.3,0,9230402,ZCDG4,16
2008-08-06T21:01:39,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85571667,-136.5707833,290.4,14.3,0,9230402,ZCDG4,16
2008-08-06T21:01:26,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85545,-136.5693633,290.8,14.3,0,9230402,ZCDG4,16
2008-08-06T21:01:20,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.8553,-136.5686317,290.8,14.3,0,9230402,ZCDG4,16
2008-08-06T21:01:14,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.855165,-136.5679283,290.8,14.3,0,9230402,ZCDG4,16
2008-08-06T21:00:33,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85416333,-136.5629467,291.2,14.3,0,9230402,ZCDG4,16
2008-08-06T21:00:20,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,58.85371333,-136.5606983,0.0,0.0,0,9230402,ZCDG4,16
2008-08-06T21:00:14,ISLAND PRINCESS,310384000,COLLEGE FJORD,290,58.85371333,-136.5606983,291.2,14.3,0,9230402,ZCDG4,16
2008-08-06T21:00:02,ISLAND PRINCESS,310384000,COLLEGE FJORD,291,58.85344667,-136.5593767,292.6,14.3,0,9230402,ZCDG4,16
2008-08-06T20:58:14,ISLAND PRINCESS,310384000,COLLEGE FJORD,298,58.85041167,-136.5469267,299.1,14.4,0,9230402,ZCDG4,16
2008-08-06T20:56:13,ISLAND PRINCESS,310384000,COLLEGE FJORD,511,58.844,-136.529333,360.0,102.3,15,9230402,ZCDG4,16
