bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-24T23:20:41,310404000,59.8786667,-145.780667,15,360.0,102.3,511,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:17:08,310404000,59.88625833,-145.802395,0,124.9,17.2,130,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:13:14,310404000,59.896815,-145.8326867,0,124.2,17.1,130,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:11:44,310404000,59.90085167,-145.84455,0,122.7,17.4,129,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:11:31,310404000,59.90145833,-145.8463983,0,122.6,17.3,129,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:09:26,310404000,59.90666833,-145.86335,0,121.7,17.5,126,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:07:44,310404000,59.91109667,-145.877425,0,122.3,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:05:49,310404000,59.91602667,-145.8927633,0,122.6,17.3,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:04:37,310404000,59.91919,-145.9024183,0,123.6,17.3,126,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:03:43,310404000,59.92159167,-145.9095833,0,124.6,17.2,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:03:19,310404000,59.92264667,-145.9127133,0,124.3,17.2,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:01:37,310404000,59.92716833,-145.9260017,0,124.0,17.2,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:01:19,310404000,59.92806333,-145.92861,0,124.0,17.2,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T23:00:55,310404000,59.92909833,-145.931615,0,124.6,17.2,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:59:32,310404000,59.93289167,-145.9426967,0,124.3,17.2,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:59:26,310404000,59.933115,-145.9433467,0,124.6,17.2,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:59:19,310404000,59.93342,-145.9442367,0,124.3,17.3,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:58:32,310404000,59.935575,-145.95052,0,124.0,17.3,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:58:26,310404000,59.935835,-145.9512783,0,124.3,17.3,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:58:19,310404000,59.93614667,-145.9521917,0,124.3,17.3,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:58:01,310404000,59.93695167,-145.9545483,0,124.0,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:57:32,310404000,59.93825167,-145.95834,0,124.3,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:57:27,310404000,59.93852167,-145.959125,0,124.3,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:57:19,310404000,59.93884333,-145.960065,0,124.3,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:56:56,310404000,59.93992,-145.9632067,0,124.3,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:56:19,310404000,59.94153667,-145.9679333,0,124.7,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:55:13,310404000,59.94460667,-145.97688,0,124.3,17.4,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:54:56,310404000,59.94537333,-145.9791233,0,124.4,17.5,128,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:54:13,310404000,59.94729333,-145.98486,0,123.4,17.6,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:54:07,310404000,59.94755833,-145.985665,0,123.4,17.6,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:53:56,310404000,59.94804667,-145.98714,0,123.7,17.5,127,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:53:50,310404000,59.94831,-145.9879417,0,122.7,17.6,126,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:52:38,310404000,59.95155,-145.9978867,0,122.7,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:52:32,310404000,59.95181,-145.9986833,0,123.0,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:52:26,310404000,59.95203167,-145.9993567,0,122.7,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:52:02,310404000,59.95309167,-146.0025617,0,123.3,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:51:50,310404000,59.95366,-146.0042867,0,123.3,17.4,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:51:44,310404000,59.95392333,-146.005085,0,123.0,17.4,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:51:32,310404000,59.95444833,-146.0066783,0,123.3,17.4,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:51:08,310404000,59.95554167,-146.010005,0,123.6,17.4,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:51:02,310404000,59.955805,-146.0107983,0,123.6,17.5,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
2008-08-24T22:50:50,310404000,59.95632833,-146.0123867,0,123.6,17.4,125,9228198,ZCDF8,DIAMOND PRINCESS,16,GLACIER BAY
