bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-29T00:12:01,OOSTERDAM,245417000,54.53155667,-131.271505,0,170.5,21.2,170,9221281,PBKH,KETCHIKAN
2008-08-29T00:11:55,OOSTERDAM,245417000,54.53211,-131.271755,0,171.5,21.2,171,9221281,PBKH,KETCHIKAN
2008-08-29T00:09:44,OOSTERDAM,245417000,54.5449,-131.275275,0,170.5,21.4,170,9221281,PBKH,KETCHIKAN
2008-08-29T00:29:26,OOSTERDAM,245417000,54.43568833,-131.2129567,0,152.7,20.9,153,9221281,PBKH,KETCHIKAN
2008-08-29T00:27:49,OOSTERDAM,245417000,54.44407333,-131.2202967,0,153.5,21.0,153,9221281,PBKH,KETCHIKAN
2008-08-29T00:08:02,OOSTERDAM,245417000,54.55475,-131.2781233,0,171.0,21.2,170,9221281,PBKH,KETCHIKAN
2008-08-29T00:08:20,OOSTERDAM,245417000,54.55290833,-131.277605,0,171.3,21.2,170,9221281,PBKH,KETCHIKAN
2008-08-29T00:07:37,OOSTERDAM,245417000,54.5571,-131.2787783,0,171.9,21.1,170,9221281,PBKH,KETCHIKAN
2008-08-29T00:06:14,OOSTERDAM,245417000,54.56517333,-131.280215,0,180.5,21.3,176,9221281,PBKH,KETCHIKAN
2008-08-29T00:06:31,OOSTERDAM,245417000,54.56346667,-131.2800783,0,178.8,21.4,173,9221281,PBKH,KETCHIKAN
2008-08-29T00:06:43,OOSTERDAM,245417000,54.56232833,-131.2799383,0,175.7,21.2,172,9221281,PBKH,KETCHIKAN
2008-08-29T00:05:02,OOSTERDAM,245417000,54.57225833,-131.2796567,0,185.3,21.3,181,9221281,PBKH,KETCHIKAN
2008-08-29T00:05:31,OOSTERDAM,245417000,54.56934,-131.2800567,0,183.5,21.2,181,9221281,PBKH,KETCHIKAN
2008-08-29T00:05:55,OOSTERDAM,245417000,54.56703167,-131.2802367,0,182.3,21.2,178,9221281,PBKH,KETCHIKAN
2008-08-29T00:04:26,OOSTERDAM,245417000,54.57587,-131.2790083,0,188.5,21.5,184,9221281,PBKH,KETCHIKAN
2008-08-29T00:04:37,OOSTERDAM,245417000,54.57465,-131.2792567,0,187.8,21.4,183,9221281,PBKH,KETCHIKAN
2008-08-29T00:03:32,OOSTERDAM,245417000,54.58114167,-131.2774033,0,193.0,21.5,188,9221281,PBKH,KETCHIKAN
2008-08-29T00:03:50,OOSTERDAM,245417000,54.57931667,-131.278005,0,191.7,21.4,188,9221281,PBKH,KETCHIKAN
2008-08-29T00:02:20,OOSTERDAM,245417000,54.5881,-131.2745783,0,193.9,21.4,191,9221281,PBKH,KETCHIKAN
2008-08-29T00:01:02,OOSTERDAM,245417000,54.59555167,-131.2715133,0,193.1,21.5,191,9221281,PBKH,KETCHIKAN
2008-08-29T00:01:20,OOSTERDAM,245417000,54.59391,-131.2721667,0,193.4,21.4,191,9221281,PBKH,KETCHIKAN
2008-08-29T00:20:51,OOSTERDAM,245417000,54.4873333,-131.248667,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-08-29T01:20:53,OOSTERDAM,245417000,54.16,-131.022,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-08-29T02:21:22,OOSTERDAM,245417000,53.8006667,-130.918667,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-08-29T03:21:51,OOSTERDAM,245417000,53.448,-130.776667,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
2008-08-29T04:22:29,OOSTERDAM,245417000,53.1293333,-130.498,15,360.0,102.3,511,9221281,PBKH,KETCHIKAN
