name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-08T21:28:29,59.85845,-139.6799167,0,191.3,16.6,190,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:27:33,59.86258333,-139.6782333,0,191.3,16.5,190,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:25:01,59.8773333,-139.672667,15,360.0,102.3,511,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:24:29,59.87638333,-139.6727167,0,190.7,16.3,190,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:23:16,59.88166667,-139.6705167,0,192.4,16.2,191,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:23:40,59.87991667,-139.6712833,0,192.4,16.1,191,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:22:16,59.88598333,-139.6680667,0,199.3,16.4,198,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:22:35,59.8847,-139.6689,0,198.4,16.3,196,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:22:46,59.88383333,-139.6694333,0,196.0,16.3,195,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:21:04,59.89105,-139.6642,0,200.7,16.2,200,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T21:19:16,59.89855,-139.6582833,0,201.7,16.1,200,9189421,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-09-08T18:57:42,59.89835,-139.66075,0,36.8,10.2,38,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-08T18:57:22,59.89758333,-139.6618333,0,33.7,10.1,36,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-08T18:57:02,59.89681667,-139.66285,0,32.7,10.2,35,9189421,9HJD9,HUBBARD
CELEBRITY INFINITY,249048000,2008-09-08T18:55:53,59.894,-139.6661833,0,27.7,10.4,30,9189421,9HJD9,HUBBARD
