bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-05T23:59:50,311082000,55.39471833,-131.7740283,314.3,9.0,315,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:46,311082000,55.39419833,-131.7730867,313.3,8.8,314,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:46,311082000,55.39388833,-131.7725083,312.3,8.8,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:41,311082000,55.39448667,-131.7736067,313.3,8.9,314,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:32,311082000,55.39419833,-131.7730867,313.3,8.8,314,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:20,311082000,55.39388833,-131.7725083,312.3,8.8,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:11,311082000,55.39361167,-131.7719833,312.3,8.7,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:59:00,311082000,55.39334167,-131.7714583,312.0,8.5,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:58,311082000,55.393045,-131.77089,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:50,311082000,55.393045,-131.77089,311.0,8.4,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:41,311082000,55.39281,-131.7704283,311.0,8.4,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:32,311082000,55.39257833,-131.7699683,310.0,8.3,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:20,311082000,55.39227833,-131.7693567,309.0,8.1,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:11,311082000,55.39206667,-131.7688933,309.0,8.0,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:58:00,311082000,55.39180667,-131.768335,309.0,7.8,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:51,311082000,55.39162167,-131.767935,309.0,7.8,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:41,311082000,55.39137,-131.7674,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:32,311082000,55.391145,-131.766915,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:20,311082000,55.39089167,-131.7663867,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:11,311082000,55.39066333,-131.765905,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:57:00,311082000,55.390435,-131.7654233,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:51,311082000,55.39023,-131.76499,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:41,311082000,55.39000667,-131.7645067,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:31,311082000,55.38977833,-131.764025,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:21,311082000,55.38954833,-131.7635433,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:11,311082000,55.38929833,-131.763015,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:56:00,311082000,55.38907667,-131.76253,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:51,311082000,55.388875,-131.7621,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:41,311082000,55.38864667,-131.76162,310.0,7.7,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:31,311082000,55.38842,-131.7611383,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:21,311082000,55.388195,-131.760655,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:11,311082000,55.38797167,-131.7601733,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:55:01,311082000,55.38776667,-131.7597383,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:51,311082000,55.38749333,-131.75916,309.7,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:41,311082000,55.38726667,-131.7586817,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:31,311082000,55.38704167,-131.7582017,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:21,311082000,55.38681333,-131.7577183,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:10,311082000,55.38658833,-131.7572417,309.0,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:54:01,311082000,55.38638667,-131.7568117,309.7,7.7,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:50,311082000,55.38613667,-131.7562867,309.0,7.6,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:41,311082000,55.38591167,-131.75581,309.0,7.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:31,311082000,55.38568667,-131.7553333,309.0,7.6,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:21,311082000,55.38546333,-131.7548567,309.0,7.6,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:10,311082000,55.385215,-131.7543333,310.0,7.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:53:01,311082000,55.38503333,-131.7539517,310.0,7.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:58,311082000,55.38476167,-131.753385,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:50,311082000,55.38476167,-131.753385,310.0,7.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:40,311082000,55.38456,-131.7529633,310.0,7.6,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:31,311082000,55.38434,-131.752495,310.0,7.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:21,311082000,55.38411833,-131.75202,310.0,7.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:10,311082000,55.38387667,-131.751505,310.0,7.5,310,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:52:01,311082000,55.38368,-131.75108,309.0,7.5,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:50,311082000,55.38343833,-131.7505617,308.2,7.5,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:40,311082000,55.38322,-131.75009,309.0,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:31,311082000,55.383025,-131.7496683,308.2,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:21,311082000,55.38281,-131.7491983,309.0,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:10,311082000,55.382575,-131.748685,308.2,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:51:01,311082000,55.38238,-131.7482683,308.2,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:50:50,311082000,55.382145,-131.747755,309.0,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-05-05T23:50:40,311082000,55.38193167,-131.7472983,308.2,7.4,309,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
