bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-24T23:59:24,MILLENNIUM,JUNEAU,55.47956667,-132.0167667,301,300.7,20.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:58:00,MILLENNIUM,JUNEAU,55.47581667,-132.0051333,297,296.8,19.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:57:31,MILLENNIUM,JUNEAU,55.47458333,-132.0008667,293,294.4,19.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:57:18,MILLENNIUM,JUNEAU,55.47408333,-131.9989333,293,295.0,19.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:57:07,MILLENNIUM,JUNEAU,55.47231667,-131.9910667,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:56:24,MILLENNIUM,JUNEAU,55.47231667,-131.9910667,286,288.0,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:56:13,MILLENNIUM,JUNEAU,55.47196667,-131.98925,284,286.3,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:56:00,MILLENNIUM,JUNEAU,55.47165,-131.9872167,283,285.6,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:55:48,MILLENNIUM,JUNEAU,55.47138333,-131.9853667,281,283.9,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:55:37,MILLENNIUM,JUNEAU,55.47115,-131.9836833,280,282.9,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:55:24,MILLENNIUM,JUNEAU,55.47091667,-131.9818,280,282.6,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:55:13,MILLENNIUM,JUNEAU,55.47066667,-131.9799333,280,282.9,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:55:00,MILLENNIUM,JUNEAU,55.47043333,-131.9780667,280,282.6,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:54,MILLENNIUM,JUNEAU,55.47031667,-131.97715,280,282.3,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:48,MILLENNIUM,JUNEAU,55.47018333,-131.9762167,280,282.9,19.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:37,MILLENNIUM,JUNEAU,55.46996667,-131.9745167,280,282.6,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:24,MILLENNIUM,JUNEAU,55.4697,-131.9724667,280,282.9,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:18,MILLENNIUM,JUNEAU,55.46958333,-131.9715333,280,282.6,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:12,MILLENNIUM,JUNEAU,55.46946667,-131.9706167,280,282.6,19.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-24T23:54:00,MILLENNIUM,JUNEAU,55.46921667,-131.96875,280,282.3,19.5,0,9189419.0,9HJF9,249055000,16.0
