name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-09-01T21:22:46,59.85263333,-139.6869833,0,195.7,15.8,195,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:21:10,59.85941667,-139.6827667,0,198.5,15.9,196,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:21:41,59.85723333,-139.6841667,0,197.8,16.0,195,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:17:59,59.87296667,-139.6731,0,199.0,16.2,198,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:16:16,59.88008333,-139.6680333,0,200.1,16.0,198,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:15:05,59.88496667,-139.6645667,0,198.1,15.8,196,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:14:16,59.88835,-139.6621667,0,201.1,15.6,200,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:13:45,59.89035,-139.6606,0,202.2,15.4,200,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:12:17,59.8959,-139.65635,0,198.8,13.9,196,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:11:28,59.89878333,-139.6544167,0,198.5,12.9,195,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:11:59,59.89698333,-139.6556167,0,198.8,13.4,195,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:57:18,59.89865,-139.6524667,0,28.8,9.2,32,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:56:38,59.89706667,-139.6541667,0,27.2,9.9,29,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:53:38,59.88931667,-139.6620333,0,28.2,10.1,30,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:53:19,59.88851667,-139.66285,0,27.7,10.1,30,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:51:47,59.88478333,-139.6662333,0,21.2,9.8,23,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:50:57,59.88253333,-139.6677833,0,17.8,10.5,20,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:47:57,59.87306667,-139.6743333,0,21.1,13.7,22,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:47:19,59.87083333,-139.67595,0,20.3,14.1,22,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:47:15,59.87046667,-139.6762167,0,20.1,14.2,21,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:46:51,59.86898333,-139.6772667,0,17.8,14.5,20,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:45:14,59.86276667,-139.6807333,0,14.6,15.3,15,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T18:43:38,59.85586667,-139.6842,0,15.3,16.3,15,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T20:04:05,59.994,-139.543333,15,360.0,102.3,511,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T19:47:58,59.99543333,-139.5514,0,77.8,2.5,71,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:40:09,59.78026667,-139.7419833,0,222.6,16.4,223,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:39:04,59.784,-139.7354167,0,219.6,16.2,220,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:39:28,59.78263333,-139.7377667,0,221.3,16.4,222,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:38:09,59.78723333,-139.7305833,0,214.2,16.1,215,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-09-01T21:38:29,59.78613333,-139.73215,0,215.6,16.3,216,9189421.0,9HJD9,HUBBARD GLACIER
