name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-07-15T04:42:20,55.252855,-131.45889,5,140.0,14.9,140,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:39:15,55.26259167,-131.4732633,5,139.2,14.7,140,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:37:26,55.26813833,-131.4815917,5,138.8,14.5,140,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:36:21,55.271365,-131.4867933,5,131.9,14.3,134,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:36:44,55.27018333,-131.4847617,5,135.9,14.3,138,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:35:08,55.274265,-131.4934267,5,120.0,14.4,122,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:35:32,55.27338333,-131.491095,5,124.0,14.4,126,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:35:56,55.27241833,-131.48888,5,128.0,14.4,130,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:34:27,55.27558167,-131.4977617,5,113.8,14.5,115,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:34:44,55.27505,-131.49587,5,116.4,14.5,118,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:31:44,55.27943667,-131.5153417,5,110.6,14.4,111,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:28:44,55.28373833,-131.5348717,5,110.6,14.4,111,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:27:44,55.28519167,-131.5414067,5,112.3,14.5,112,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:25:33,55.28861167,-131.5554733,5,113.2,14.2,112,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:24:08,55.290925,-131.5643283,5,117.6,13.7,116,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:24:28,55.29033,-131.5621017,5,116.0,13.8,113,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:23:08,55.29283333,-131.5699383,5,127.4,13.6,127,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:23:28,55.29209667,-131.5680133,5,123.8,13.6,123,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:23:48,55.29148333,-131.5662017,5,121.2,13.7,120,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:22:08,55.29530167,-131.5749833,5,138.0,13.4,138,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:22:28,55.29439833,-131.5733467,5,134.4,13.4,134,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:22:48,55.29358833,-131.571685,5,131.4,13.5,131,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:21:28,55.29707667,-131.577655,5,144.5,13.3,145,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T04:21:48,55.29617,-131.5763633,5,141.0,13.3,141,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:30:19,55.15184667,-131.1705333,0,154.3,18.1,155,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:30:43,55.15000667,-131.1690983,0,156.3,18.2,157,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:29:19,55.15627667,-131.1746833,0,148.3,18.1,149,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:29:54,55.153725,-131.172165,0,151.3,18.1,152,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:28:24,55.160115,-131.1791283,0,142.3,18.0,144,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:28:54,55.15806333,-131.1766183,0,145.3,18.1,146,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:27:24,55.16397667,-131.1846517,0,137.3,18.0,138,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:27:54,55.162085,-131.1818117,0,140.0,18.0,141,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:26:24,55.16753333,-131.1909383,0,131.0,17.9,132,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:26:54,55.16571333,-131.1875683,0,134.3,18.0,135,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:25:19,55.17085167,-131.1980883,0,125.3,17.7,126,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:25:54,55.16909167,-131.1941167,0,128.0,17.8,130,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:24:06,55.17412,-131.2067433,0,120.3,17.5,121,9188647,3FPR9,VANCOUVER BC
CARNIVAL SPIRIT,357658000,2008-07-15T05:24:42,55.17260833,-131.2025517,0,123.0,17.6,124,9188647,3FPR9,VANCOUVER BC
