bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-23T23:59:26,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:56:24,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:54:56,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:53:24,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:50:23,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:48:53,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:47:21,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:44:19,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:42:54,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:41:20,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:38:16,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:36:53,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:35:18,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:32:15,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:30:56,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:29:16,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:26:10,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:24:51,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:23:09,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:20:10,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:18:54,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:17:07,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:14:06,310404000,60.778995,-148.6990433,5,0.0,0.0,262,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
2008-08-23T23:12:54,310404000,60.778995,-148.6990433,0,0.0,0.0,0,9228198,ZCDF8,DIAMOND PRINCESS,16,WHITTIER
