bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-04T01:25:17,OOSTERDAM,245417000,57.0162,-135.3420433,0,266.2,10.1,268,9221281,PBKH,KETCHIKAN
2008-09-04T01:24:17,OOSTERDAM,245417000,57.01636333,-135.3368833,0,262.8,9.2,266,9221281,PBKH,KETCHIKAN
2008-09-04T01:24:26,OOSTERDAM,245417000,57.01633,-135.337725,0,262.7,9.4,267,9221281,PBKH,KETCHIKAN
2008-09-04T01:23:05,OOSTERDAM,245417000,57.01682833,-135.33167,0,251.9,8.5,256,9221281,PBKH,KETCHIKAN
2008-09-04T01:23:17,OOSTERDAM,245417000,57.016745,-135.332505,0,253.3,8.6,258,9221281,PBKH,KETCHIKAN
2008-09-04T01:23:36,OOSTERDAM,245417000,57.01659667,-135.3338567,0,258.0,8.7,262,9221281,PBKH,KETCHIKAN
2008-09-04T01:23:45,OOSTERDAM,245417000,57.016545,-135.3345267,0,258.4,8.8,263,9221281,PBKH,KETCHIKAN
2008-09-04T01:22:05,OOSTERDAM,245417000,57.01764333,-135.3276717,0,238.9,8.0,244,9221281,PBKH,KETCHIKAN
2008-09-04T01:22:17,OOSTERDAM,245417000,57.01746,-135.328355,0,241.7,8.1,246,9221281,PBKH,KETCHIKAN
2008-09-04T01:22:36,OOSTERDAM,245417000,57.01717667,-135.3296283,0,245.1,8.3,250,9221281,PBKH,KETCHIKAN
2008-09-04T01:22:45,OOSTERDAM,245417000,57.01707667,-135.3301633,0,247.1,8.3,252,9221281,PBKH,KETCHIKAN
2008-09-04T01:21:05,OOSTERDAM,245417000,57.01877833,-135.3243117,0,229.7,7.5,232,9221281,PBKH,KETCHIKAN
2008-09-04T01:21:27,OOSTERDAM,245417000,57.01834333,-135.325465,0,233.0,7.7,236,9221281,PBKH,KETCHIKAN
2008-09-04T01:21:45,OOSTERDAM,245417000,57.01799333,-135.326485,0,236.3,7.8,240,9221281,PBKH,KETCHIKAN
2008-09-04T01:20:17,OOSTERDAM,245417000,57.01986333,-135.3220067,0,221.2,7.2,222,9221281,PBKH,KETCHIKAN
2008-09-04T01:20:36,OOSTERDAM,245417000,57.01943,-135.32284,0,223.6,7.4,226,9221281,PBKH,KETCHIKAN
2008-09-04T01:20:56,OOSTERDAM,245417000,57.01901167,-135.3238267,0,230.0,7.4,230,9221281,PBKH,KETCHIKAN
2008-09-04T01:19:16,OOSTERDAM,245417000,57.02145,-135.319635,0,212.3,7.2,210,9221281,PBKH,KETCHIKAN
2008-09-04T01:19:26,OOSTERDAM,245417000,57.02119833,-135.3199683,0,212.7,7.2,212,9221281,PBKH,KETCHIKAN
2008-09-04T01:19:46,OOSTERDAM,245417000,57.02064833,-135.3207533,0,216.0,7.1,216,9221281,PBKH,KETCHIKAN
2008-09-04T01:19:56,OOSTERDAM,245417000,57.02041333,-135.3211217,0,216.4,7.3,218,9221281,PBKH,KETCHIKAN
2008-09-04T01:18:36,OOSTERDAM,245417000,57.02257167,-135.3183633,0,207.2,7.0,204,9221281,PBKH,KETCHIKAN
2008-09-04T01:18:46,OOSTERDAM,245417000,57.02226667,-135.3186833,0,208.2,7.0,206,9221281,PBKH,KETCHIKAN
2008-09-04T01:16:15,OOSTERDAM,245417000,57.026715,-135.3147817,0,204.8,7.0,200,9221281,PBKH,KETCHIKAN
2008-09-04T01:16:36,OOSTERDAM,245417000,57.02604667,-135.3153183,0,204.9,6.9,200,9221281,PBKH,KETCHIKAN
2008-09-04T01:14:56,OOSTERDAM,245417000,57.02899,-135.3126933,0,208.0,7.1,204,9221281,PBKH,KETCHIKAN
2008-09-04T01:13:05,OOSTERDAM,245417000,57.03214833,-135.309735,0,200.0,6.4,200,9221281,PBKH,KETCHIKAN
2008-09-04T01:13:26,OOSTERDAM,245417000,57.03159667,-135.3102367,0,203.8,6.7,204,9221281,PBKH,KETCHIKAN
2008-09-04T01:13:46,OOSTERDAM,245417000,57.03102833,-135.310805,0,205.8,6.8,205,9221281,PBKH,KETCHIKAN
2008-09-04T01:12:01,OOSTERDAM,245417000,57.03386333,-135.3087717,0,180.8,5.0,183,9221281,PBKH,KETCHIKAN
2008-09-04T01:12:15,OOSTERDAM,245417000,57.03351167,-135.3088567,0,184.7,5.2,187,9221281,PBKH,KETCHIKAN
2008-09-04T01:12:21,OOSTERDAM,245417000,57.03336167,-135.308925,0,187.9,5.3,189,9221281,PBKH,KETCHIKAN
2008-09-04T01:12:37,OOSTERDAM,245417000,57.03297667,-135.30913,0,192.0,5.8,193,9221281,PBKH,KETCHIKAN
2008-09-04T01:12:51,OOSTERDAM,245417000,57.032575,-135.3094333,0,196.0,6.0,197,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:06,OOSTERDAM,245417000,57.03515,-135.3087267,0,157.7,5.0,160,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:08,OOSTERDAM,245417000,57.03508333,-135.3086933,0,160.8,4.9,162,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:19,OOSTERDAM,245417000,57.03485,-135.308645,0,163.6,4.8,167,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:28,OOSTERDAM,245417000,57.03463333,-135.3086133,0,167.6,4.8,170,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:37,OOSTERDAM,245417000,57.03441667,-135.3086333,0,170.6,4.8,174,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:41,OOSTERDAM,245417000,57.03429833,-135.308635,0,172.6,4.8,175,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:52,OOSTERDAM,245417000,57.034065,-135.3086867,0,176.7,5.0,180,9221281,PBKH,KETCHIKAN
2008-09-04T01:11:56,OOSTERDAM,245417000,57.03398,-135.30872,0,179.8,5.0,181,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:15,OOSTERDAM,245417000,57.03628833,-135.3095817,0,137.0,5.6,137,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:22,OOSTERDAM,245417000,57.03613667,-135.3093833,0,139.0,5.6,139,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:37,OOSTERDAM,245417000,57.035785,-135.3090533,0,146.0,5.5,146,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:45,OOSTERDAM,245417000,57.03560167,-135.3089383,0,150.0,5.4,150,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:53,OOSTERDAM,245417000,57.035435,-135.30884,0,152.8,5.2,154,9221281,PBKH,KETCHIKAN
2008-09-04T01:10:56,OOSTERDAM,245417000,57.03535,-135.3087917,0,156.0,5.2,156,9221281,PBKH,KETCHIKAN
2008-09-04T01:09:15,OOSTERDAM,245417000,57.03742667,-135.311635,0,127.0,5.5,125,9221281,PBKH,KETCHIKAN
2008-09-04T01:09:37,OOSTERDAM,245417000,57.03704167,-135.3109017,0,129.0,5.5,128,9221281,PBKH,KETCHIKAN
2008-09-04T01:09:55,OOSTERDAM,245417000,57.03670833,-135.3102667,0,130.9,5.6,132,9221281,PBKH,KETCHIKAN
2008-09-04T01:08:26,OOSTERDAM,245417000,57.03813,-135.3134567,0,125.1,5.2,124,9221281,PBKH,KETCHIKAN
2008-09-04T01:06:36,OOSTERDAM,245417000,57.03955,-135.3171,0,126.4,4.0,125,9221281,PBKH,KETCHIKAN
2008-09-04T01:04:07,OOSTERDAM,245417000,57.040895,-135.32057,0,127.0,2.5,127,9221281,PBKH,KETCHIKAN
2008-09-04T01:04:27,OOSTERDAM,245417000,57.04072667,-135.32022,0,131.2,2.7,127,9221281,PBKH,KETCHIKAN
2008-09-04T01:04:46,OOSTERDAM,245417000,57.04057667,-135.3198333,0,126.0,2.9,126,9221281,PBKH,KETCHIKAN
2008-09-04T01:03:27,OOSTERDAM,245417000,57.04114667,-135.3211917,0,134.7,2.0,129,9221281,PBKH,KETCHIKAN
2008-09-04T01:03:46,OOSTERDAM,245417000,57.04102833,-135.3209067,0,130.4,2.3,128,9221281,PBKH,KETCHIKAN
2008-09-04T01:03:55,OOSTERDAM,245417000,57.04097833,-135.320755,0,127.0,2.4,127,9221281,PBKH,KETCHIKAN
2008-09-04T01:02:07,OOSTERDAM,245417000,57.04163167,-135.3220133,0,133.3,1.3,129,9221281,PBKH,KETCHIKAN
2008-09-04T01:02:17,OOSTERDAM,245417000,57.04158167,-135.32193,0,138.7,1.3,130,9221281,PBKH,KETCHIKAN
2008-09-04T01:01:07,OOSTERDAM,245417000,57.04181667,-135.322465,0,136.1,0.7,128,9221281,PBKH,KETCHIKAN
2008-09-04T01:01:27,OOSTERDAM,245417000,57.04176667,-135.322315,0,128.0,0.8,128,9221281,PBKH,KETCHIKAN
2008-09-04T01:01:55,OOSTERDAM,245417000,57.04168167,-135.3220817,0,139.3,1.1,129,9221281,PBKH,KETCHIKAN
2008-09-04T01:00:55,OOSTERDAM,245417000,57.04183333,-135.3225333,0,128.0,0.7,128,9221281,PBKH,KETCHIKAN
2008-09-04T00:59:05,OOSTERDAM,245417000,57.04213333,-135.32285,0,138.1,0.8,131,9221281,PBKH,KETCHIKAN
2008-09-04T00:58:17,OOSTERDAM,245417000,57.04226333,-135.3230617,0,145.5,0.9,133,9221281,PBKH,KETCHIKAN
2008-09-04T00:57:05,OOSTERDAM,245417000,57.04253,-135.32333,0,149.6,1.0,133,9221281,PBKH,KETCHIKAN
2008-09-04T00:57:17,OOSTERDAM,245417000,57.04248,-135.3233133,0,145.5,0.9,133,9221281,PBKH,KETCHIKAN
2008-09-04T00:57:46,OOSTERDAM,245417000,57.04238167,-135.32318,0,148.9,0.7,133,9221281,PBKH,KETCHIKAN
2008-09-04T00:56:16,OOSTERDAM,245417000,57.04269667,-135.323615,0,154.9,1.0,131,9221281,PBKH,KETCHIKAN
2008-09-04T00:55:07,OOSTERDAM,245417000,57.04299833,-135.323765,0,144.4,0.9,126,9221281,PBKH,KETCHIKAN
2008-09-04T00:55:25,OOSTERDAM,245417000,57.04293167,-135.3236983,0,147.5,0.9,127,9221281,PBKH,KETCHIKAN
2008-09-04T00:55:37,OOSTERDAM,245417000,57.04288167,-135.3236483,0,154.5,0.9,128,9221281,PBKH,KETCHIKAN
2008-09-04T00:55:56,OOSTERDAM,245417000,57.04278167,-135.323665,0,148.4,0.9,130,9221281,PBKH,KETCHIKAN
