name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-07-06T13:33:55,59.39521833,-135.3575967,0,10.9,15.4,10,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:32:43,59.39005167,-135.3595133,0,10.7,16.1,10,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:31:13,59.38333667,-135.36196,0,10.8,16.6,10,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:29:13,59.37405667,-135.36541,0,10.5,17.4,11,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:28:25,59.37027833,-135.366735,0,9.3,17.2,10,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:27:55,59.36798833,-135.3674267,0,8.7,17.3,8,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:26:55,59.36314333,-135.368495,0,5.5,17.4,5,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T13:24:19,59.35074833,-135.3709483,0,6.1,17.1,5,9188647,3FPR9,SKAGWAY
CARNIVAL SPIRIT,357658000,2008-07-06T23:58:12,59.44737167,-135.3222283,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:52:12,59.447345,-135.3222167,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:49:09,59.44732333,-135.3222717,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:43:07,59.447335,-135.3222717,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:40:06,59.44734333,-135.3222617,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:37:06,59.44734,-135.322255,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:34:05,59.44733333,-135.322275,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:31:03,59.447355,-135.32227,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:22:00,59.44734,-135.3222983,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:15:57,59.44735667,-135.32231,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:09:55,59.447345,-135.3223233,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:03:51,59.44735167,-135.3223117,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T23:00:50,59.447355,-135.3223017,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:57:46,59.44735667,-135.3223033,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:51:44,59.44737333,-135.3222933,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:48:42,59.447355,-135.3223083,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:45:41,59.44733333,-135.3222967,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:42:41,59.44738667,-135.3223133,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:36:39,59.44738667,-135.3222767,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:33:39,59.44739,-135.3222667,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:30:37,59.44735,-135.3223183,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:24:35,59.44733667,-135.322335,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:21:32,59.44733667,-135.3223283,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:18:32,59.44734833,-135.3223333,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:15:30,59.447355,-135.322365,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:12:29,59.44737167,-135.322375,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:09:26,59.44736,-135.3223383,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:03:26,59.44731167,-135.32232,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T22:00:22,59.44729833,-135.3223467,5,42.0,0.0,42,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:57:21,59.44730167,-135.32229,5,42.0,0.0,42,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:51:20,59.447325,-135.322395,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:48:16,59.44731167,-135.3223967,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:45:16,59.44729833,-135.3224533,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:42:15,59.44731667,-135.3223333,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:39:14,59.44730833,-135.3223183,5,42.0,0.0,42,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:36:12,59.44731167,-135.3223283,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:33:09,59.447285,-135.3222617,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:30:09,59.44723667,-135.3222183,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:24:08,59.44731333,-135.3223483,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:18:04,59.44731333,-135.3223367,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:15:04,59.44729667,-135.3222683,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:09:01,59.44732167,-135.3223333,5,43.0,0.0,43,9188647,3FPR9,SITKA
CARNIVAL SPIRIT,357658000,2008-07-06T21:06:00,59.44731667,-135.322325,5,43.0,0.0,43,9188647,3FPR9,SITKA
