bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-21T23:34:04,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T22:33:34,311082000,54.3173333,-130.324667,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T21:33:05,311082000,54.2453333,-130.351333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T20:32:36,311082000,54.28,-130.77,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:32:25,311082000,54.3666667,-131.243333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:12:41,311082000,54.389335,-131.4148517,103.8,19.7,103,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:12:36,311082000,54.38948167,-131.4158983,103.5,19.7,103,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:12:24,311082000,54.38972,-131.4175467,103.5,19.7,103,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:12:18,311082000,54.38984833,-131.418445,104.1,19.7,103,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:11:11,311082000,54.39132167,-131.428595,105.1,19.6,104,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T19:10:59,311082000,54.39159333,-131.4303683,104.1,19.6,103,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T18:31:40,311082000,54.4413333,-131.794667,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T17:31:23,311082000,54.5193333,-132.341333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T15:30:04,311082000,54.8353333,-133.279333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:40:17,311082000,55.20502333,-134.038455,150.4,19.9,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:40:04,311082000,55.20605667,-134.03948,150.0,19.9,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:46,311082000,55.207395,-134.04086,150.1,19.9,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:40,311082000,55.207875,-134.04133,149.4,19.9,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:30,311082000,55.208825,-134.0422917,150.0,19.9,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:16,311082000,55.20977333,-134.0432683,150.0,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:11,311082000,55.210245,-134.0437583,150.0,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:39:04,311082000,55.21079833,-134.0443283,149.7,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:57,311082000,55.21127833,-134.0447967,150.0,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:55,311082000,55.21175167,-134.0452967,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:52,311082000,55.21175167,-134.0452967,149.7,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:47,311082000,55.212155,-134.0456883,149.7,20.0,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:40,311082000,55.21271167,-134.0462517,149.7,20.1,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:33,311082000,55.21318667,-134.04675,149.7,20.1,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:28,311082000,55.21359333,-134.047135,150.2,20.1,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:21,311082000,55.21414833,-134.047715,150.9,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:18,311082000,55.21455167,-134.0481083,151.2,20.1,148,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:10,311082000,55.21503,-134.0486017,150.9,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:38:04,311082000,55.21567833,-134.0492333,150.7,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:57,311082000,55.21616333,-134.0497017,150.7,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:52,311082000,55.21656833,-134.0500983,150.7,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:40,311082000,55.21753833,-134.05105,150.9,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:33,311082000,55.218025,-134.0515267,150.7,20.1,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:25,311082000,55.21899167,-134.0524767,150.4,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:20,311082000,55.21939833,-134.0528733,150.4,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:37:11,311082000,55.21988833,-134.05334,150.7,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:36:57,311082000,55.22094,-134.0543717,150.7,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:36:30,311082000,55.22336,-134.0567817,150.7,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:36:22,311082000,55.22392833,-134.0573433,149.7,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:36:21,311082000,55.22433,-134.057745,150.9,20.2,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:34:52,311082000,55.23112667,-134.06456,150.6,20.3,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:34:18,311082000,55.23404333,-134.0674967,150.5,20.3,150,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:34:10,311082000,55.23461167,-134.068055,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:33:52,311082000,55.23606833,-134.069545,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:33:28,311082000,55.23795,-134.07142,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:33:16,311082000,55.238925,-134.0724133,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:33:10,311082000,55.2395,-134.072985,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:33:05,311082000,55.23998833,-134.0734833,149.8,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:32:46,311082000,55.241465,-134.07495,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:32:39,311082000,55.241955,-134.0754467,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:32:34,311082000,55.24244833,-134.0759417,150.1,20.5,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-08-21T13:32:29,311082000,55.242935,-134.0764417,150.1,20.4,149,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
