bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-13T19:18:18,CARNIVAL SPIRIT,357658000,58.9106667,-136.928,15,360.0,102.3,511,9188647.0,3FPR9,JUNEAU
2008-09-13T18:17:40,CARNIVAL SPIRIT,357658000,58.9033333,-137.030667,15,360.0,102.3,511,9188647.0,3FPR9,JUNEAU
2008-09-13T22:48:29,CARNIVAL SPIRIT,357658000,58.81025167,-136.4673283,5,127.6,17.7,127,9188647.0,3FPR9,JUNEAU
2008-09-13T22:44:49,CARNIVAL SPIRIT,357658000,58.82119833,-136.4947283,5,127.3,17.5,127,9188647.0,3FPR9,JUNEAU
2008-09-13T22:42:29,CARNIVAL SPIRIT,357658000,58.82807833,-136.51212,5,127.3,17.6,127,9188647.0,3FPR9,JUNEAU
2008-09-13T22:40:28,CARNIVAL SPIRIT,357658000,58.83399333,-136.5270333,5,127.3,17.5,127,9188647.0,3FPR9,JUNEAU
2008-09-13T22:40:41,CARNIVAL SPIRIT,357658000,58.83334333,-136.5254167,5,127.3,17.6,127,9188647.0,3FPR9,JUNEAU
2008-09-13T22:38:11,CARNIVAL SPIRIT,357658000,58.84055833,-136.5439767,5,125.0,17.5,125,9188647.0,3FPR9,JUNEAU
2008-09-13T22:37:28,CARNIVAL SPIRIT,357658000,58.84255833,-136.5496417,5,122.0,17.5,122,9188647.0,3FPR9,JUNEAU
2008-09-13T16:45:28,CARNIVAL SPIRIT,357658000,58.832085,-136.5165817,5,309.3,17.6,310,9188647.0,3FPR9,JUNEAU
2008-09-13T23:23:29,CARNIVAL SPIRIT,357658000,58.70189167,-136.21955,5,134.4,15.0,136,9188647.0,3FPR9,SKAGWAY
2008-09-13T23:22:18,CARNIVAL SPIRIT,357658000,58.70535667,-136.2262967,5,135.2,15.2,136,9188647.0,3FPR9,SKAGWAY
2008-09-13T23:21:54,CARNIVAL SPIRIT,357658000,58.70660667,-136.2286967,5,135.2,15.3,136,9188647.0,3FPR9,SKAGWAY
2008-09-13T23:19:06,CARNIVAL SPIRIT,357658000,58.715485,-136.2450067,5,137.0,16.4,136,9188647.0,3FPR9,SKAGWAY
