name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-07-06T23:56:52,57.04163333,-135.3213,1,115.4,0.2,142,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:53:51,57.04168333,-135.3216167,1,127.5,0.3,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:50:50,57.04175,-135.32165,1,146.0,0.0,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:47:46,57.04165,-135.3213667,1,351.5,0.2,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:44:44,57.04153333,-135.3211,1,324.0,0.1,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:41:43,57.04146667,-135.3211167,1,233.0,0.1,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:35:43,57.0415,-135.3212167,1,206.4,0.2,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:32:40,57.04148333,-135.3214167,1,327.0,0.1,147,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:29:37,57.0415,-135.3214167,1,55.0,0.2,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:26:37,57.04145,-135.3215333,1,144.0,0.0,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:23:37,57.0414,-135.3215333,1,37.5,0.3,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:20:37,57.04136667,-135.3215833,1,279.9,0.1,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:17:32,57.04133333,-135.3217,1,151.0,0.0,151,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:14:31,57.04138333,-135.3217167,1,101.9,0.1,147,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:11:29,57.04145,-135.32165,1,259.5,0.2,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:08:31,57.0414,-135.32175,1,148.0,0.0,148,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T23:02:27,57.04143333,-135.3217833,1,148.0,0.0,148,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:59:23,57.04136667,-135.32195,1,63.0,0.4,153,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:53:25,57.04121667,-135.32235,1,19.0,0.1,154,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:50:23,57.0412,-135.3224,1,149.0,0.0,149,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:44:21,57.04125,-135.32265,1,97.9,0.1,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:41:17,57.04126667,-135.3229,1,115.4,0.2,142,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:38:16,57.04138333,-135.3230833,1,140.0,0.2,140,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:35:16,57.04138333,-135.3231667,1,273.9,0.1,139,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:32:15,57.04121667,-135.32285,1,352.6,0.4,139,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:29:11,57.04098333,-135.3226167,1,340.0,0.4,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:26:13,57.04088333,-135.3225333,1,264.4,0.3,156,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:20:10,57.04101667,-135.3219167,1,282.9,0.1,148,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:17:09,57.04103333,-135.3217667,1,235.0,0.1,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:14:05,57.04106667,-135.3216333,1,325.0,0.1,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:11:05,57.04113333,-135.3214667,1,236.0,0.2,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:08:05,57.04125,-135.3212,1,294.4,0.2,141,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:05:03,57.04133333,-135.32105,1,21.4,0.2,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T22:02:00,57.04121667,-135.3212833,1,151.0,0.0,151,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:59:01,57.04126667,-135.3210667,1,263.5,0.2,147,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:55:57,57.04125,-135.3208167,1,322.0,0.1,142,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:52:58,57.04123333,-135.3207333,1,272.9,0.1,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:49:56,57.04113333,-135.3209333,1,53.0,0.6,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:43:54,57.0411,-135.32115,1,145.0,0.0,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:40:50,57.04108333,-135.3212,1,325.0,0.1,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:37:50,57.04106667,-135.3211833,1,144.0,0.0,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:34:48,57.04103333,-135.3211667,1,9.0,0.1,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:28:47,57.04101667,-135.321,1,233.0,0.1,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:25:45,57.04103333,-135.3209,1,186.0,0.1,141,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:22:43,57.04108333,-135.32085,1,140.0,0.1,140,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:19:43,57.04108333,-135.3209667,1,191.0,0.1,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:13:42,57.04123333,-135.3208167,1,38.9,0.4,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:10:37,57.04125,-135.3209167,1,144.0,0.0,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:07:37,57.0413,-135.3208333,1,230.0,0.1,140,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:04:37,57.04126667,-135.32095,1,11.0,0.1,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T21:01:33,57.04125,-135.3209333,1,323.0,0.1,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:58:33,57.04128333,-135.3207333,1,273.9,0.1,139,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:55:31,57.04125,-135.3206833,1,56.0,0.2,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:49:31,57.0412,-135.32075,1,140.0,0.1,140,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:46:28,57.04116667,-135.3208167,1,260.5,0.2,144,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:43:29,57.04121667,-135.3208,1,55.0,0.3,145,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:40:26,57.0413,-135.32075,1,74.4,0.3,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:37:23,57.04133333,-135.3207667,1,236.0,0.1,146,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:34:23,57.04126667,-135.3208667,1,239.0,0.1,149,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:31:20,57.04121667,-135.3207333,1,323.0,0.1,143,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:28:21,57.0412,-135.3206333,1,84.5,0.2,148,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:25:20,57.04121667,-135.32075,1,147.0,0.1,147,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:22:18,57.04131667,-135.3208167,1,141.0,0.1,141,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:19:17,57.04138333,-135.3209833,1,136.0,0.1,136,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:16:15,57.04141667,-135.3211167,1,87.9,0.1,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:13:12,57.0414,-135.3211667,1,40.0,0.1,130,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:10:13,57.04141667,-135.321,1,302.0,0.2,122,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:04:11,57.04135,-135.32075,1,206.0,0.2,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T20:01:10,57.04126667,-135.32105,1,59.8,0.5,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:58:07,57.04108333,-135.3215667,1,72.9,0.3,118,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:55:08,57.04098333,-135.322,1,65.6,0.4,122,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:52:06,57.04083333,-135.3224833,1,65.5,0.2,129,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:49:02,57.04101667,-135.3223833,1,204.9,0.4,129,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:46:00,57.04113333,-135.3223667,1,132.0,0.0,132,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:43:03,57.04135,-135.322,1,223.0,0.4,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:39:59,57.04145,-135.3218,1,225.0,0.2,135,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:36:57,57.04156667,-135.3215333,1,135.0,0.0,135,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:33:56,57.0417,-135.3214833,1,109.4,0.2,136,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:30:56,57.04185,-135.3214,1,217.9,0.4,142,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:27:52,57.04206667,-135.3210167,1,226.0,0.6,136,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:24:54,57.04211667,-135.3209,1,41.0,0.2,131,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:18:52,57.04206667,-135.3208833,1,311.0,0.1,131,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:15:50,57.04208333,-135.3208333,1,130.0,0.1,130,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:12:49,57.04208333,-135.321,1,134.0,0.2,134,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:09:48,57.04225,-135.3212167,1,132.0,0.2,132,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:06:47,57.04225,-135.3212833,1,339.5,0.2,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:03:45,57.04215,-135.3210167,1,251.5,0.2,135,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T19:00:42,57.04216667,-135.3211333,1,76.6,0.4,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:57:41,57.04216667,-135.3213,1,224.0,0.2,134,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:54:39,57.0422,-135.3211667,1,219.0,0.2,129,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:51:38,57.0422,-135.32105,1,266.9,0.1,132,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:48:37,57.04213333,-135.3209667,1,358.0,0.1,132,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:42:36,57.04205,-135.3210333,1,46.0,0.2,136,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:39:34,57.04213333,-135.3211167,1,133.0,0.1,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:36:33,57.04216667,-135.3212667,1,48.0,0.2,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:33:31,57.04215,-135.32125,1,3.0,0.1,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:30:29,57.04206667,-135.3211667,1,267.9,0.3,133,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:27:28,57.04205,-135.3211333,1,136.0,0.1,136,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:24:28,57.04205,-135.3213,1,48.0,0.3,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:18:26,57.04195,-135.3214667,1,45.0,0.1,135,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:15:24,57.04188333,-135.3216833,1,138.0,0.3,139,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:12:23,57.04196667,-135.32205,1,112.4,0.2,139,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:09:19,57.04205,-135.3225333,1,119.5,0.3,138,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:06:17,57.04206667,-135.3228667,1,225.0,0.1,135,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:03:54,57.04196667,-135.3228333,1,19.5,0.3,128,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:02:04,57.04181667,-135.3227667,1,339.6,0.4,126,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:00:25,57.04166667,-135.3226333,1,328.5,0.4,122,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T18:00:04,57.04163333,-135.3226,1,320.4,0.3,122,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:59:54,57.04163333,-135.3225833,0,328.5,0.4,122,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:56:44,57.04131667,-135.3220667,0,300.0,0.4,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:56:34,57.0413,-135.3220167,0,311.3,0.5,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:56:04,57.04126667,-135.3219,0,288.6,0.5,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:55:45,57.04125,-135.3218,0,300.0,0.6,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:55:34,57.04123333,-135.3217667,0,308.1,0.7,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:55:14,57.04121667,-135.3216667,0,300.0,0.7,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:55:04,57.04118333,-135.3216167,0,307.1,0.8,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:54,57.04118333,-135.3215667,0,300.0,0.9,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:45,57.04115,-135.3215,0,306.3,0.9,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:34,57.04113333,-135.32145,0,300.0,0.8,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:24,57.04111667,-135.3213833,0,312.5,0.9,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:14,57.04108333,-135.3213167,0,305.7,1.0,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:54:04,57.04106667,-135.3212667,0,300.0,0.8,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:53:34,57.04096667,-135.32105,0,311.5,0.9,119,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:53:14,57.04091667,-135.3209167,0,300.0,1.2,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:52:54,57.04086667,-135.32075,0,288.6,1.0,120,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:52:24,57.04083333,-135.3204833,0,277.1,1.1,119,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:52:14,57.04081667,-135.3204,0,281.3,1.0,118,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:54,57.04081667,-135.3202333,0,280.3,1.0,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:34,57.0408,-135.3200667,0,284.4,0.9,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:45,57.0408,-135.32015,0,291.2,1.0,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:24,57.04078333,-135.3199833,0,297.0,0.9,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:15,57.04076667,-135.3199167,0,291.2,1.0,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:51:04,57.04073333,-135.3198333,0,307.3,1.1,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:50:45,57.0407,-135.3197167,0,303.3,0.9,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:50:24,57.04065,-135.3195667,0,284.4,0.9,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:54,57.04061667,-135.31935,0,288.8,0.7,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:04,57.0406,-135.3190167,0,271.8,0.8,115,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:15,57.0406,-135.3191,0,262.3,0.7,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:25,57.0406,-135.3191667,0,275.4,0.9,116,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:34,57.0406,-135.3192167,0,270.4,0.9,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:49:45,57.0406,-135.3192833,0,281.0,0.7,117,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:48:45,57.0406,-135.3188833,0,270.8,0.8,114,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:48:25,57.04058333,-135.3187667,0,287.6,0.9,114,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:48:34,57.04058333,-135.3188167,0,279.9,0.8,114,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:48:04,57.04056667,-135.3186167,0,279.9,0.8,114,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:45,57.04055,-135.3184833,0,293.0,1.0,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:54,57.04055,-135.31855,0,286.6,0.9,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:35,57.04053333,-135.3184167,0,303.3,1.1,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:25,57.04051667,-135.3183333,0,293.0,1.0,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:15,57.04048333,-135.3182667,0,305.5,0.9,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:47:04,57.04046667,-135.3182,0,293.0,1.1,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:46:54,57.04045,-135.3181,0,297.7,1.2,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:46:45,57.04041667,-135.3180333,0,288.2,1.2,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:46:35,57.0404,-135.3179333,0,301.7,1.3,113,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:46:04,57.04035,-135.3176,0,283.2,1.3,112,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:45:55,57.04033333,-135.3175,0,299.5,1.5,112,9189421,9HJD9,SITKA
CELEBRITY INFINITY,249048000,2008-07-06T17:45:35,57.0403,-135.3172833,0,287.9,1.4,112,9189421,9HJD9,SITKA
