bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-14T18:01:07,AMSTERDAM,244370000,58.20351167,-134.2417817,0,315,15.8,315,9188037,PBAD,JUNEAU
2008-09-14T18:00:07,AMSTERDAM,244370000,58.20041167,-134.23595,0,314,15.8,315,9188037,PBAD,JUNEAU
2008-09-14T18:10:40,AMSTERDAM,244370000,58.23107667,-134.2920017,0,316,13.7,314,9188037,PBAD,JUNEAU
2008-09-14T18:08:59,AMSTERDAM,244370000,58.22650667,-134.2836767,0,316,13.7,314,9188037,PBAD,JUNEAU
2008-09-14T18:05:49,AMSTERDAM,244370000,58.217625,-134.2675267,0,316,14.1,314,9188037,PBAD,JUNEAU
2008-09-14T18:03:55,AMSTERDAM,244370000,58.21217833,-134.2575717,0,316,15.0,313,9188037,PBAD,JUNEAU
2008-09-14T18:02:43,AMSTERDAM,244370000,58.20846333,-134.25069,0,317,15.7,314,9188037,PBAD,JUNEAU
2008-09-14T18:16:10,AMSTERDAM,244370000,58.245345,-134.3180633,0,316,11.9,314,9188037,PBAD,JUNEAU
2008-09-14T18:13:49,AMSTERDAM,244370000,58.23953333,-134.3074617,0,316,13.0,314,9188037,PBAD,JUNEAU
2008-09-14T18:24:00,AMSTERDAM,244370000,58.26163333,-134.34832,0,313,9.6,311,9188037,PBAD,JUNEAU
2008-09-14T18:21:00,AMSTERDAM,244370000,58.25578167,-134.3374017,0,315,10.1,314,9188037,PBAD,JUNEAU
2008-09-14T18:18:49,AMSTERDAM,244370000,58.25128167,-134.3289817,0,316,10.8,314,9188037,PBAD,JUNEAU
2008-09-14T18:41:39,AMSTERDAM,244370000,58.285145,-134.3993983,0,323,5.5,325,9188037,PBAD,JUNEAU
2008-09-14T18:41:20,AMSTERDAM,244370000,58.284765,-134.3988267,0,320,5.5,323,9188037,PBAD,JUNEAU
2008-09-14T18:40:58,AMSTERDAM,244370000,58.28436,-134.3981567,0,317,5.6,319,9188037,PBAD,JUNEAU
