bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-07-04T00:20:40,OOSTERDAM,245417000,54.51517833,-131.2712667,0,180.3,20.7,177,9221281,PBKH,VICTORIA
2008-07-04T00:19:29,OOSTERDAM,245417000,54.52211667,-131.271135,0,180.6,20.5,177,9221281,PBKH,VICTORIA
2008-07-04T00:17:41,OOSTERDAM,245417000,54.53266167,-131.2708017,0,180.8,20.8,177,9221281,PBKH,VICTORIA
2008-07-04T00:16:16,OOSTERDAM,245417000,54.54071333,-131.2706333,0,179.3,20.8,176,9221281,PBKH,VICTORIA
2008-07-04T00:03:16,OOSTERDAM,245417000,54.616385,-131.2688683,0,184.4,21.5,181,9221281,PBKH,VICTORIA
2008-07-04T00:03:59,OOSTERDAM,245417000,54.61213833,-131.2692367,0,182.4,21.4,180,9221281,PBKH,VICTORIA
2008-07-04T00:02:04,OOSTERDAM,245417000,54.62352833,-131.2677367,0,190.2,21.7,185,9221281,PBKH,VICTORIA
2008-07-04T00:02:23,OOSTERDAM,245417000,54.621615,-131.268135,0,187.4,21.8,184,9221281,PBKH,VICTORIA
2008-07-04T00:02:46,OOSTERDAM,245417000,54.619365,-131.2685,0,185.1,21.6,182,9221281,PBKH,VICTORIA
2008-07-04T00:01:05,OOSTERDAM,245417000,54.62936333,-131.2656333,0,195.9,22.1,191,9221281,PBKH,VICTORIA
2008-07-04T00:01:29,OOSTERDAM,245417000,54.62710167,-131.2665867,0,193.6,22.0,189,9221281,PBKH,VICTORIA
2008-07-04T00:01:46,OOSTERDAM,245417000,54.62532333,-131.26722,0,191.7,21.9,187,9221281,PBKH,VICTORIA
2008-07-04T00:00:16,OOSTERDAM,245417000,54.63415,-131.2631267,0,199.6,22.3,195,9221281,PBKH,VICTORIA
2008-07-04T00:00:40,OOSTERDAM,245417000,54.63180833,-131.26443,0,197.6,22.2,193,9221281,PBKH,VICTORIA
2008-07-04T00:14:16,OOSTERDAM,245417000,54.55224667,-131.2704833,0,180.3,20.7,177,9221281,PBKH,VICTORIA
2008-07-04T00:12:05,OOSTERDAM,245417000,54.56475,-131.270335,0,179.7,20.7,177,9221281,PBKH,VICTORIA
2008-07-04T00:10:16,OOSTERDAM,245417000,54.575235,-131.2703183,0,180.0,20.9,177,9221281,PBKH,VICTORIA
2008-07-04T00:07:11,OOSTERDAM,245417000,54.59316333,-131.2704833,0,180.7,21.1,178,9221281,PBKH,VICTORIA
2008-07-04T00:06:40,OOSTERDAM,245417000,54.59620833,-131.2704683,0,180.9,21.3,178,9221281,PBKH,VICTORIA
