bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-05-28T23:57:31,311082000,59.44863167,-135.330285,236.3,0.5,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:55:06,311082000,59.44863333,-135.330315,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:54:29,311082000,59.44863333,-135.330315,225.0,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:51:29,311082000,59.44863,-135.33033,225.0,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:49:07,311082000,59.44863167,-135.3303017,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:48:26,311082000,59.44863167,-135.3303017,135.0,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:45:24,311082000,59.448605,-135.330305,341.5,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:43:06,311082000,59.44859333,-135.3302967,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:42:24,311082000,59.44859333,-135.3302967,288.4,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:39:24,311082000,59.44860667,-135.3303317,206.5,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:37:05,311082000,59.448605,-135.3303383,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:36:20,311082000,59.448605,-135.3303383,120.9,0.4,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:33:22,311082000,59.44860667,-135.33035,315.0,0.4,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:31:06,311082000,59.448595,-135.3303433,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:30:20,311082000,59.448595,-135.3303433,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:27:16,311082000,59.44857667,-135.3303383,315.0,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:25:06,311082000,59.44859667,-135.330335,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:24:16,311082000,59.44859667,-135.330335,90.0,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:21:13,311082000,59.44858333,-135.3303267,120.9,0.4,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:19:02,311082000,59.448525,-135.33032,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:18:13,311082000,59.448525,-135.33032,135.0,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:15:11,311082000,59.44859833,-135.3303167,135.0,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:13:05,311082000,59.44860333,-135.3303167,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:12:11,311082000,59.44860333,-135.3303167,225.0,0.0,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:09:10,311082000,59.44860167,-135.330305,288.4,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:07:54,311082000,59.44860167,-135.3303083,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:07:00,311082000,59.44860167,-135.3303083,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:06:09,311082000,59.44860167,-135.3303083,288.4,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:03:07,311082000,59.44861,-135.3303317,153.4,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T23:00:07,311082000,59.448615,-135.3303267,315.0,0.5,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:57:04,311082000,59.44861,-135.3303167,90.0,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:55:01,311082000,59.44861,-135.330325,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:54:03,311082000,59.44861,-135.330325,45.0,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:51:03,311082000,59.448605,-135.3303317,333.4,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:49:01,311082000,59.44861167,-135.33031,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:47:59,311082000,59.44861167,-135.33031,90.0,0.3,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:45:01,311082000,59.448605,-135.3302983,359.9,0.4,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:42:59,311082000,59.4486,-135.3303083,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:41:55,311082000,59.4486,-135.3303083,359.9,0.1,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:38:55,311082000,59.44859167,-135.3302933,161.5,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:36:56,311082000,59.4486,-135.3302917,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:35:56,311082000,59.4486,-135.3302917,161.5,0.2,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:32:52,311082000,59.44860833,-135.3303083,209.0,0.7,225,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-05-28T22:31:00,311082000,59.44861333,-135.330295,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
