bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-29T23:38:39,311109000,NORWEGIAN SUN,VANCOUVER,54.4846667,-133.038,511,360.0,102.3,15,9218131,C6RN3
2008-08-29T22:38:19,311109000,NORWEGIAN SUN,VANCOUVER,54.5286667,-133.508667,511,360.0,102.3,15,9218131,C6RN3
2008-08-29T21:37:51,311109000,NORWEGIAN SUN,VANCOUVER,54.6546667,-133.944,511,360.0,102.3,15,9218131,C6RN3
2008-08-29T20:56:30,311109000,NORWEGIAN SUN,VANCOUVER,54.84048333,-134.0680167,168,167.0,18.3,0,9218131,C6RN3
2008-08-29T20:37:39,311109000,NORWEGIAN SUN,VANCOUVER,54.936,-134.106667,511,360.0,102.3,15,9218131,C6RN3
2008-08-29T20:27:36,311109000,NORWEGIAN SUN,VANCOUVER,54.97971667,-134.12415,167,165.6,17.2,0,9218131,C6RN3
2008-08-29T20:25:36,311109000,NORWEGIAN SUN,VANCOUVER,54.989,-134.12795,167,166.3,17.2,0,9218131,C6RN3
2008-08-29T20:25:12,311109000,NORWEGIAN SUN,VANCOUVER,54.99075,-134.1286667,167,166.3,17.1,0,9218131,C6RN3
2008-08-29T20:25:01,311109000,NORWEGIAN SUN,VANCOUVER,54.99158333,-134.1290167,167,167.0,17.2,0,9218131,C6RN3
2008-08-29T20:24:49,311109000,NORWEGIAN SUN,VANCOUVER,54.9925,-134.1293833,167,167.0,17.1,0,9218131,C6RN3
2008-08-29T20:24:30,311109000,NORWEGIAN SUN,VANCOUVER,54.99398333,-134.13,167,166.6,17.2,0,9218131,C6RN3
2008-08-29T20:24:19,311109000,NORWEGIAN SUN,VANCOUVER,54.995,-134.1304,167,167.6,17.1,0,9218131,C6RN3
2008-08-29T20:22:48,311109000,NORWEGIAN SUN,VANCOUVER,55.00186667,-134.1331167,167,167.6,17.2,0,9218131,C6RN3
2008-08-29T20:21:17,311109000,NORWEGIAN SUN,VANCOUVER,55.00891667,-134.1359333,167,167.0,17.2,0,9218131,C6RN3
2008-08-29T20:21:05,311109000,NORWEGIAN SUN,VANCOUVER,55.00983333,-134.1363167,167,166.3,17.2,0,9218131,C6RN3
2008-08-29T20:19:55,311109000,NORWEGIAN SUN,VANCOUVER,55.0154,-134.1386167,167,167.0,17.1,0,9218131,C6RN3
2008-08-29T20:19:41,311109000,NORWEGIAN SUN,VANCOUVER,55.01633333,-134.1389833,167,165.6,17.1,0,9218131,C6RN3
2008-08-29T20:19:28,311109000,NORWEGIAN SUN,VANCOUVER,55.01773333,-134.1395167,167,166.6,17.2,0,9218131,C6RN3
2008-08-29T20:19:19,311109000,NORWEGIAN SUN,VANCOUVER,55.0181,-134.1396667,168,167.6,17.2,0,9218131,C6RN3
