name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
OOSTERDAM,245417000,2008-05-16T00:03:29,54.77052667,-131.174305,0,200.0,22.8,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:01:05,54.78485333,-131.1652233,0,200.0,22.3,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:01:11,54.78415167,-131.165355,0,199.2,22.4,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:01:29,54.78238167,-131.16676,0,200.0,22.6,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:01:42,54.781245,-131.1675617,0,199.7,22.7,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:01:53,54.78012833,-131.1681783,0,200.2,22.5,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:00:05,54.79067333,-131.1610883,0,199.7,22.4,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:00:23,54.78878833,-131.1621367,0,198.9,22.4,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:00:35,54.78767,-131.16284,0,199.9,22.2,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:00:42,54.78705333,-131.16339,0,200.2,22.2,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:00:47,54.78653667,-131.1639733,0,199.9,22.4,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:07:41,54.74574167,-131.190205,0,200.5,22.8,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:22:41,54.659475,-131.2479333,0,201.0,21.8,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:19:05,54.68002667,-131.2344383,0,200.7,22.0,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:19:35,54.67722667,-131.2363717,0,201.7,21.8,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:18:17,54.68451167,-131.23152,0,200.5,22.1,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:18:53,54.68111167,-131.2338183,0,201.0,22.1,201,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:17:12,54.69084667,-131.2273217,0,202.5,22.1,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:17:47,54.68749667,-131.229635,0,201.5,22.2,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:16:47,54.6932,-131.2256517,0,202.0,22.0,200,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:32:05,54.603495,-131.26577,0,186.6,21.6,184,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:32:11,54.60292833,-131.2658217,0,187.2,21.5,183,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:31:54,54.60464833,-131.2655367,0,187.3,21.7,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:30:23,54.613735,-131.263435,0,185.7,22.2,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:30:29,54.61301667,-131.26367,0,187.3,22.1,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:30:41,54.61196667,-131.26392,0,186.5,22.1,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:30:59,54.61013333,-131.26427,0,188.3,22.1,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:29:11,54.620965,-131.2620167,0,186.0,22.0,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:28:16,54.626435,-131.2609367,0,187.0,21.9,185,9221281,PBKH,VICTORIA
OOSTERDAM,245417000,2008-05-16T00:28:58,54.62216667,-131.2617033,0,186.2,22.1,185,9221281,PBKH,VICTORIA
