bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-10T23:58:05,MILLENNIUM,HUBBARD GLACIER,58.128,-135.470667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-10T23:57:34,MILLENNIUM,HUBBARD GLACIER,58.12785,-135.46965,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:57:24,MILLENNIUM,HUBBARD GLACIER,58.12785,-135.46965,103,148.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T23:45:31,MILLENNIUM,HUBBARD GLACIER,58.12785,-135.4695667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:45:18,MILLENNIUM,HUBBARD GLACIER,58.12785,-135.4695667,104,194.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T23:41:19,MILLENNIUM,HUBBARD GLACIER,58.12791667,-135.4693667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:33:14,MILLENNIUM,HUBBARD GLACIER,58.12791667,-135.4693667,102,102.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T23:21:29,MILLENNIUM,HUBBARD GLACIER,58.12773333,-135.4694167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:21:10,MILLENNIUM,HUBBARD GLACIER,58.12773333,-135.4694167,108,108.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T23:15:30,MILLENNIUM,HUBBARD GLACIER,58.12768333,-135.4694333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:15:08,MILLENNIUM,HUBBARD GLACIER,58.12768333,-135.4694333,110,110.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T23:09:30,MILLENNIUM,HUBBARD GLACIER,58.12768333,-135.4692667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:09:06,MILLENNIUM,HUBBARD GLACIER,58.12768333,-135.4692667,111,291.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T23:03:29,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4692667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T23:03:02,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4692667,114,114.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T22:57:34,MILLENNIUM,HUBBARD GLACIER,58.128,-135.470667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:57:28,MILLENNIUM,HUBBARD GLACIER,58.128,-135.470667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-10T22:51:26,MILLENNIUM,HUBBARD GLACIER,58.12765,-135.4692833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:50:59,MILLENNIUM,HUBBARD GLACIER,58.12765,-135.4692833,111,21.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T22:45:29,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4693333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:44:54,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4693333,111,111.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T22:39:27,MILLENNIUM,HUBBARD GLACIER,58.12756667,-135.46935,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:38:58,MILLENNIUM,HUBBARD GLACIER,58.12756667,-135.46935,110,110.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T22:27:22,MILLENNIUM,HUBBARD GLACIER,58.12758333,-135.4695167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:26:45,MILLENNIUM,HUBBARD GLACIER,58.12758333,-135.4695167,103,103.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T22:21:24,MILLENNIUM,HUBBARD GLACIER,58.12758333,-135.4695833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:20:44,MILLENNIUM,HUBBARD GLACIER,58.12758333,-135.4695833,99,99.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T22:15:21,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4694833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:14:40,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4694833,96,96.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T22:09:19,MILLENNIUM,HUBBARD GLACIER,58.12763333,-135.4695333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:08:38,MILLENNIUM,HUBBARD GLACIER,58.12763333,-135.4695333,93,93.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T22:03:21,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4695667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T22:02:37,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4695667,91,91.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T21:57:18,MILLENNIUM,HUBBARD GLACIER,58.1273333,-135.470667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:57:08,MILLENNIUM,HUBBARD GLACIER,58.1273333,-135.470667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-09-10T21:56:32,MILLENNIUM,HUBBARD GLACIER,58.12758333,-135.4695,91,91.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T21:51:20,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4695167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:50:31,MILLENNIUM,HUBBARD GLACIER,58.1276,-135.4695167,93,93.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T21:45:17,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4695333,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:44:28,MILLENNIUM,HUBBARD GLACIER,58.12761667,-135.4695333,97,97.0,0.0,1,9189419,9HJF9,249055000,16
2008-09-10T21:39:18,MILLENNIUM,HUBBARD GLACIER,58.12751667,-135.4693,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:35:40,MILLENNIUM,HUBBARD GLACIER,58.12751667,-135.4693,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:27:19,MILLENNIUM,HUBBARD GLACIER,58.12751667,-135.4693,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:21:20,MILLENNIUM,HUBBARD GLACIER,58.12751667,-135.4693,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:14:13,MILLENNIUM,HUBBARD GLACIER,58.12751667,-135.4693,109,289.0,0.1,1,9189419,9HJF9,249055000,16
2008-09-10T21:09:14,MILLENNIUM,HUBBARD GLACIER,58.1274,-135.4693833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-09-10T21:08:11,MILLENNIUM,HUBBARD GLACIER,58.1274,-135.4693833,112,112.0,0.1,1,9189419,9HJF9,249055000,16
