bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-20T23:58:20,MILLENNIUM,VANCOUVER,55.3386667,-131.644,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:57:57,MILLENNIUM,VANCOUVER,55.3386667,-131.644,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-20T23:54:16,MILLENNIUM,VANCOUVER,55.33783333,-131.6434,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:52:20,MILLENNIUM,VANCOUVER,55.33785,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:48:10,MILLENNIUM,VANCOUVER,55.33785,-131.6434,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:46:22,MILLENNIUM,VANCOUVER,55.33786667,-131.6434167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:42:10,MILLENNIUM,VANCOUVER,55.33786667,-131.6434167,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:40:19,MILLENNIUM,VANCOUVER,55.33785,-131.6434167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:36:06,MILLENNIUM,VANCOUVER,55.33785,-131.6434167,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:34:18,MILLENNIUM,VANCOUVER,55.33785,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:30:06,MILLENNIUM,VANCOUVER,55.33785,-131.6434,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:28:18,MILLENNIUM,VANCOUVER,55.33785,-131.6434,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:27:04,MILLENNIUM,VANCOUVER,55.33785,-131.6434,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:24:03,MILLENNIUM,VANCOUVER,55.33786667,-131.6434167,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:22:16,MILLENNIUM,VANCOUVER,55.33786667,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:17:59,MILLENNIUM,VANCOUVER,55.33786667,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:16:20,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:12:18,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:11:56,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:08:55,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:05:55,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:04:14,MILLENNIUM,VANCOUVER,55.3379,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T23:02:52,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T23:01:55,MILLENNIUM,VANCOUVER,55.33791667,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:59:49,MILLENNIUM,VANCOUVER,55.33791667,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:56:48,MILLENNIUM,VANCOUVER,55.33791667,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:53:47,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:52:13,MILLENNIUM,VANCOUVER,55.3379,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:50:47,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:47:45,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:46:16,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:44:42,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:41:42,MILLENNIUM,VANCOUVER,55.33788333,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:40:18,MILLENNIUM,VANCOUVER,55.3379,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:38:42,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:35:41,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:34:10,MILLENNIUM,VANCOUVER,55.3379,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:29:38,MILLENNIUM,VANCOUVER,55.3379,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:28:12,MILLENNIUM,VANCOUVER,55.33791667,-131.64345,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:23:34,MILLENNIUM,VANCOUVER,55.33791667,-131.64345,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:22:14,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:17:32,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:16:12,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:11:30,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:10:13,MILLENNIUM,VANCOUVER,55.33788333,-131.6434833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:05:26,MILLENNIUM,VANCOUVER,55.33788333,-131.6434833,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T22:04:13,MILLENNIUM,VANCOUVER,55.33781667,-131.6435167,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T22:02:27,MILLENNIUM,VANCOUVER,55.33781667,-131.6435167,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T21:59:25,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T21:58:10,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T21:53:22,MILLENNIUM,VANCOUVER,55.3379,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T21:52:13,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,0,0.0,0.0,0,9189419,9HJF9,249055000,16
2008-08-20T21:47:19,MILLENNIUM,VANCOUVER,55.33786667,-131.6434667,142,142.0,0.0,5,9189419,9HJF9,249055000,16
2008-08-20T21:46:07,MILLENNIUM,VANCOUVER,55.33788333,-131.6434833,0,0.0,0.0,0,9189419,9HJF9,249055000,16
