bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-19T23:59:57,309653000,58.29392,-135.7096667,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:52,309653000,58.29425167,-135.710665,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:49,309653000,58.29436,-135.7109917,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:48,309653000,58.29447167,-135.7113233,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:47,309653000,58.29458667,-135.711665,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:44,309653000,58.29469333,-135.71199,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:42,309653000,58.29480333,-135.712315,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:42,309653000,58.294915,-135.7126567,122.2,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:38,309653000,58.29502333,-135.7129817,122.0,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:35,309653000,58.29513667,-135.7133233,122.0,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:34,309653000,58.29525167,-135.713665,122.0,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:31,309653000,58.29536333,-135.7139983,122.0,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:30,309653000,58.29547167,-135.7143233,122.2,22.5,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
2008-06-19T23:59:27,309653000,58.29558333,-135.714655,122.2,22.4,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,KETCHIKAN
