name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-08-01T13:06:04,55.27452,-131.4990867,0,301.0,18.5,301,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:05:34,55.27321667,-131.4953867,0,303.6,18.6,304,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:05:04,55.27175833,-131.491665,0,306.6,18.6,307,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:04:34,55.27018833,-131.4880683,0,310.0,18.6,310,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:04:09,55.2688,-131.485185,0,312.3,18.7,312,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:03:40,55.26708667,-131.481985,0,315.3,18.7,315,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:03:46,55.264,-131.476667,15,360.0,102.3,511,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:02:35,55.262895,-131.475195,0,318.3,18.7,318,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:59:35,55.25134833,-131.4574617,0,318.6,18.4,318,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:12:09,55.28688167,-131.54604,0,294.5,16.1,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:12:04,55.286725,-131.5454517,0,294.8,16.1,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:09:58,55.28285333,-131.52992,0,293.0,17.2,295,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:08:28,55.279895,-131.5182633,0,294.6,17.9,295,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:07:04,55.276925,-131.507135,0,296.3,18.3,296,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:06:34,55.27579667,-131.50314,0,298.3,18.4,298,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:18:05,55.29993333,-131.5798983,0,322.5,13.1,326,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:17:46,55.29908167,-131.578695,0,319.4,13.2,323,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:17:22,55.29799833,-131.5769383,0,360.0,102.3,319,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:16:58,55.29731167,-131.5756183,0,310.6,13.8,314,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:16:53,55.29705667,-131.5751283,0,309.7,13.9,314,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:16:28,55.29611167,-131.57315,0,307.5,14.2,310,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:15:46,55.29443333,-131.5691683,0,304.8,14.5,306,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:15:05,55.29285667,-131.5650517,0,302.6,14.8,303,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:13:58,55.29045667,-131.5581983,0,300.8,15.2,302,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:13:52,55.29020333,-131.5574617,0,300.4,15.2,302,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T13:13:22,55.28919333,-131.5543483,0,297.1,15.4,299,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:22:19,55.16918167,-131.198945,0,310.8,10.8,314,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:21:40,55.16785333,-131.1963283,0,314.8,10.9,318,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:21:30,55.16753833,-131.195755,0,315.8,10.9,318,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:21:00,55.16646167,-131.1939083,0,318.8,10.8,322,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:20:19,55.16493333,-131.1915783,0,321.7,10.5,325,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:19:40,55.16343667,-131.189575,0,325.6,10.3,329,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:19:00,55.16186333,-131.18773,0,328.9,10.0,333,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:18:00,55.159475,-131.1853817,0,331.8,9.6,336,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:17:40,55.1587,-131.1846517,0,333.7,9.4,338,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:15:19,55.15320833,-131.1805617,0,337.3,8.7,342,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:31:05,55.184395,-131.247845,0,296.2,15.3,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:30:16,55.18287833,-131.2424217,0,295.8,15.1,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:27:59,55.17884333,-131.227875,0,295.3,14.0,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:26:20,55.17611833,-131.21807,0,296.6,13.2,298,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:25:39,55.175035,-131.21432,0,298.6,12.6,300,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:24:59,55.173885,-131.210725,0,301.6,12.0,304,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:23:50,55.17187167,-131.205315,0,304.3,11.0,307,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:22:59,55.1704,-131.201665,0,306.7,10.6,310,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:22:50,55.170135,-131.201045,0,307.7,10.7,311,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:37:09,55.196525,-131.29089,0,295.9,17.1,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:34:05,55.19022333,-131.2684533,0,296.3,16.4,297,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:43:52,55.210015,-131.3427717,0,293.3,17.7,295,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:41:46,55.205845,-131.3262867,0,294.0,17.6,295,9188647,3FPR9,KETCHIKAN AK
CARNIVAL SPIRIT,357658000,2008-08-01T12:38:59,55.20026667,-131.3045517,0,295.0,17.4,296,9188647,3FPR9,KETCHIKAN AK
