bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-09-07T23:59:48,MILLENNIUM,JUNEAU,55.47516667,-131.9508333,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:36,MILLENNIUM,JUNEAU,55.47481667,-131.9491167,290,289.3,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:30,MILLENNIUM,JUNEAU,55.47463333,-131.9482667,290,289.3,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:24,MILLENNIUM,JUNEAU,55.47446667,-131.9474,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:19,MILLENNIUM,JUNEAU,55.47431667,-131.9467167,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:13,MILLENNIUM,JUNEAU,55.47415,-131.9458667,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:07,MILLENNIUM,JUNEAU,55.47398333,-131.945,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:59:01,MILLENNIUM,JUNEAU,55.4738,-131.94415,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:55,MILLENNIUM,JUNEAU,55.47363333,-131.9432833,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:48,MILLENNIUM,JUNEAU,55.47345,-131.9424333,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:43,MILLENNIUM,JUNEAU,55.47328333,-131.9415667,290,289.6,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:36,MILLENNIUM,JUNEAU,55.47311667,-131.9407167,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:24,MILLENNIUM,JUNEAU,55.47276667,-131.939,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:18,MILLENNIUM,JUNEAU,55.4726,-131.93815,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:13,MILLENNIUM,JUNEAU,55.47241667,-131.9372833,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:07,MILLENNIUM,JUNEAU,55.47221667,-131.93625,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:58:00,MILLENNIUM,JUNEAU,55.47203333,-131.9354,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:48,MILLENNIUM,JUNEAU,55.47168333,-131.9336833,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:36,MILLENNIUM,JUNEAU,55.47133333,-131.9319667,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:30,MILLENNIUM,JUNEAU,55.47115,-131.9311167,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:24,MILLENNIUM,JUNEAU,55.47096667,-131.93025,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:18,MILLENNIUM,JUNEAU,55.4708,-131.9294,290,290.0,18.7,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:13,MILLENNIUM,JUNEAU,55.47065,-131.9287167,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:07,MILLENNIUM,JUNEAU,55.47046667,-131.9278667,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:03,MILLENNIUM,JUNEAU,55.4703,-131.9270167,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:57:00,MILLENNIUM,JUNEAU,55.4703,-131.9270167,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:54,MILLENNIUM,JUNEAU,55.4701,-131.9259833,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:48,MILLENNIUM,JUNEAU,55.46991667,-131.9251333,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:43,MILLENNIUM,JUNEAU,55.46978333,-131.92445,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:36,MILLENNIUM,JUNEAU,55.4696,-131.9235833,290,289.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:24,MILLENNIUM,JUNEAU,55.46921667,-131.9217167,291,290.6,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:13,MILLENNIUM,JUNEAU,55.46888333,-131.9201833,291,291.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:07,MILLENNIUM,JUNEAU,55.4687,-131.9193333,291,291.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:56:00,MILLENNIUM,JUNEAU,55.46848333,-131.9183167,290,291.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:54,MILLENNIUM,JUNEAU,55.4683,-131.9174667,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:48,MILLENNIUM,JUNEAU,55.46813333,-131.9166167,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:43,MILLENNIUM,JUNEAU,55.46798333,-131.9159167,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:36,MILLENNIUM,JUNEAU,55.46776667,-131.9149167,290,290.3,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:25,MILLENNIUM,JUNEAU,55.46743333,-131.9133833,290,290.0,18.6,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:13,MILLENNIUM,JUNEAU,55.46708333,-131.9116667,290,290.3,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:07,MILLENNIUM,JUNEAU,55.4669,-131.9108167,290,290.3,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:55:00,MILLENNIUM,JUNEAU,55.46673333,-131.9099833,290,290.6,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:48,MILLENNIUM,JUNEAU,55.46638333,-131.9082833,290,290.6,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:36,MILLENNIUM,JUNEAU,55.46601667,-131.9065833,290,290.6,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:25,MILLENNIUM,JUNEAU,55.46563333,-131.9047167,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:18,MILLENNIUM,JUNEAU,55.46543333,-131.9038667,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:13,MILLENNIUM,JUNEAU,55.4653,-131.9031833,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:07,MILLENNIUM,JUNEAU,55.46511667,-131.9023667,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:54:00,MILLENNIUM,JUNEAU,55.4649,-131.90135,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:54,MILLENNIUM,JUNEAU,55.4647,-131.9004833,290,290.9,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:48,MILLENNIUM,JUNEAU,55.46451667,-131.8996667,290,290.9,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:43,MILLENNIUM,JUNEAU,55.46436667,-131.8989833,291,292.2,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:36,MILLENNIUM,JUNEAU,55.46413333,-131.8979833,291,292.2,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:30,MILLENNIUM,JUNEAU,55.46395,-131.89715,291,291.9,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:25,MILLENNIUM,JUNEAU,55.46378333,-131.8964667,291,292.2,18.5,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:18,MILLENNIUM,JUNEAU,55.4636,-131.89565,291,292.2,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:13,MILLENNIUM,JUNEAU,55.46345,-131.8949667,291,291.9,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:53:00,MILLENNIUM,JUNEAU,55.463,-131.89315,292,293.2,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:48,MILLENNIUM,JUNEAU,55.4626,-131.8914833,293,293.9,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:37,MILLENNIUM,JUNEAU,55.46218333,-131.88985,294,294.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:25,MILLENNIUM,JUNEAU,55.46173333,-131.8882167,295,295.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:18,MILLENNIUM,JUNEAU,55.46146667,-131.88725,296,296.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:13,MILLENNIUM,JUNEAU,55.46128333,-131.8866167,297,297.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:52:07,MILLENNIUM,JUNEAU,55.46105,-131.8858333,297,297.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:51:55,MILLENNIUM,JUNEAU,55.46058333,-131.88425,299,299.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:51:37,MILLENNIUM,JUNEAU,55.4598,-131.8819,300,300.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:51:30,MILLENNIUM,JUNEAU,55.45953333,-131.8811167,301,301.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:51:25,MILLENNIUM,JUNEAU,55.45926667,-131.88035,301,301.6,18.4,0,9189419.0,9HJF9,249055000,16.0
2008-09-07T23:51:12,MILLENNIUM,JUNEAU,55.45873333,-131.87885,302,302.6,18.4,0,9189419.0,9HJF9,249055000,16.0
