bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-03T22:41:38,249055000,59.4504,-135.3269833,5,45.0,0.0,45,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T22:26:57,249055000,59.45036667,-135.3270167,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T22:11:25,249055000,59.45036667,-135.3270167,5,45.0,0.0,45,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T20:52:50,249055000,59.45036667,-135.3268833,5,45.0,0.0,45,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T18:14:36,249055000,59.44361667,-135.3328667,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T16:44:22,249055000,59.44361667,-135.3328667,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:31:11,249055000,59.44361667,-135.3328667,0,26.0,5.7,25,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:25:10,249055000,59.4334,-135.34145,0,21.7,8.1,21,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:20:50,249055000,59.42295,-135.34795,0,14.6,9.3,14,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:20:12,249055000,59.41951667,-135.3495167,0,0.0,0.0,0,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:19:29,249055000,59.41951667,-135.3495167,0,13.0,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:19:09,249055000,59.41866667,-135.3498833,0,13.0,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:18:51,249055000,59.41791667,-135.3502167,0,13.0,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:18:09,249055000,59.41608333,-135.3510833,0,13.0,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:17:29,249055000,59.41446667,-135.3518333,0,12.3,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
2008-06-03T14:16:51,249055000,59.41285,-135.35255,0,13.0,9.4,13,9189419,9HJF9,MILLENNIUM,16,SKAGWAY
