bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-27T00:02:13,OOSTERDAM,245417000,59.65301167,-139.770865,0,201.8,16.0,204,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:02:43,OOSTERDAM,245417000,59.65096833,-139.7726083,0,203.5,16.0,205,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:01:14,OOSTERDAM,245417000,59.65718667,-139.7679483,0,193.1,16.0,196,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:01:30,OOSTERDAM,245417000,59.65597167,-139.7686667,0,196.1,16.0,199,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:01:49,OOSTERDAM,245417000,59.65466667,-139.7695733,0,198.4,15.8,201,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:00:19,OOSTERDAM,245417000,59.6611,-139.7663217,0,187.5,16.1,189,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:00:37,OOSTERDAM,245417000,59.65978167,-139.7667567,0,188.8,16.1,191,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:00:54,OOSTERDAM,245417000,59.658495,-139.7672917,0,191.1,16.0,194,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:17:49,OOSTERDAM,245417000,59.59986333,-139.8400783,0,243.5,11.6,245,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:28:16,OOSTERDAM,245417000,59.58037333,-139.89668,0,230.0,14.2,230,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:26:30,OOSTERDAM,245417000,59.584745,-139.8865767,0,229.1,13.1,230,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:25:01,OOSTERDAM,245417000,59.58828833,-139.8783017,0,230.4,12.8,230,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:23:51,OOSTERDAM,245417000,59.590635,-139.8723617,0,235.0,12.0,235,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:22:51,OOSTERDAM,245417000,59.592525,-139.8669733,0,238.0,11.6,238,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:21:00,OOSTERDAM,245417000,59.59552833,-139.8571217,0,241.0,11.0,241,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:20:50,OOSTERDAM,245417000,59.59576333,-139.856335,0,242.0,11.0,242,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:36:59,OOSTERDAM,245417000,59.55168333,-139.9477183,0,216.3,16.8,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:35:12,OOSTERDAM,245417000,59.558555,-139.9376933,0,217.0,16.9,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:35:22,OOSTERDAM,245417000,59.55794,-139.9384417,0,217.2,15.1,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:35:35,OOSTERDAM,245417000,59.55718,-139.93962,0,216.0,16.7,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:35:53,OOSTERDAM,245417000,59.55595667,-139.9414633,0,216.3,16.6,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:34:05,OOSTERDAM,245417000,59.56263333,-139.931825,0,219.4,16.5,217,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:34:29,OOSTERDAM,245417000,59.56109833,-139.93401,0,217.0,16.6,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:34:54,OOSTERDAM,245417000,59.559675,-139.93617,0,217.0,16.6,215,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:32:47,OOSTERDAM,245417000,59.567105,-139.9242967,0,221.4,16.2,220,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:31:29,OOSTERDAM,245417000,59.57144167,-139.9165667,0,226.4,16.1,223,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:31:53,OOSTERDAM,245417000,59.57006667,-139.9191283,0,223.5,16.0,221,9221281,PBKH,HUBBARD GLACIER
2008-08-27T00:30:22,OOSTERDAM,245417000,59.574725,-139.9097833,0,227.4,15.3,226,9221281,PBKH,HUBBARD GLACIER
