bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-19T19:48:10,OOSTERDAM,245417000,59.89990167,-139.6471817,0,18.1,9.4,23,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:48:01,OOSTERDAM,245417000,59.899535,-139.647465,0,16.7,9.5,21,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:47:31,OOSTERDAM,245417000,59.89831,-139.6482617,0,13.6,9.8,16,9221281,PBKH,HUBBARD GLACIER
2008-08-19T23:08:08,OOSTERDAM,245417000,59.85197,-139.6805283,0,196.9,16.4,198,9221281,PBKH,HUBBARD GLACIER
2008-08-19T23:06:08,OOSTERDAM,245417000,59.86066167,-139.675125,0,197.6,16.2,198,9221281,PBKH,HUBBARD GLACIER
2008-08-19T23:03:49,OOSTERDAM,245417000,59.87035167,-139.6690417,0,197.2,15.6,198,9221281,PBKH,HUBBARD GLACIER
2008-08-19T23:01:20,OOSTERDAM,245417000,59.88039833,-139.6628317,0,197.2,14.5,198,9221281,PBKH,HUBBARD GLACIER
2008-08-19T23:00:55,OOSTERDAM,245417000,59.88191667,-139.6618983,0,198.1,14.3,199,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:58:01,OOSTERDAM,245417000,59.892395,-139.6546483,0,199.5,12.8,200,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:58:59,OOSTERDAM,245417000,59.88891833,-139.6570717,0,199.1,13.3,200,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:56:10,OOSTERDAM,245417000,59.89823833,-139.650375,0,200.4,11.9,200,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:45:50,OOSTERDAM,245417000,59.89367333,-139.65053,0,13.9,10.9,15,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:42:50,OOSTERDAM,245417000,59.88437,-139.655075,0,12.5,12.0,13,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:40:20,OOSTERDAM,245417000,59.87625333,-139.6589067,0,14.4,12.4,14,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:38:31,OOSTERDAM,245417000,59.869965,-139.6619433,0,13.0,13.5,13,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:36:55,OOSTERDAM,245417000,59.86395167,-139.6647667,0,13.6,14.6,14,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:35:00,OOSTERDAM,245417000,59.85611333,-139.6683433,0,12.6,15.9,13,9221281,PBKH,HUBBARD GLACIER
2008-08-19T19:33:50,OOSTERDAM,245417000,59.85097,-139.670685,0,13.0,16.3,13,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:14:31,OOSTERDAM,245417000,59.98128667,-139.546675,0,225.1,4.0,228,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:08:41,OOSTERDAM,245417000,59.98601333,-139.53764,0,223.0,4.4,227,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:07:09,OOSTERDAM,245417000,59.987365,-139.53512,0,223.0,4.4,227,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:06:01,OOSTERDAM,245417000,59.98840167,-139.533275,0,219.5,4.4,226,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:04:00,OOSTERDAM,245417000,59.990285,-139.530235,0,212.5,4.2,218,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:03:30,OOSTERDAM,245417000,59.99075167,-139.5296333,0,211.0,4.1,218,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:02:30,OOSTERDAM,245417000,59.99172167,-139.5285133,0,208.5,3.6,218,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:00:41,OOSTERDAM,245417000,59.99314333,-139.5270233,0,207.2,2.5,219,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:58:30,OOSTERDAM,245417000,59.99419667,-139.5264833,0,188.9,1.1,234,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:58:50,OOSTERDAM,245417000,59.99404667,-139.5265333,0,191.3,1.3,230,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:57:30,OOSTERDAM,245417000,59.99453167,-139.5263833,0,191.6,0.9,241,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:56:20,OOSTERDAM,245417000,59.99484833,-139.5262667,0,193.5,0.9,247,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:56:30,OOSTERDAM,245417000,59.99479833,-139.5263,0,196.6,0.9,246,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:55:11,OOSTERDAM,245417000,59.99518333,-139.526,0,208.8,0.8,259,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:54:41,OOSTERDAM,245417000,59.99531667,-139.5259167,0,208.6,0.7,265,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:46:19,OOSTERDAM,245417000,59.99668167,-139.524535,0,184.0,0.4,350,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:45:36,OOSTERDAM,245417000,59.996765,-139.5245017,0,176.0,0.5,356,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:45:59,OOSTERDAM,245417000,59.99669833,-139.5245183,0,191.4,0.6,353,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:36:24,OOSTERDAM,245417000,59.9986667,-139.524,15,360.0,102.3,511,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:31:20,OOSTERDAM,245417000,59.99978167,-139.5223217,0,227.0,0.8,47,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:29:40,OOSTERDAM,245417000,59.99981833,-139.5215067,0,272.8,1.1,70,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:28:50,OOSTERDAM,245417000,59.99975167,-139.5210217,0,269.1,0.8,82,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:24:10,OOSTERDAM,245417000,59.99885167,-139.51915,0,326.0,0.6,146,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:21:29,OOSTERDAM,245417000,59.9985,-139.51995,0,87.6,0.5,188,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:21:50,OOSTERDAM,245417000,59.99845,-139.519765,0,93.0,0.5,183,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:20:29,OOSTERDAM,245417000,59.99853167,-139.5204083,0,104.5,0.6,204,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:20:50,OOSTERDAM,245417000,59.99851667,-139.52025,0,109.0,0.5,199,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:19:50,OOSTERDAM,245417000,59.99861333,-139.5207267,0,134.4,0.6,215,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:16:41,OOSTERDAM,245417000,59.99948,-139.5212517,0,194.5,0.9,264,9221281,PBKH,HUBBARD GLACIER
2008-08-19T21:00:20,OOSTERDAM,245417000,59.9994,-139.5249817,0,61.3,2.5,51,9221281,PBKH,HUBBARD GLACIER
2008-08-19T20:57:20,OOSTERDAM,245417000,59.998025,-139.5289283,0,50.9,3.3,44,9221281,PBKH,HUBBARD GLACIER
2008-08-19T20:56:40,OOSTERDAM,245417000,59.99764167,-139.5298483,0,50.5,3.5,44,9221281,PBKH,HUBBARD GLACIER
2008-08-19T20:55:20,OOSTERDAM,245417000,59.99677333,-139.5319367,0,50.0,3.8,44,9221281,PBKH,HUBBARD GLACIER
2008-08-19T20:51:21,OOSTERDAM,245417000,59.99336667,-139.5395,0,46.1,5.3,44,9221281,PBKH,HUBBARD GLACIER
2008-08-19T22:36:53,OOSTERDAM,245417000,59.954,-139.59,15,360.0,102.3,511,9221281,PBKH,HUBBARD GLACIER
2008-08-19T20:44:59,OOSTERDAM,245417000,59.98638667,-139.5517617,0,33.7,5.2,36,9221281,PBKH,HUBBARD GLACIER
