bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-13T23:59:20,310404000,58.29158667,-134.3955083,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:56:33,310404000,58.29158833,-134.39549,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:56:17,310404000,58.29158833,-134.39549,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:53:17,310404000,58.29159167,-134.3954767,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:50:33,310404000,58.2916,-134.395475,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:50:15,310404000,58.2916,-134.395475,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:47:14,310404000,58.29160167,-134.395485,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:44:31,310404000,58.29161,-134.39548,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:44:12,310404000,58.29161,-134.39548,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:41:11,310404000,58.2916,-134.3954917,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:38:31,310404000,58.2916,-134.3954517,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:38:12,310404000,58.2916,-134.3954517,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:35:09,310404000,58.29159333,-134.3955,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:32:32,310404000,58.29159,-134.39549,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:32:06,310404000,58.29159,-134.39549,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:29:07,310404000,58.2916,-134.3954817,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:26:31,310404000,58.29159833,-134.3954867,0,0.0,0.0,0,,,,,KETCHIKAN
2008-08-13T23:26:05,310404000,58.29159833,-134.3954867,5,144.0,0.0,144,,,,,KETCHIKAN
2008-08-13T23:23:03,310404000,58.29159167,-134.3954967,5,144.0,0.0,144,,,,,KETCHIKAN
