bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-12T23:59:18,311082000,57.73250667,-133.7165517,109.7,16.1,108,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:59:12,311082000,57.73263,-133.71721,110.7,16.1,109,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:59:05,311082000,57.73280667,-133.718125,110.7,16.1,109,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:58:53,311082000,57.73312,-133.7196883,111.7,16.1,110,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:58:23,311082000,57.73393333,-133.7234283,115.1,16.1,113,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:58:12,311082000,57.734265,-133.7248317,116.1,16.1,114,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:55:12,311082000,57.74143667,-133.74616,130.1,16.0,128,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:54,311082000,57.74229333,-133.7480617,132.1,16.0,130,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:36,311082000,57.743175,-133.749925,133.1,16.0,131,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:30,311082000,57.74342333,-133.7504333,134.1,15.9,132,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:24,311082000,57.74377333,-133.75114,134.1,15.9,132,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:19,311082000,57.74407667,-133.75174,135.1,15.9,133,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:13,311082000,57.74433167,-133.752235,135.1,15.9,133,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:05,311082000,57.74468833,-133.7529233,136.1,15.9,134,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:54:00,311082000,57.74499833,-133.753505,135.8,15.9,134,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:54,311082000,57.74536167,-133.7541833,136.8,15.9,135,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:48,311082000,57.74562333,-133.7546583,137.1,15.8,135,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:41,311082000,57.745995,-133.75532,138.1,15.8,136,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:36,311082000,57.74626333,-133.7557883,138.1,15.8,136,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:32,311082000,57.74658333,-133.7563433,139.1,15.8,137,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:12,311082000,57.74756333,-133.757975,140.1,15.8,138,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:53:05,311082000,57.74795,-133.7585967,141.1,15.8,139,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:54,311082000,57.74856333,-133.7595617,142.1,15.8,140,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:42,311082000,57.7493,-133.7606767,143.1,15.8,141,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:36,311082000,57.749585,-133.7610983,143.1,15.8,141,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:24,311082000,57.75033833,-133.762175,144.1,15.9,142,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:12,311082000,57.750985,-133.7630683,145.1,15.9,143,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:52:07,311082000,57.7514,-133.7636283,146.1,15.9,144,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:57,311082000,57.75284833,-133.7654867,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:42,311082000,57.75284833,-133.7654867,147.7,16.0,146,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:36,311082000,57.75315667,-133.765865,147.7,16.0,146,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:31,311082000,57.75358667,-133.766385,147.7,16.0,146,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:19,311082000,57.758,-133.770667,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:18,311082000,57.754335,-133.767265,148.7,16.0,147,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-08-12T23:51:13,311082000,57.75471333,-133.7676983,149.7,16.0,148,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
