bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-05T23:57:46,309653000,58.287865,-134.398415,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:54:44,309653000,58.28787333,-134.398425,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:53:59,309653000,58.28787,-134.3984317,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:51:44,309653000,58.28787,-134.3984317,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:48:43,309653000,58.28786833,-134.39843,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:48:00,309653000,58.28787167,-134.3984367,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:45:41,309653000,58.28787167,-134.3984367,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:42:41,309653000,58.287875,-134.3984367,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:42:01,309653000,58.287875,-134.3984383,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:39:39,309653000,58.287875,-134.3984383,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:36:37,309653000,58.287885,-134.398445,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:35:59,309653000,58.28787,-134.3984333,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:33:36,309653000,58.28787,-134.3984333,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:30:35,309653000,58.28787667,-134.3984333,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:30:00,309653000,58.28788,-134.398435,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:27:34,309653000,58.28788,-134.398435,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:24:32,309653000,58.28788667,-134.398425,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:23:57,309653000,58.28789,-134.3984133,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:21:31,309653000,58.28789,-134.3984133,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:18:29,309653000,58.28789167,-134.3984183,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:17:59,309653000,58.287895,-134.3984067,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:15:28,309653000,58.287895,-134.3984067,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:12:27,309653000,58.28789333,-134.3984183,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:11:55,309653000,58.28789167,-134.3984233,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:09:26,309653000,58.28789167,-134.3984233,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:06:24,309653000,58.28789,-134.3984333,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:05:57,309653000,58.28789,-134.3984383,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:03:24,309653000,58.28789,-134.3984383,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T23:00:20,309653000,58.28791,-134.3984283,8.0,0.1,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:59:57,309653000,58.28789333,-134.3984267,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:57:19,309653000,58.28789333,-134.3984267,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:54:21,309653000,58.28788667,-134.3984267,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:53:56,309653000,58.287895,-134.3984217,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:51:16,309653000,58.287895,-134.3984217,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:48:18,309653000,58.28790667,-134.3984033,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:47:54,309653000,58.287925,-134.3983917,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:45:15,309653000,58.287925,-134.3983917,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:42:13,309653000,58.287905,-134.3984133,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:41:55,309653000,58.28794167,-134.3984067,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:39:13,309653000,58.28794167,-134.3984067,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:36:11,309653000,58.28787667,-134.398385,188.0,0.0,188,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
2008-08-05T22:35:55,309653000,58.28789333,-134.3983667,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,JUNEAU
