bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-28T23:29:00,MILLENNIUM,SEWARD,59.5566667,-142.873333,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-08-28T22:28:49,MILLENNIUM,SEWARD,59.5506667,-142.203333,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-08-28T21:28:28,MILLENNIUM,SEWARD,59.5346667,-141.539333,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-08-28T20:28:00,MILLENNIUM,SEWARD,59.522,-140.874667,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:48:23,MILLENNIUM,SEWARD,59.51086667,-140.4432833,272,272.0,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:44:53,MILLENNIUM,SEWARD,59.50986667,-140.4046333,272,272.8,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:41:05,MILLENNIUM,SEWARD,59.50895,-140.3630333,272,271.7,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:40:53,MILLENNIUM,SEWARD,59.50888333,-140.3606,272,272.5,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:40:46,MILLENNIUM,SEWARD,59.50886667,-140.3595167,272,273.1,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:35:59,MILLENNIUM,SEWARD,59.50768333,-140.3063167,272,273.6,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:35:54,MILLENNIUM,SEWARD,59.50765,-140.3052,272,273.7,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:35:29,MILLENNIUM,SEWARD,59.50751667,-140.3007167,272,273.8,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:30:29,MILLENNIUM,SEWARD,59.50608333,-140.2445,271,273.7,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:35,MILLENNIUM,SEWARD,59.5058,-140.2345333,272,273.0,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:29,MILLENNIUM,SEWARD,59.50576667,-140.2331833,271,273.0,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:17,MILLENNIUM,SEWARD,59.5057,-140.2309167,272,272.6,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:11,MILLENNIUM,SEWARD,59.50566667,-140.2297833,272,273.9,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:10,MILLENNIUM,SEWARD,59.50563333,-140.22865,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:29:05,MILLENNIUM,SEWARD,59.50563333,-140.22865,271,272.9,21.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:28:05,MILLENNIUM,SEWARD,59.50536667,-140.2173167,271,272.6,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:58,MILLENNIUM,SEWARD,59.50533333,-140.2161667,271,272.9,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:53,MILLENNIUM,SEWARD,59.5053,-140.21525,271,272.6,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:46,MILLENNIUM,SEWARD,59.50528333,-140.2139,271,272.3,20.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:22,MILLENNIUM,SEWARD,59.5046667,-140.199333,511,360.0,102.3,15,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:11,MILLENNIUM,SEWARD,59.50511667,-140.20735,271,272.0,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:27:05,MILLENNIUM,SEWARD,59.50508333,-140.206,271,272.9,21.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:23:28,MILLENNIUM,SEWARD,59.50398333,-140.1650833,271,272.9,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:22:11,MILLENNIUM,SEWARD,59.50358333,-140.15035,271,274.0,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:21:11,MILLENNIUM,SEWARD,59.50328333,-140.1392333,271,272.3,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:21:06,MILLENNIUM,SEWARD,59.50325,-140.1381167,271,273.2,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:58,MILLENNIUM,SEWARD,59.50321667,-140.13675,271,272.3,20.9,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:41,MILLENNIUM,SEWARD,59.50311667,-140.1335667,271,273.5,20.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:35,MILLENNIUM,SEWARD,59.50308333,-140.13245,271,273.7,20.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:31,MILLENNIUM,SEWARD,59.50306667,-140.1313167,271,272.3,20.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:24,MILLENNIUM,SEWARD,59.50301667,-140.13015,271,273.7,20.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:20:05,MILLENNIUM,SEWARD,59.5029,-140.1267667,271,273.7,20.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:19:58,MILLENNIUM,SEWARD,59.50286667,-140.1254333,271,272.3,20.8,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:19:53,MILLENNIUM,SEWARD,59.50283333,-140.1245333,271,274.0,20.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:19:35,MILLENNIUM,SEWARD,59.50273333,-140.12115,271,274.0,20.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:58,MILLENNIUM,SEWARD,59.5025,-140.1142167,271,273.7,20.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:53,MILLENNIUM,SEWARD,59.50246667,-140.1133333,271,273.7,20.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:47,MILLENNIUM,SEWARD,59.50243333,-140.1122167,271,272.3,20.6,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:23,MILLENNIUM,SEWARD,59.50231667,-140.1077,271,272.4,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:18,MILLENNIUM,SEWARD,59.50228333,-140.1065833,271,273.8,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:18:12,MILLENNIUM,SEWARD,59.50225,-140.10545,271,273.7,20.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:53,MILLENNIUM,SEWARD,59.50213333,-140.1021167,272,274.5,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:47,MILLENNIUM,SEWARD,59.5021,-140.101,271,273.5,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:41,MILLENNIUM,SEWARD,59.50206667,-140.0999,271,272.3,20.7,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:35,MILLENNIUM,SEWARD,59.50203333,-140.0988,271,272.3,20.5,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:23,MILLENNIUM,SEWARD,59.50198333,-140.0967833,271,272.4,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:17,MILLENNIUM,SEWARD,59.50195,-140.09545,271,274.1,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:09,MILLENNIUM,SEWARD,59.50188333,-140.09325,0,0.0,0.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:17:06,MILLENNIUM,SEWARD,59.50188333,-140.09325,271,273.2,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:58,MILLENNIUM,SEWARD,59.50185,-140.09215,271,272.9,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:54,MILLENNIUM,SEWARD,59.50183333,-140.09125,271,272.4,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:47,MILLENNIUM,SEWARD,59.5018,-140.0899333,271,273.2,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:29,MILLENNIUM,SEWARD,59.50168333,-140.0866167,272,273.7,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:17,MILLENNIUM,SEWARD,59.50161667,-140.0844167,272,273.1,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:16:11,MILLENNIUM,SEWARD,59.50156667,-140.0833167,272,274.5,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:58,MILLENNIUM,SEWARD,59.50148333,-140.0809167,273,275.2,20.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:54,MILLENNIUM,SEWARD,59.50145,-140.0802667,273,273.8,20.4,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:47,MILLENNIUM,SEWARD,59.5014,-140.0789333,273,274.7,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:41,MILLENNIUM,SEWARD,59.50136667,-140.07785,273,275.2,20.1,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:35,MILLENNIUM,SEWARD,59.50131667,-140.07675,273,274.1,20.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:29,MILLENNIUM,SEWARD,59.50128333,-140.07565,273,275.5,20.0,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:22,MILLENNIUM,SEWARD,59.50123333,-140.0745667,273,273.4,20.2,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:17,MILLENNIUM,SEWARD,59.50121667,-140.0734667,272,272.8,20.3,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:15:05,MILLENNIUM,SEWARD,59.50118333,-140.0715333,272,273.9,20.1,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:14:59,MILLENNIUM,SEWARD,59.50111667,-140.0702,271,272.9,20.1,0,9189419.0,9HJF9,249055000,16.0
2008-08-28T19:14:53,MILLENNIUM,SEWARD,59.5011,-140.0690833,271,272.4,20.1,0,9189419.0,9HJF9,249055000,16.0
