name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-05-19T00:56:06,59.43227,-135.3485067,5,195.4,11.5,195,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:56:36,59.430705,-135.349305,5,193.5,11.8,194,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:55:14,59.43478833,-135.3468267,5,205.5,11.0,204,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:55:25,59.434305,-135.34721,5,203.0,11.1,202,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:55:44,59.43338833,-135.347875,5,200.0,11.3,199,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:54:06,59.43775667,-135.3436317,5,215.2,10.0,213,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:54:36,59.43650667,-135.3451633,5,211.6,10.5,210,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:54:56,59.43563833,-135.345995,5,209.5,10.8,207,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:53:14,59.43959,-135.3409483,5,219.7,9.1,216,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:53:25,59.43922333,-135.341515,5,218.7,9.2,215,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:52:14,59.44134333,-135.337715,5,228.0,8.0,223,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:52:25,59.44105833,-135.3383167,5,226.8,8.3,222,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:52:56,59.44019167,-135.33995,5,223.4,8.9,219,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:51:06,59.44281167,-135.33428,5,235.7,6.0,230,9188647,3FPR9,KETCHIKAN
CARNIVAL SPIRIT,357658000,2008-05-19T00:51:45,59.44204333,-135.3361833,5,231.4,7.3,226,9188647,3FPR9,KETCHIKAN
