name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-07-01T19:06:22,58.30195,-134.4023833,5,139.0,0.1,139,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:51:15,58.308,-134.7574667,0,137.2,18.5,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:50:50,58.30951667,-134.7601,0,137.6,18.5,137,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:48:08,58.32083333,-134.7794167,0,137.5,18.4,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:48:15,58.32046667,-134.7787667,0,137.5,18.4,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:48:20,58.32015,-134.7782333,0,137.8,18.4,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:48:26,58.31978333,-134.7775667,0,137.5,18.4,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:47:08,58.32336667,-134.78555,0,137.8,18.2,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:47:14,58.323,-134.7848833,0,137.5,18.3,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:47:20,58.32261667,-134.7842333,0,137.5,18.3,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:47:26,58.32231667,-134.7837333,0,137.5,18.3,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:46:02,58.32781667,-134.7903167,0,137.2,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:44:02,58.33523333,-134.8032667,0,137.8,18.2,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:44:08,58.33493333,-134.80275,0,136.8,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:02,58.34025,-134.8075167,0,137.5,18.3,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:08,58.33931667,-134.8115167,0,137.5,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:14,58.33895,-134.8108667,0,137.5,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:20,58.3378,-134.8100167,0,137.5,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:26,58.33741667,-134.80935,0,137.5,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:32,58.33731667,-134.8098833,0,137.5,18.2,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:44,58.33656667,-134.8086,0,138.2,18.1,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:43:50,58.33598333,-134.80455,0,138.2,18.1,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:42:38,58.34553333,-134.8306333,0,138.1,18.4,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:42:44,58.34138333,-134.8094833,0,138.5,18.3,136,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:42:57,58.34056667,-134.80805,0,137.8,18.3,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T11:40:57,58.34788333,-134.8244333,0,137.2,18.1,135,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T10:53:27,58.32008333,-134.9999833,0,357.7,19.8,356,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T10:50:57,58.30626667,-134.9989833,0,357.7,20.0,356,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T10:56:38,58.33761667,-135.001,0,358.3,19.8,356,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:08:02,58.30296667,-135.7812333,0,122.1,20.1,119,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:07:20,58.30503333,-135.7875833,0,120.8,20.3,118,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:06:08,58.3081,-135.7991167,0,112.7,20.5,110,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:06:32,58.30716667,-135.7951667,0,115.8,20.4,113,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:06:57,58.30615,-135.7913333,0,117.8,20.4,115,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:05:09,58.31013333,-135.8091,0,109.1,20.3,106,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:05:44,58.30893333,-135.80285,0,112.0,20.4,109,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:04:32,58.31116667,-135.8152167,0,106.3,20.2,103,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:03:57,58.312,-135.8213833,0,102.9,20.1,100,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:02:33,58.31351667,-135.8357167,0,101.2,20.1,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T09:00:14,58.316,-135.8597667,0,101.7,20.0,98,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:58:33,58.31781667,-135.87745,0,101.2,20.2,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:55:26,58.32096667,-135.9090667,0,100.8,19.5,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:54:26,58.32196667,-135.9192333,0,100.4,19.7,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:51:21,58.32476667,-135.9512333,0,99.6,19.9,95,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:50:03,58.32595,-135.9644333,0,100.1,19.1,95,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:47:39,58.3282,-135.9875667,0,101.3,18.4,96,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:46:27,58.32936667,-135.9989667,0,101.0,18.2,96,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:45:03,58.33085,-136.0119167,0,102.3,18.4,99,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:44:20,58.33156667,-136.0187333,0,97.8,18.2,95,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:44:38,58.3313,-136.0158833,0,101.0,18.2,97,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:44:45,58.3312,-136.01475,0,101.7,18.2,98,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:43:27,58.33191667,-136.0271667,0,90.8,18.2,89,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:43:09,58.33191667,-136.0300333,0,88.5,18.2,87,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:43:57,58.33178333,-136.02215,0,94.5,18.2,93,9189421.0,9HJD9,JUNEAU
CELEBRITY INFINITY,249048000,2008-07-01T08:42:45,58.3318,-136.0338833,0,84.9,18.4,84,9189421.0,9HJD9,JUNEAU
