bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-12T00:02:09,AMSTERDAM,244370000,58.607865,-136.075645,0,160,17.3,161,9188037,PBAD,GLACIER BAY
2008-08-12T00:02:26,AMSTERDAM,244370000,58.60642167,-136.0747317,0,162,17.3,163,9188037,PBAD,GLACIER BAY
2008-08-12T00:02:51,AMSTERDAM,244370000,58.60465833,-136.073715,0,163,17.3,163,9188037,PBAD,GLACIER BAY
2008-08-12T00:01:21,AMSTERDAM,244370000,58.61135333,-136.0783283,0,155,17.3,155,9188037,PBAD,GLACIER BAY
2008-08-12T00:01:33,AMSTERDAM,244370000,58.61062167,-136.0777,0,156,17.3,157,9188037,PBAD,GLACIER BAY
2008-08-12T00:01:46,AMSTERDAM,244370000,58.60973667,-136.07699,0,158,17.3,158,9188037,PBAD,GLACIER BAY
2008-08-12T00:00:08,AMSTERDAM,244370000,58.61635333,-136.0837933,0,145,17.4,145,9188037,PBAD,GLACIER BAY
2008-08-12T00:00:21,AMSTERDAM,244370000,58.615555,-136.082775,0,147,17.3,147,9188037,PBAD,GLACIER BAY
2008-08-12T00:00:27,AMSTERDAM,244370000,58.61521833,-136.08236,0,147,17.3,148,9188037,PBAD,GLACIER BAY
2008-08-12T00:00:32,AMSTERDAM,244370000,58.61474333,-136.08179,0,148,17.3,148,9188037,PBAD,GLACIER BAY
2008-08-12T00:00:45,AMSTERDAM,244370000,58.61405333,-136.08101,0,150,17.3,150,9188037,PBAD,GLACIER BAY
2008-08-12T00:28:05,AMSTERDAM,244370000,58.50333167,-136.0574883,0,170,13.3,166,9188037,PBAD,SITKA
2008-08-12T00:28:16,AMSTERDAM,244370000,58.50266667,-136.0572417,0,169,13.3,165,9188037,PBAD,SITKA
2008-08-12T00:28:35,AMSTERDAM,244370000,58.50153167,-136.0567533,0,167,13.3,163,9188037,PBAD,SITKA
2008-08-12T00:28:54,AMSTERDAM,244370000,58.50034167,-136.0561933,0,166,13.3,162,9188037,PBAD,SITKA
2008-08-12T00:27:17,AMSTERDAM,244370000,58.50644667,-136.0582633,0,176,13.3,172,9188037,PBAD,SITKA
2008-08-12T00:27:24,AMSTERDAM,244370000,58.50583167,-136.0581567,0,174,13.3,171,9188037,PBAD,SITKA
2008-08-12T00:27:47,AMSTERDAM,244370000,58.504545,-136.05786,0,172,13.3,168,9188037,PBAD,SITKA
2008-08-12T00:26:55,AMSTERDAM,244370000,58.50768333,-136.05841,0,178,13.3,175,9188037,PBAD,SITKA
2008-08-12T00:24:44,AMSTERDAM,244370000,58.51567833,-136.058385,0,180,13.3,179,9188037,PBAD,SITKA
2008-08-12T00:21:09,AMSTERDAM,244370000,58.529035,-136.0581983,0,180,13.8,179,9188037,PBAD,SITKA
2008-08-12T00:17:34,AMSTERDAM,244370000,58.54291,-136.05788,0,181,14.1,179,9188037,PBAD,GLACIER BAY
2008-08-12T06:42:15,AMSTERDAM,244370000,58.33771333,-136.04825,0,236,17.0,236,9188037,PBAD,SITKA
2008-08-12T06:41:10,AMSTERDAM,244370000,58.340725,-136.040435,0,232,16.4,232,9188037,PBAD,SITKA
2008-08-12T06:41:39,AMSTERDAM,244370000,58.33933167,-136.0439,0,233,16.7,234,9188037,PBAD,SITKA
2008-08-12T06:40:04,AMSTERDAM,244370000,58.34390667,-136.0334833,0,226,15.3,225,9188037,PBAD,SITKA
2008-08-12T06:40:35,AMSTERDAM,244370000,58.34239833,-136.03663,0,229,15.9,228,9188037,PBAD,SITKA
2008-08-12T06:39:22,AMSTERDAM,244370000,58.34597,-136.0296033,0,222,14.4,221,9188037,PBAD,SITKA
2008-08-12T06:39:52,AMSTERDAM,244370000,58.34449667,-136.0323283,0,226,15.1,224,9188037,PBAD,SITKA
2008-08-12T06:38:23,AMSTERDAM,244370000,58.34879833,-136.0250083,0,218,13.6,215,9188037,PBAD,SITKA
2008-08-12T06:38:53,AMSTERDAM,244370000,58.347335,-136.0272833,0,220,13.8,218,9188037,PBAD,SITKA
2008-08-12T02:21:58,AMSTERDAM,244370000,58.34577167,-136.0384967,0,49,19.6,48,9188037,PBAD,SITKA
2008-08-12T02:21:21,AMSTERDAM,244370000,58.34366667,-136.0431983,0,51,19.4,49,9188037,PBAD,SITKA
2008-08-12T01:23:14,AMSTERDAM,244370000,58.34191167,-136.0368283,0,237,13.9,236,9188037,PBAD,SITKA
2008-08-12T01:22:03,AMSTERDAM,244370000,58.34447333,-136.0295983,0,234,14.2,236,9188037,PBAD,SITKA
2008-08-12T01:22:26,AMSTERDAM,244370000,58.34365833,-136.0318067,0,236,14.1,236,9188037,PBAD,SITKA
2008-08-12T01:21:03,AMSTERDAM,244370000,58.34692167,-136.024015,0,225,13.6,227,9188037,PBAD,SITKA
2008-08-12T01:21:14,AMSTERDAM,244370000,58.34648667,-136.0248833,0,227,13.7,229,9188037,PBAD,SITKA
2008-08-12T01:21:45,AMSTERDAM,244370000,58.34520667,-136.027695,0,232,13.9,233,9188037,PBAD,SITKA
2008-08-12T01:20:03,AMSTERDAM,244370000,58.34977167,-136.0194533,0,214,13.3,218,9188037,PBAD,SITKA
2008-08-12T01:20:44,AMSTERDAM,244370000,58.34778167,-136.02245,0,222,13.5,224,9188037,PBAD,SITKA
2008-08-12T06:47:15,AMSTERDAM,244370000,58.32579667,-136.08776,0,240,17.5,240,9188037,PBAD,SITKA
2008-08-12T06:47:22,AMSTERDAM,244370000,58.32551667,-136.0886967,0,241,17.5,240,9188037,PBAD,SITKA
2008-08-12T06:44:10,AMSTERDAM,244370000,58.33311833,-136.0630133,0,241,17.3,240,9188037,PBAD,SITKA
2008-08-12T06:43:22,AMSTERDAM,244370000,58.33498,-136.0566683,0,241,17.2,240,9188037,PBAD,SITKA
2008-08-12T06:42:46,AMSTERDAM,244370000,58.33642333,-136.052005,0,238,17.1,239,9188037,PBAD,SITKA
2008-08-12T02:19:16,AMSTERDAM,244370000,58.33693167,-136.060175,0,54,19.3,52,9188037,PBAD,SITKA
2008-08-12T02:18:22,AMSTERDAM,244370000,58.334035,-136.06769,0,55,19.3,52,9188037,PBAD,SITKA
2008-08-12T02:16:28,AMSTERDAM,244370000,58.32842667,-136.0834567,0,57,19.1,54,9188037,PBAD,SITKA
2008-08-12T01:32:03,AMSTERDAM,244370000,58.32299833,-136.096455,0,240,15.0,242,9188037,PBAD,SITKA
2008-08-12T01:32:26,AMSTERDAM,244370000,58.32222333,-136.0992417,0,244,14.9,245,9188037,PBAD,SITKA
2008-08-12T01:30:56,AMSTERDAM,244370000,58.32538167,-136.0890433,0,238,15.0,238,9188037,PBAD,SITKA
