bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-17T23:58:46,311082000,59.45030833,-135.326985,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:56:52,311082000,59.45031,-135.32697,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:55:47,311082000,59.45031,-135.32697,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:52:46,311082000,59.45030167,-135.3269467,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:50:50,311082000,59.45031667,-135.3269483,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:49:44,311082000,59.45031667,-135.3269483,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:46:41,311082000,59.450335,-135.3269517,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:44:50,311082000,59.45032667,-135.32697,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:43:42,311082000,59.45032667,-135.32697,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:42:41,311082000,59.45,-135.327333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:40:41,311082000,59.45032,-135.326955,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:38:48,311082000,59.45032833,-135.3269,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:37:37,311082000,59.45032833,-135.3269,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:32:45,311082000,59.45031667,-135.326965,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:31:36,311082000,59.45031667,-135.326965,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:28:35,311082000,59.450325,-135.32698,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:26:48,311082000,59.450325,-135.3269967,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:25:36,311082000,59.450325,-135.3269967,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:22:31,311082000,59.45031833,-135.326995,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:20:45,311082000,59.45031,-135.3270067,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:19:33,311082000,59.45031,-135.3270067,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:16:29,311082000,59.450325,-135.326985,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:14:44,311082000,59.45034,-135.3270317,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:13:28,311082000,59.45034,-135.3270317,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:10:28,311082000,59.45030833,-135.3269583,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:08:42,311082000,59.45032,-135.3269667,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:07:28,311082000,59.45032,-135.3269667,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:04:23,311082000,59.45032,-135.3269417,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:02:43,311082000,59.45033167,-135.3269233,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T23:01:22,311082000,59.45033167,-135.3269233,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T22:58:22,311082000,59.450325,-135.326935,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T22:56:42,311082000,59.45031833,-135.3269567,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T22:56:35,311082000,59.45031833,-135.3269567,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T22:56:21,311082000,59.45031833,-135.3269567,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPERT
2008-09-17T22:55:21,311082000,59.45031833,-135.3269567,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,PRINCE RUPRT
2008-09-17T22:55:19,311082000,59.45031833,-135.3269567,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:54:17,311082000,59.45031167,-135.3269617,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:52:19,311082000,59.45031167,-135.3269617,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:49:17,311082000,59.45029833,-135.3269717,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:48:15,311082000,59.450305,-135.3269683,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:46:15,311082000,59.450305,-135.3269683,45.0,0.1,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:43:15,311082000,59.45037333,-135.327,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:42:38,311082000,59.45,-135.327333,360.0,102.3,511,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:42:12,311082000,59.450325,-135.3269817,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:40:14,311082000,59.450325,-135.3269817,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
2008-09-17T22:37:11,311082000,59.45032667,-135.3269883,45.0,0.0,45,9195157,C6FR3,NORWEGIAN STAR,16,SKAGWAY
