bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-07-10T23:59:58,309653000,58.32352167,-135.896685,120.9,21.3,122,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:59:46,309653000,58.324175,-135.8987717,121.6,21.1,123,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:59:28,309653000,58.32503833,-135.9014367,123.6,20.8,125,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:59:21,309653000,58.32540667,-135.9025217,123.6,20.7,125,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:59:17,309653000,58.32566667,-135.9032783,124.6,20.7,126,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:51,309653000,58.32707167,-135.9071483,126.2,20.2,128,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:45,309653000,58.327345,-135.9078717,127.2,20.1,129,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:39,309653000,58.327675,-135.9087217,127.2,20.0,129,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:34,309653000,58.32801,-135.9095733,128.2,19.9,130,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:28,309653000,58.32829,-135.910265,127.9,19.8,130,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:10,309653000,58.32931333,-135.912725,129.9,19.5,132,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:58:04,309653000,58.329655,-135.9135167,129.9,19.4,132,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:58,309653000,58.330005,-135.9143117,130.9,19.3,133,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:51,309653000,58.33040833,-135.915215,131.9,19.2,134,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:45,309653000,58.33076167,-135.9159883,131.6,19.2,134,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:39,309653000,58.33105167,-135.9166167,132.6,19.1,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:34,309653000,58.33140833,-135.917375,132.5,19.0,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:28,309653000,58.33176167,-135.9181117,132.5,18.9,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:10,309653000,58.33288833,-135.9204383,132.5,18.7,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:57:03,309653000,58.33324,-135.921155,132.8,18.6,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:57,309653000,58.33359667,-135.9218817,132.8,18.6,135,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:52,309653000,58.33400667,-135.9227167,134.1,18.5,136,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:45,309653000,58.33430167,-135.92331,134.1,18.4,136,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:39,309653000,58.33465167,-135.9240067,134.1,18.3,136,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:28,309653000,58.33530167,-135.925275,135.1,18.2,137,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:21,309653000,58.33572,-135.9260717,136.1,18.1,138,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:16,309653000,58.336015,-135.926625,136.0,18.0,138,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:11,309653000,58.336375,-135.9272933,137.0,18.0,139,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:56:04,309653000,58.33673333,-135.9279417,137.0,17.9,139,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:57,309653000,58.33710167,-135.9285917,138.0,17.8,140,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:51,309653000,58.33752167,-135.9293283,138.0,17.8,140,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:44,309653000,58.33819833,-135.930475,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:40,309653000,58.33819833,-135.930475,140.0,17.7,141,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:33,309653000,58.33857167,-135.931095,139.7,17.7,142,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:27,309653000,58.339005,-135.931795,140.3,17.6,143,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:21,309653000,58.33938333,-135.9323967,140.7,17.6,143,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:16,309653000,58.33975833,-135.9329817,141.3,17.5,144,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:10,309653000,58.34014,-135.9335683,142.3,17.5,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:55:03,309653000,58.340515,-135.9341417,142.7,17.5,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:56,309653000,58.341285,-135.93527,142.6,17.4,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:46,309653000,58.34167167,-135.9358333,142.6,17.4,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:41,309653000,58.34199,-135.9362917,142.6,17.3,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:33,309653000,58.34237667,-135.9368517,142.6,17.4,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:27,309653000,58.34282167,-135.9374933,143.0,17.4,145,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:21,309653000,58.34321,-135.9380483,144.0,17.4,146,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:16,309653000,58.34352833,-135.9385,144.0,17.3,146,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:09,309653000,58.34398167,-135.9391383,144.0,17.2,146,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:54:03,309653000,58.34430167,-135.939585,145.0,17.2,147,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:57,309653000,58.34469167,-135.9401233,145.0,17.3,147,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:51,309653000,58.345145,-135.940735,146.0,17.2,148,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:46,309653000,58.345475,-135.9411717,146.0,17.2,148,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:40,309653000,58.34586667,-135.94168,147.0,17.2,149,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:33,309653000,58.34633167,-135.9422717,147.0,17.2,149,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:27,309653000,58.34672667,-135.9427633,147.6,17.1,150,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:16,309653000,58.34746167,-135.9436517,148.6,17.1,151,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:09,309653000,58.34793333,-135.9442083,148.9,17.1,151,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:53:04,309653000,58.34833333,-135.9446733,149.9,17.0,152,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:58,309653000,58.34874167,-135.9451383,149.9,17.0,152,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:51,309653000,58.34914667,-135.945585,150.9,17.0,153,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:48,309653000,58.34949167,-135.9459567,150.9,17.0,153,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:40,309653000,58.34989833,-135.9463883,151.9,17.0,154,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:34,309653000,58.35038333,-135.94689,152.9,16.9,155,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:21,309653000,58.35121333,-135.9477167,153.6,16.8,156,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:15,309653000,58.35162667,-135.9481133,153.6,16.8,156,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:09,309653000,58.35204667,-135.94851,154.6,16.8,157,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:52:04,309653000,58.35239333,-135.9488317,155.2,16.8,157,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:57,309653000,58.35288333,-135.94928,155.5,16.7,158,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:51,309653000,58.3533,-135.9496433,156.5,16.7,158,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:46,309653000,58.35365333,-135.9499417,156.2,16.7,159,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:41,309653000,58.35407333,-135.9503,157.2,16.7,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:28,309653000,58.354995,-135.9510483,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:21,309653000,58.355425,-135.951385,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:20,309653000,58.356625,-135.952335,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:09,309653000,58.35627667,-135.9520567,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:51:04,309653000,58.356625,-135.952335,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:57,309653000,58.35712167,-135.9527267,157.2,16.6,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:52,309653000,58.35747167,-135.9530033,157.5,16.5,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:40,309653000,58.35831833,-135.9536717,157.2,16.5,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:33,309653000,58.35874333,-135.954005,157.2,16.5,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:27,309653000,58.35916167,-135.954335,157.2,16.4,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:16,309653000,58.36,-135.9550017,157.2,16.4,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:50:04,309653000,58.360905,-135.9557217,156.8,16.3,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:59,309653000,58.36132667,-135.9560567,156.8,16.3,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:47,309653000,58.36208667,-135.9566683,0.0,0.0,0,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:46,309653000,58.36208667,-135.9566683,157.1,16.2,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:40,309653000,58.36249667,-135.9569967,157.5,16.2,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:33,309653000,58.36298,-135.9573817,157.1,16.1,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
2008-07-10T23:49:27,309653000,58.36339,-135.9577067,157.1,16.0,160,9342281.0,C6VG7,NORWEGIAN PEARL,16.0,GLACIERBAY
