bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-10T01:11:24,AMSTERDAM,244370000,57.01698833,-135.346095,0,264,13.6,261,9188037,PBAD,KETCHIKAN
2008-09-10T01:10:24,AMSTERDAM,244370000,57.01739167,-135.3394917,0,264,12.5,261,9188037,PBAD,KETCHIKAN
2008-09-10T01:09:24,AMSTERDAM,244370000,57.01777667,-135.3335417,0,262,11.0,261,9188037,PBAD,KETCHIKAN
2008-09-10T01:09:34,AMSTERDAM,244370000,57.01771,-135.3344783,0,263,11.2,261,9188037,PBAD,KETCHIKAN
2008-09-10T01:08:04,AMSTERDAM,244370000,57.018355,-135.3269767,0,256,8.8,257,9188037,PBAD,KETCHIKAN
2008-09-10T01:08:13,AMSTERDAM,244370000,57.01827333,-135.3276317,0,258,8.9,259,9188037,PBAD,KETCHIKAN
2008-09-10T01:08:44,AMSTERDAM,244370000,57.01803167,-135.33013,0,261,9.8,261,9188037,PBAD,KETCHIKAN
2008-09-10T01:07:13,AMSTERDAM,244370000,57.018965,-135.32368,0,245,7.4,247,9188037,PBAD,KETCHIKAN
2008-09-10T01:07:24,AMSTERDAM,244370000,57.018815,-135.324325,0,247,7.6,250,9188037,PBAD,KETCHIKAN
2008-09-10T01:07:44,AMSTERDAM,244370000,57.01856167,-135.325675,0,252,8.2,254,9188037,PBAD,KETCHIKAN
2008-09-10T01:06:03,AMSTERDAM,244370000,57.02016667,-135.3201133,0,230,7.1,233,9188037,PBAD,KETCHIKAN
2008-09-10T01:06:24,AMSTERDAM,244370000,57.019755,-135.321115,0,235,7.1,237,9188037,PBAD,KETCHIKAN
2008-09-10T01:06:45,AMSTERDAM,244370000,57.01938833,-135.3221667,0,239,7.0,241,9188037,PBAD,KETCHIKAN
2008-09-10T01:06:53,AMSTERDAM,244370000,57.01926167,-135.322585,0,241,7.1,243,9188037,PBAD,KETCHIKAN
2008-09-10T01:05:03,AMSTERDAM,244370000,57.02157167,-135.317575,0,218,7.2,218,9188037,PBAD,KETCHIKAN
2008-09-10T01:05:14,AMSTERDAM,244370000,57.02129,-135.3180017,0,220,7.2,221,9188037,PBAD,KETCHIKAN
2008-09-10T01:05:26,AMSTERDAM,244370000,57.02097,-135.31853,0,224,7.2,224,9188037,PBAD,KETCHIKAN
2008-09-10T01:05:45,AMSTERDAM,244370000,57.02055333,-135.3193,0,227,7.1,229,9188037,PBAD,KETCHIKAN
2008-09-10T01:04:45,AMSTERDAM,244370000,57.022055,-135.31692,0,215,7.2,213,9188037,PBAD,KETCHIKAN
2008-09-10T01:03:14,AMSTERDAM,244370000,57.02467333,-135.3139867,0,211,7.3,208,9188037,PBAD,KETCHIKAN
2008-09-10T01:00:13,AMSTERDAM,244370000,57.02986167,-135.3082267,0,212,7.5,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:59:13,AMSTERDAM,244370000,57.03153167,-135.30635,0,211,6.4,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:58:13,AMSTERDAM,244370000,57.03289,-135.3048417,0,210,4.9,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:58:23,AMSTERDAM,244370000,57.03268833,-135.305065,0,211,5.2,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:57:23,AMSTERDAM,244370000,57.033745,-135.303925,0,210,3.7,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:56:13,AMSTERDAM,244370000,57.03458,-135.303105,0,209,2.0,208,9188037,PBAD,KETCHIKAN
2008-09-10T00:56:35,AMSTERDAM,244370000,57.03437,-135.3033033,0,209,2.6,208,9188037,PBAD,KETCHIKAN
2008-09-10T00:55:14,AMSTERDAM,244370000,57.03491833,-135.30283,0,194,0.6,211,9188037,PBAD,KETCHIKAN
2008-09-10T00:55:23,AMSTERDAM,244370000,57.03488833,-135.3028467,0,199,0.8,210,9188037,PBAD,KETCHIKAN
2008-09-10T00:55:35,AMSTERDAM,244370000,57.03484,-135.30288,0,203,1.0,209,9188037,PBAD,KETCHIKAN
2008-09-10T00:54:07,AMSTERDAM,244370000,57.03498,-135.302925,0,101,0.4,224,9188037,PBAD,KETCHIKAN
2008-09-10T00:54:23,AMSTERDAM,244370000,57.03497833,-135.3028817,0,98,0.4,220,9188037,PBAD,KETCHIKAN
2008-09-10T00:54:44,AMSTERDAM,244370000,57.03497167,-135.3028317,0,123,0.3,215,9188037,PBAD,KETCHIKAN
2008-09-10T00:53:04,AMSTERDAM,244370000,57.03501833,-135.303085,0,141,0.3,245,9188037,PBAD,KETCHIKAN
2008-09-10T00:53:14,AMSTERDAM,244370000,57.03500667,-135.30306,0,128,0.3,241,9188037,PBAD,KETCHIKAN
2008-09-10T00:53:29,AMSTERDAM,244370000,57.03499333,-135.303025,0,119,0.3,236,9188037,PBAD,KETCHIKAN
2008-09-10T00:53:44,AMSTERDAM,244370000,57.03498667,-135.3029883,0,117,0.4,231,9188037,PBAD,KETCHIKAN
2008-09-10T00:53:54,AMSTERDAM,244370000,57.03498333,-135.3029617,0,97,0.3,228,9188037,PBAD,KETCHIKAN
2008-09-10T00:52:03,AMSTERDAM,244370000,57.03509333,-135.303175,0,165,0.3,261,9188037,PBAD,KETCHIKAN
2008-09-10T00:52:23,AMSTERDAM,244370000,57.03508167,-135.303175,0,158,0.3,256,9188037,PBAD,KETCHIKAN
2008-09-10T00:52:44,AMSTERDAM,244370000,57.03504667,-135.30313,0,148,0.3,251,9188037,PBAD,KETCHIKAN
2008-09-10T00:51:23,AMSTERDAM,244370000,57.03515667,-135.3032333,0,300,0.2,268,9188037,PBAD,KETCHIKAN
2008-09-10T00:51:54,AMSTERDAM,244370000,57.035115,-135.3032033,0,168,0.3,263,9188037,PBAD,KETCHIKAN
2008-09-10T00:50:44,AMSTERDAM,244370000,57.03518667,-135.3032233,0,152,0.2,273,9188037,PBAD,KETCHIKAN
2008-09-10T00:49:24,AMSTERDAM,244370000,57.03526667,-135.30329,0,147,0.2,277,9188037,PBAD,KETCHIKAN
2008-09-10T00:47:33,AMSTERDAM,244370000,57.03532,-135.30335,0,160,0.2,281,9188037,PBAD,KETCHIKAN
2008-09-10T00:46:24,AMSTERDAM,244370000,57.03539167,-135.3034,0,167,0.3,285,9188037,PBAD,KETCHIKAN
2008-09-10T00:45:04,AMSTERDAM,244370000,57.03551,-135.3034317,0,172,0.4,292,9188037,PBAD,KETCHIKAN
2008-09-10T00:45:44,AMSTERDAM,244370000,57.03544833,-135.303415,0,169,0.3,288,9188037,PBAD,KETCHIKAN
2008-09-10T00:44:04,AMSTERDAM,244370000,57.03563167,-135.3034233,0,189,0.5,299,9188037,PBAD,KETCHIKAN
2008-09-10T00:44:23,AMSTERDAM,244370000,57.03558667,-135.3034333,0,184,0.5,296,9188037,PBAD,KETCHIKAN
