bs_ts,name,mmsi,lat,lon,heading,destination,cog,sog,imo,callsign,Type of ship and cargo
2008-05-29T20:02:26,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T20:00:39,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:59:23,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T19:54:40,NORWEGIAN SUN,311109000,59.44996667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:53:21,NORWEGIAN SUN,311109000,59.44996667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T19:48:35,NORWEGIAN SUN,311109000,59.45001667,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:47:21,NORWEGIAN SUN,311109000,59.45001667,-135.3274,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:42:38,NORWEGIAN SUN,311109000,59.45,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:41:18,NORWEGIAN SUN,311109000,59.45,-135.3274,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:36:36,NORWEGIAN SUN,311109000,59.44996667,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:35:16,NORWEGIAN SUN,311109000,59.44996667,-135.3274,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:30:36,NORWEGIAN SUN,311109000,59.45,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:29:13,NORWEGIAN SUN,311109000,59.45,-135.3274,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:26:12,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:24:36,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:23:10,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,46,SKAGWAY,46.0,0.0,9218131,C6RN3,69
2008-05-29T19:18:34,NORWEGIAN SUN,311109000,59.45001667,-135.3274833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:17:06,NORWEGIAN SUN,311109000,59.45001667,-135.3274833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T19:14:07,NORWEGIAN SUN,311109000,59.45003333,-135.3274833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T19:12:33,NORWEGIAN SUN,311109000,59.45001667,-135.3274667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:11:03,NORWEGIAN SUN,311109000,59.45001667,-135.3274667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T19:06:36,NORWEGIAN SUN,311109000,59.45003333,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T19:05:02,NORWEGIAN SUN,311109000,59.45003333,-135.32745,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T19:02:00,NORWEGIAN SUN,311109000,59.45003333,-135.32745,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T19:00:34,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:59:00,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T18:54:33,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:52:56,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T18:48:31,NORWEGIAN SUN,311109000,59.45005,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:46:54,NORWEGIAN SUN,311109000,59.45005,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T18:43:52,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T18:42:32,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:40:49,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:36:29,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:34:49,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:31:48,NORWEGIAN SUN,311109000,59.45005,-135.3274333,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:30:31,NORWEGIAN SUN,311109000,59.45005,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:28:47,NORWEGIAN SUN,311109000,59.45005,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:25:44,NORWEGIAN SUN,311109000,59.45003333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:24:32,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:22:42,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:18:30,NORWEGIAN SUN,311109000,59.44996667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:16:39,NORWEGIAN SUN,311109000,59.44996667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:13:40,NORWEGIAN SUN,311109000,59.45,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:12:27,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:10:39,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:07:36,NORWEGIAN SUN,311109000,59.45001667,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:06:27,NORWEGIAN SUN,311109000,59.45005,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T18:04:36,NORWEGIAN SUN,311109000,59.45005,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T18:00:29,NORWEGIAN SUN,311109000,59.45,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:58:33,NORWEGIAN SUN,311109000,59.45,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:55:30,NORWEGIAN SUN,311109000,59.45,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:54:25,NORWEGIAN SUN,311109000,59.44995,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:52:31,NORWEGIAN SUN,311109000,59.44995,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:49:27,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:48:26,NORWEGIAN SUN,311109000,59.45001667,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:46:28,NORWEGIAN SUN,311109000,59.45001667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:43:26,NORWEGIAN SUN,311109000,59.44996667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:42:26,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:40:26,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:36:25,NORWEGIAN SUN,311109000,59.45003333,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:34:20,NORWEGIAN SUN,311109000,59.45003333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:31:21,NORWEGIAN SUN,311109000,59.45003333,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:30:23,NORWEGIAN SUN,311109000,59.45001667,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:28:20,NORWEGIAN SUN,311109000,59.45001667,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:22:15,NORWEGIAN SUN,311109000,59.45003333,-135.3273833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:19:15,NORWEGIAN SUN,311109000,59.45003333,-135.3273667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:18:21,NORWEGIAN SUN,311109000,59.45003333,-135.3273833,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:16:12,NORWEGIAN SUN,311109000,59.45003333,-135.3273833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:12:20,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:10:13,NORWEGIAN SUN,311109000,59.45003333,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:07:11,NORWEGIAN SUN,311109000,59.45001667,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:06:22,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T17:04:10,NORWEGIAN SUN,311109000,59.45001667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T17:00:19,NORWEGIAN SUN,311109000,59.45006667,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:58:05,NORWEGIAN SUN,311109000,59.45006667,-135.32745,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:55:05,NORWEGIAN SUN,311109000,59.45006667,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:54:21,NORWEGIAN SUN,311109000,59.45005,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:52:05,NORWEGIAN SUN,311109000,59.45005,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:49:04,NORWEGIAN SUN,311109000,59.45003333,-135.3273833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:48:18,NORWEGIAN SUN,311109000,59.45005,-135.3273667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:45:59,NORWEGIAN SUN,311109000,59.45005,-135.3273667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:42:19,NORWEGIAN SUN,311109000,59.45006667,-135.3274,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:39:57,NORWEGIAN SUN,311109000,59.45006667,-135.3274,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:36:18,NORWEGIAN SUN,311109000,59.45005,-135.3273667,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:33:54,NORWEGIAN SUN,311109000,59.45005,-135.3273667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:30:55,NORWEGIAN SUN,311109000,59.45005,-135.3273833,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:27:51,NORWEGIAN SUN,311109000,59.45003333,-135.3273667,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:24:16,NORWEGIAN SUN,311109000,59.45005,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:21:49,NORWEGIAN SUN,311109000,59.45005,-135.3274167,45,SKAGWAY,45.0,0.0,9218131,C6RN3,69
2008-05-29T16:18:49,NORWEGIAN SUN,311109000,59.45005,-135.3274167,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:18:18,NORWEGIAN SUN,311109000,59.45005,-135.3274167,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:15:47,NORWEGIAN SUN,311109000,59.45005,-135.3274167,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:12:45,NORWEGIAN SUN,311109000,59.45003333,-135.32745,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:12:19,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:09:46,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:06:42,NORWEGIAN SUN,311109000,59.45005,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:06:16,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T16:03:43,NORWEGIAN SUN,311109000,59.45003333,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T16:00:12,NORWEGIAN SUN,311109000,59.45003333,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
2008-05-29T15:57:39,NORWEGIAN SUN,311109000,59.45003333,-135.32745,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T15:54:38,NORWEGIAN SUN,311109000,59.45001667,-135.3274333,44,SKAGWAY,44.0,0.0,9218131,C6RN3,69
2008-05-29T15:54:14,NORWEGIAN SUN,311109000,59.45003333,-135.32745,0,SKAGWAY,0.0,0.0,9218131,C6RN3,69
