bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-06-16T23:59:53,311082000,55.39374,-131.7716183,311.3,9.0,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:59:43,311082000,55.393405,-131.770955,311.3,8.9,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:59:33,311082000,55.39315833,-131.7704633,311.3,8.7,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:59:24,311082000,55.39288833,-131.76993,311.3,8.6,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:59:13,311082000,55.392595,-131.76935,311.3,8.4,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:59:03,311082000,55.39235833,-131.7688883,311.3,8.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:53,311082000,55.3921,-131.76838,311.2,8.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:43,311082000,55.39184833,-131.76788,311.2,7.9,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:34,311082000,55.39162167,-131.767445,311.2,7.8,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:24,311082000,55.39137833,-131.766965,312.0,7.6,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:13,311082000,55.39109,-131.7664083,311.2,7.4,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:58:03,311082000,55.39085833,-131.765955,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:53,311082000,55.39065167,-131.765555,312.0,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:43,311082000,55.39040667,-131.7650783,312.0,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:34,311082000,55.39023333,-131.764735,312.0,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:24,311082000,55.39001333,-131.76431,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:14,311082000,55.38979667,-131.7638833,312.0,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:57:03,311082000,55.389555,-131.763415,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:54,311082000,55.38931667,-131.7629433,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:53,311082000,55.38931667,-131.7629433,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:43,311082000,55.38909667,-131.76251,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:34,311082000,55.38889667,-131.76212,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:24,311082000,55.38867833,-131.7616817,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:14,311082000,55.388455,-131.7612483,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:56:03,311082000,55.38823167,-131.7608067,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:53,311082000,55.38800667,-131.7603667,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:43,311082000,55.38778333,-131.7599233,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:34,311082000,55.38755833,-131.759485,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:24,311082000,55.38733333,-131.759045,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:14,311082000,55.387105,-131.7586083,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:55:03,311082000,55.386845,-131.758135,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:54,311082000,55.386645,-131.75774,312.0,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:43,311082000,55.38642,-131.7573033,311.2,7.3,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:34,311082000,55.38622167,-131.75691,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:23,311082000,55.38595333,-131.7563817,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:14,311082000,55.38577667,-131.7560317,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:54:04,311082000,55.38551167,-131.7555033,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:54,311082000,55.38531,-131.7551117,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:43,311082000,55.38506833,-131.7546317,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:34,311082000,55.38486833,-131.7542383,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:23,311082000,55.38462333,-131.7537617,312.0,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:14,311082000,55.38442833,-131.75337,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:53:04,311082000,55.38420333,-131.75294,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:54,311082000,55.383985,-131.7525033,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:43,311082000,55.38374,-131.752025,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:34,311082000,55.383545,-131.7516317,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:23,311082000,55.383285,-131.7511067,311.2,7.2,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:14,311082000,55.38311333,-131.7507583,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:52:04,311082000,55.38289833,-131.7503167,312.1,7.1,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:54,311082000,55.38267667,-131.74989,310.3,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:43,311082000,55.38244,-131.7494067,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:34,311082000,55.38224333,-131.7490183,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:23,311082000,55.382005,-131.74854,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:14,311082000,55.381785,-131.7481133,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:51:04,311082000,55.38156667,-131.7476833,311.1,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:54,311082000,55.381355,-131.7472483,310.1,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:54,311082000,55.38114167,-131.746815,0.0,0.0,0,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:43,311082000,55.38114167,-131.746815,310.1,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:34,311082000,55.38095,-131.74642,310.1,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:23,311082000,55.38071667,-131.7459433,310.1,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:14,311082000,55.38052667,-131.7455533,310.1,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:50:04,311082000,55.38029167,-131.7450733,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:54,311082000,55.38007833,-131.74464,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:43,311082000,55.379865,-131.744205,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:34,311082000,55.37967167,-131.743815,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:23,311082000,55.37941333,-131.7432933,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:13,311082000,55.37921833,-131.742905,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:49:04,311082000,55.37900333,-131.7424717,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:53,311082000,55.378795,-131.7420417,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:43,311082000,55.37858333,-131.741615,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:34,311082000,55.37837,-131.7411833,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:24,311082000,55.378155,-131.740755,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:13,311082000,55.37791833,-131.74028,311.0,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:48:04,311082000,55.37772167,-131.7398967,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:53,311082000,55.377485,-131.739425,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:43,311082000,55.37728833,-131.7390417,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:34,311082000,55.37709167,-131.7386583,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:24,311082000,55.37685167,-131.7381933,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:13,311082000,55.37660667,-131.7377333,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:47:04,311082000,55.37640667,-131.737355,311.8,7.1,311,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:46:53,311082000,55.37616167,-131.7368867,312.8,7.1,312,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
2008-06-16T23:46:43,311082000,55.37593833,-131.7364583,313.0,7.1,313,9195157,C6FR3,NORWEGIAN STAR,16,JUNEAU
