bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-06T06:28:28,309653000,52.9926667,-130.426,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T05:27:45,309653000,53.3126667,-130.704667,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T04:27:31,309653000,53.6633333,-130.857333,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T03:26:53,309653000,54.0166667,-130.982667,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T02:26:16,309653000,54.35,-131.129333,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:40:02,309653000,54.58695,-131.2908667,177.5,20.9,174,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:39:32,309653000,54.58995,-131.29105,180.0,20.9,177,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:39:26,309653000,54.59053333,-131.2910667,180.0,20.9,177,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:39:08,309653000,54.59226667,-131.2910333,181.7,20.9,179,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:39:02,309653000,54.59275,-131.2910167,181.7,20.9,179,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:38:44,309653000,54.59448333,-131.2909167,182.7,20.9,180,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:38:38,309653000,54.59506667,-131.2908667,184.0,20.9,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:38:32,309653000,54.59565,-131.2908167,184.2,20.9,181,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:38:19,309653000,54.59679833,-131.2906833,185.2,21.0,182,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:37:08,309653000,54.60373167,-131.28905,191.9,21.1,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:37:03,309653000,54.604315,-131.28885,191.9,21.2,189,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:51,309653000,54.60534833,-131.2884833,192.9,21.2,190,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:44,309653000,54.606015,-131.2882167,193.9,21.2,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:38,309653000,54.60669833,-131.28795,194.2,21.2,191,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:32,309653000,54.607265,-131.2877167,194.9,21.2,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:26,309653000,54.60783167,-131.2874683,194.9,21.3,192,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:19,309653000,54.60839833,-131.2872183,195.9,21.3,193,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:08,309653000,54.60953167,-131.2866683,196.9,21.3,194,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:36:03,309653000,54.610015,-131.2864183,196.9,21.3,194,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:51,309653000,54.61103167,-131.2858683,197.9,21.2,195,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:44,309653000,54.61178167,-131.2854517,198.9,21.3,196,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:38,309653000,54.612265,-131.285185,198.9,21.2,196,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:32,309653000,54.612915,-131.2848183,199.6,21.4,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:26,309653000,54.61338167,-131.284535,199.6,21.3,197,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:19,309653000,54.61403167,-131.284135,200.4,21.4,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:14,309653000,54.61449833,-131.283835,200.4,21.4,198,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:08,309653000,54.61504833,-131.283485,201.4,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:35:03,309653000,54.615515,-131.283185,201.4,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:56,309653000,54.61624833,-131.282685,201.4,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:51,309653000,54.616715,-131.282385,201.1,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:44,309653000,54.61736333,-131.2819683,201.1,21.3,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:38,309653000,54.61791333,-131.281585,201.1,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:32,309653000,54.61846333,-131.281235,201.4,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:19,309653000,54.61958,-131.2805017,201.1,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:34:08,309653000,54.62059667,-131.2798183,201.1,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:56,309653000,54.62169667,-131.279085,201.1,21.4,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:51,309653000,54.62216333,-131.278785,201.1,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:44,309653000,54.62281333,-131.2783517,201.1,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:38,309653000,54.62338,-131.2779867,201.1,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:34,309653000,54.62393,-131.2776033,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:32,309653000,54.62393,-131.2776033,201.1,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:26,309653000,54.62448,-131.2772367,201.1,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:19,309653000,54.62513,-131.2768033,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:14,309653000,54.62569667,-131.2764367,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:08,309653000,54.62614667,-131.27612,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:33:02,309653000,54.62681333,-131.2756867,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:56,309653000,54.62736333,-131.27532,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:51,309653000,54.62783,-131.27502,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:44,309653000,54.62848,-131.2745867,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:38,309653000,54.62894667,-131.2742867,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:32,309653000,54.62959667,-131.2738533,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:26,309653000,54.63014667,-131.2734867,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:19,309653000,54.63071333,-131.2731367,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:14,309653000,54.63126333,-131.27277,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:08,309653000,54.63173,-131.2724533,200.8,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:32:02,309653000,54.63229667,-131.2720867,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:56,309653000,54.63284667,-131.27172,200.5,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:51,309653000,54.63331333,-131.27142,200.5,21.5,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:44,309653000,54.63396333,-131.27097,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:38,309653000,54.63461167,-131.2705367,200.5,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:32,309653000,54.63517833,-131.27017,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:26,309653000,54.63572833,-131.2698033,200.8,21.6,199,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:14,309653000,54.636845,-131.2690533,201.5,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:08,309653000,54.63731167,-131.2687533,201.5,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:31:02,309653000,54.63787833,-131.26837,201.5,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:56,309653000,54.63842833,-131.2680033,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:52,309653000,54.638895,-131.2677033,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:45,309653000,54.63956167,-131.2672533,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:38,309653000,54.64011167,-131.2668867,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:32,309653000,54.64067833,-131.26652,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:26,309653000,54.64132833,-131.26607,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:08,309653000,54.64292833,-131.26502,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:30:02,309653000,54.64347833,-131.2646533,201.3,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:56,309653000,54.644045,-131.2642867,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:52,309653000,54.64451167,-131.26397,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:45,309653000,54.64516167,-131.2635367,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:38,309653000,54.64572833,-131.2631533,201.3,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:32,309653000,54.646295,-131.26277,201.3,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:26,309653000,54.646945,-131.2623367,201.3,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:14,309653000,54.64807667,-131.2615867,200.7,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:08,309653000,54.64862667,-131.2612033,200.7,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:29:02,309653000,54.64909333,-131.2608867,200.7,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:56,309653000,54.64966,-131.26052,200.7,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:52,309653000,54.65012667,-131.2602033,200.5,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:45,309653000,54.65077667,-131.25977,200.5,21.8,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:32,309653000,54.65191,-131.2590367,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:26,309653000,54.65247667,-131.25867,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:14,309653000,54.65369333,-131.2578867,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:08,309653000,54.65427667,-131.2575217,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:28:02,309653000,54.65482667,-131.2571533,201.0,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:56,309653000,54.65529333,-131.256855,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:52,309653000,54.65577667,-131.256555,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:45,309653000,54.65642667,-131.2561217,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:38,309653000,54.65699333,-131.255755,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:34,309653000,54.65756,-131.2553717,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:32,309653000,54.65756,-131.2553717,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:26,309653000,54.65821,-131.2549383,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:20,309653000,54.65866,-131.2546383,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:14,309653000,54.65932667,-131.254205,200.5,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:08,309653000,54.65979333,-131.2538883,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:27:02,309653000,54.66034333,-131.2535217,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:56,309653000,54.66091,-131.253155,200.5,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:51,309653000,54.66137667,-131.2528383,200.7,21.7,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:45,309653000,54.66194333,-131.252455,201.5,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:38,309653000,54.66269333,-131.2519717,201.5,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:32,309653000,54.66324333,-131.2515883,201.5,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:26,309653000,54.66379333,-131.2512217,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:20,309653000,54.66435833,-131.2508383,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:08,309653000,54.66549167,-131.250105,200.5,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:26:02,309653000,54.66604167,-131.2497383,200.2,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:56,309653000,54.66660833,-131.2493717,200.5,21.6,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:52,309653000,54.666975,-131.2491383,201.5,21.5,200,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:47,309653000,54.672,-131.246,360.0,102.3,511,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:44,309653000,54.667725,-131.2486383,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:38,309653000,54.66819167,-131.2483383,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:32,309653000,54.66874167,-131.2479717,201.5,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:26,309653000,54.66930833,-131.247605,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:14,309653000,54.670425,-131.246855,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:08,309653000,54.670975,-131.2464883,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:25:02,309653000,54.67154167,-131.246105,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:56,309653000,54.67219167,-131.2456717,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:51,309653000,54.67265833,-131.2453717,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:44,309653000,54.67330833,-131.2449383,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:38,309653000,54.67385833,-131.2445717,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:32,309653000,54.674325,-131.244255,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:26,309653000,54.674975,-131.2438217,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:20,309653000,54.67544167,-131.2435217,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:08,309653000,54.67665833,-131.2427233,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:24:02,309653000,54.67720833,-131.242355,201.2,21.6,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:23:51,309653000,54.67814167,-131.24174,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:23:44,309653000,54.67887333,-131.2412567,201.2,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:23:32,309653000,54.67990833,-131.2405717,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:23:08,309653000,54.68222333,-131.2390233,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:23:02,309653000,54.682775,-131.238655,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:56,309653000,54.68332333,-131.23829,201.0,21.4,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:44,309653000,54.68444,-131.2375733,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:38,309653000,54.68499,-131.2372067,201.0,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:26,309653000,54.68610667,-131.2364733,200.7,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:20,309653000,54.68657333,-131.2361567,200.7,21.5,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:22:07,309653000,54.68777333,-131.2353733,200.7,21.4,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:21:44,309653000,54.68989,-131.2339567,200.4,21.4,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:21:37,309653000,54.691105,-131.2331733,0.0,0.0,0,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
2008-09-06T01:21:32,309653000,54.691105,-131.2331733,200.4,21.4,201,9342281,C6VG7,NORWEGIAN PEARL,16,VICTORIA BC
