bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-19T23:59:45,249053000,55.74843333,-132.3883667,0,334.4,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:59:39,249053000,55.74795,-132.3879333,0,334.7,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:59:33,249053000,55.74728333,-132.3874,0,334.7,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:59:14,249053000,55.74598333,-132.3863,0,335.0,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:59:09,249053000,55.74543333,-132.38585,0,335.0,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:59:03,249053000,55.74503333,-132.3855,0,335.0,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:58:33,249053000,55.7425,-132.3834333,0,335.2,19.9,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:58:21,249053000,55.74151667,-132.3826167,0,335.2,19.9,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:58:14,249053000,55.74095,-132.38215,0,335.0,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:58:09,249053000,55.74046667,-132.3817333,0,335.0,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:58:02,249053000,55.73996667,-132.3813333,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:56,249053000,55.73946667,-132.3809333,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:45,249053000,55.73848333,-132.3801167,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:39,249053000,55.7379,-132.3796333,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:33,249053000,55.7375,-132.3793333,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:14,249053000,55.73583333,-132.37795,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:09,249053000,55.73545,-132.3776333,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:57:02,249053000,55.73495,-132.3772167,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:56,249053000,55.73443333,-132.3768167,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:45,249053000,55.73346667,-132.3760167,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:39,249053000,55.7329,-132.37555,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:33,249053000,55.73248333,-132.3752167,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:27,249053000,55.73188333,-132.3747333,0,335.0,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:21,249053000,55.73138333,-132.3743333,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:15,249053000,55.73081667,-132.3738667,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:56:02,249053000,55.72981667,-132.3730667,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:56,249053000,55.72891667,-132.3723167,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:45,249053000,55.72846667,-132.37195,0,335.5,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:39,249053000,55.72786667,-132.37145,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:33,249053000,55.72746667,-132.37115,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:21,249053000,55.7264,-132.3702667,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:55:14,249053000,55.72581667,-132.3697667,0,335.2,20.0,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:56,249053000,55.72433333,-132.36855,0,335.2,19.9,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:39,249053000,55.7228,-132.3672833,0,334.7,19.9,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:33,249053000,55.72238333,-132.36695,0,335.0,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:21,249053000,55.7214,-132.3661333,0,334.7,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:14,249053000,55.72081667,-132.3656333,0,334.7,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:54:09,249053000,55.71928333,-132.3643667,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:56,249053000,55.71928333,-132.3643667,0,335.0,19.8,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:45,249053000,55.7184,-132.36365,0,334.7,19.7,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:39,249053000,55.71791667,-132.3632333,0,334.7,19.7,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:33,249053000,55.71736667,-132.36275,0,334.7,19.5,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:27,249053000,55.71696667,-132.3624167,0,335.0,19.5,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:21,249053000,55.7165,-132.3620333,0,335.0,19.5,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:14,249053000,55.71591667,-132.3615667,0,335.0,19.5,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:53:08,249053000,55.71543333,-132.3611667,0,334.7,19.5,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:56,249053000,55.7144,-132.3602833,0,335.0,19.4,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:45,249053000,55.71353333,-132.3595833,0,334.7,19.4,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:39,249053000,55.7129,-132.3590333,0,334.4,19.3,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:33,249053000,55.71226667,-132.3585,0,334.4,19.3,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:21,249053000,55.71155,-132.3579167,0,335.0,19.3,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
2008-08-19T23:52:14,249053000,55.71098333,-132.35745,0,334.7,19.2,335,9106302,9HJG9,CELEBRITY MERCURY,16,HUBBARD GLACIER
