bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-04T23:59:57,310344000,54.4486,-131.1949,0,151.2,21.2,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:51,310344000,54.44911667,-131.1953833,0,152.0,21.4,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:45,310344000,54.44963333,-131.1958833,0,151.5,21.2,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:39,310344000,54.45015,-131.1963667,0,151.4,21.3,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:34,310344000,54.45066667,-131.19685,0,151.7,21.3,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:28,310344000,54.45118333,-131.1973333,0,151.2,21.2,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:09,310344000,54.45273333,-131.1987833,0,151.5,21.2,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:04,310344000,54.45316667,-131.1991667,0,151.2,21.1,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:59:00,310344000,54.45376667,-131.1997667,0,0.0,0.0,0,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:57,310344000,54.45376667,-131.1997667,0,152.0,21.2,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:51,310344000,54.45428333,-131.20025,0,151.2,21.2,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:45,310344000,54.4548,-131.2007333,0,151.5,21.1,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:34,310344000,54.45573333,-131.2015833,0,150.9,21.1,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:28,310344000,54.45626667,-131.2020667,0,151.5,21.1,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:21,310344000,54.45686667,-131.20265,0,151.5,21.0,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:16,310344000,54.4573,-131.2030333,0,151.2,21.0,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:09,310344000,54.45788333,-131.2036,0,151.7,21.1,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:58:04,310344000,54.4584,-131.2040833,0,151.2,21.0,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:51,310344000,54.45943333,-131.20505,0,150.9,21.0,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:39,310344000,54.46045,-131.2060167,0,151.5,20.9,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:34,310344000,54.46095,-131.2065,0,150.7,21.0,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:28,310344000,54.46145,-131.2069833,0,151.5,20.9,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:21,310344000,54.46196667,-131.2074667,0,151.5,20.9,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:16,310344000,54.46236667,-131.2078333,0,151.2,20.9,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:09,310344000,54.46298333,-131.2084167,0,150.8,20.9,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:57:04,310344000,54.46338333,-131.2088,0,150.8,20.9,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:57,310344000,54.46398333,-131.2093667,0,150.0,20.8,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:51,310344000,54.46448333,-131.2098667,0,150.0,20.8,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:45,310344000,54.465,-131.2103667,0,152.4,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:39,310344000,54.4655,-131.2108333,0,150.4,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:34,310344000,54.46591667,-131.2112333,0,152.1,20.9,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:28,310344000,54.46643333,-131.2117,0,151.8,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:21,310344000,54.46696667,-131.2121833,0,151.0,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:16,310344000,54.46745,-131.2126833,0,152.1,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:56:09,310344000,54.46805,-131.2132333,0,151.0,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:57,310344000,54.46908333,-131.2141833,0,151.8,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:52,310344000,54.46948333,-131.2145667,0,151.0,20.8,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:39,310344000,54.4706,-131.2156167,0,151.5,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:28,310344000,54.4715,-131.2164667,0,151.8,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:16,310344000,54.4725,-131.2174167,0,151.3,20.6,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:09,310344000,54.4731,-131.2179833,0,151.3,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:55:04,310344000,54.4735,-131.2183833,0,150.3,20.7,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:56,310344000,54.4741,-131.21895,0,150.3,20.6,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:52,310344000,54.4745,-131.21935,0,149.7,20.7,147,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:46,310344000,54.475,-131.21985,0,151.8,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:39,310344000,54.4755,-131.2203,0,150.7,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:28,310344000,54.47651667,-131.22125,0,150.7,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:21,310344000,54.47701667,-131.2217333,0,151.5,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:16,310344000,54.47751667,-131.2222167,0,152.3,20.7,149,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:09,310344000,54.47811667,-131.2227833,0,151.0,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:54:04,310344000,54.47853333,-131.2231667,0,152.8,20.7,149,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:56,310344000,54.47915,-131.2237167,0,150.2,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:52,310344000,54.47953333,-131.2241167,0,150.7,20.6,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:46,310344000,54.48003333,-131.2245833,0,151.5,20.7,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:39,310344000,54.48065,-131.22515,0,150.2,20.6,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:34,310344000,54.48105,-131.22555,0,151.3,20.6,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
2008-09-04T23:53:16,310344000,54.48253333,-131.2269833,0,151.0,20.6,148,9192351,ZCDA9,GOLDEN PRINCESS,16,VICTORIA
