bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-07-03T17:27:51,246506000,VEENDAM,HUBBARD GLACIER,59.9855,-139.534333,511,360.0,102.3,15,9102992,PHEO
2008-07-03T17:22:05,246506000,VEENDAM,HUBBARD GLACIER,59.98945,-139.5362167,341,333.1,2.3,0,9102992,PHEO
2008-07-03T17:19:02,246506000,VEENDAM,HUBBARD GLACIER,59.988135,-139.5345683,336,314.5,2.2,0,9102992,PHEO
2008-07-03T17:18:25,246506000,VEENDAM,HUBBARD GLACIER,59.98780167,-139.5341533,320,309.2,2.6,0,9102992,PHEO
2008-07-03T17:16:50,246506000,VEENDAM,HUBBARD GLACIER,59.987135,-139.5316067,296,290.9,3.6,0,9102992,PHEO
2008-07-03T17:16:45,246506000,VEENDAM,HUBBARD GLACIER,59.98711833,-139.5315233,295,288.3,3.6,0,9102992,PHEO
2008-07-03T17:15:47,246506000,VEENDAM,HUBBARD GLACIER,59.9869,-139.5295083,286,271.9,3.8,0,9102992,PHEO
2008-07-03T17:15:36,246506000,VEENDAM,HUBBARD GLACIER,59.9869,-139.5291583,285,273.5,3.9,0,9102992,PHEO
2008-07-03T17:13:25,246506000,VEENDAM,HUBBARD GLACIER,59.98684833,-139.52539,286,248.2,2.6,0,9102992,PHEO
2008-07-03T17:13:19,246506000,VEENDAM,HUBBARD GLACIER,59.98688167,-139.5252567,288,247.2,2.6,0,9102992,PHEO
2008-07-03T17:13:16,246506000,VEENDAM,HUBBARD GLACIER,59.98689833,-139.5251733,289,248.2,2.6,0,9102992,PHEO
2008-07-03T17:12:29,246506000,VEENDAM,HUBBARD GLACIER,59.987215,-139.5239083,312,263.3,2.8,0,9102992,PHEO
2008-07-03T17:12:12,246506000,VEENDAM,HUBBARD GLACIER,59.98725,-139.523475,320,271.2,2.4,0,9102992,PHEO
2008-07-03T17:12:08,246506000,VEENDAM,HUBBARD GLACIER,59.98726667,-139.5233417,322,271.8,2.5,0,9102992,PHEO
2008-07-03T17:06:26,246506000,VEENDAM,HUBBARD GLACIER,59.98556833,-139.5193483,43,8.9,1.1,0,9102992,PHEO
2008-07-03T17:05:17,246506000,VEENDAM,HUBBARD GLACIER,59.98531833,-139.5193183,32,326.0,1.0,0,9102992,PHEO
2008-07-03T17:02:48,246506000,VEENDAM,HUBBARD GLACIER,59.98458667,-139.5186033,5,325.6,1.4,0,9102992,PHEO
2008-07-03T17:00:47,246506000,VEENDAM,HUBBARD GLACIER,59.98403667,-139.518,349,348.5,1.0,0,9102992,PHEO
2008-07-03T17:00:40,246506000,VEENDAM,HUBBARD GLACIER,59.98400333,-139.518,347,347.1,1.0,0,9102992,PHEO
2008-07-03T16:59:59,246506000,VEENDAM,HUBBARD GLACIER,59.98380167,-139.51807,337,330.7,0.9,0,9102992,PHEO
2008-07-03T16:56:35,246506000,VEENDAM,HUBBARD GLACIER,59.98229333,-139.5172117,10,12.7,3.5,0,9102992,PHEO
2008-07-03T16:56:28,246506000,VEENDAM,HUBBARD GLACIER,59.98212833,-139.5172783,10,12.9,3.6,0,9102992,PHEO
2008-07-03T16:55:25,246506000,VEENDAM,HUBBARD GLACIER,59.981145,-139.5177767,10,14.8,3.6,0,9102992,PHEO
2008-07-03T16:54:56,246506000,VEENDAM,HUBBARD GLACIER,59.980645,-139.5180267,10,14.7,3.7,0,9102992,PHEO
2008-07-03T16:54:36,246506000,VEENDAM,HUBBARD GLACIER,59.98031167,-139.5181933,10,14.7,3.7,0,9102992,PHEO
2008-07-03T16:48:06,246506000,VEENDAM,HUBBARD GLACIER,59.97220667,-139.52287,16,17.2,6.1,0,9102992,PHEO
2008-07-03T16:27:14,246506000,VEENDAM,HUBBARD GLACIER,59.9366667,-139.552,511,360.0,102.3,15,9102992,PHEO
2008-07-03T16:03:38,246506000,VEENDAM,HUBBARD GLACIER,59.92330167,-139.58378,26,28.2,4.7,0,9102992,PHEO
2008-07-03T15:54:32,246506000,VEENDAM,HUBBARD GLACIER,59.91495167,-139.6036417,57,58.3,6.7,0,9102992,PHEO
2008-07-03T15:50:39,246506000,VEENDAM,HUBBARD GLACIER,59.91012167,-139.62013,64,64.1,10.0,0,9102992,PHEO
2008-07-03T15:49:06,246506000,VEENDAM,HUBBARD GLACIER,59.90814,-139.6277617,61,60.3,9.9,0,9102992,PHEO
