bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-04T19:47:34,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:44:33,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:38:31,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:35:28,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:32:24,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:29:24,311109000,NORWEGIAN SUN,VANCOUVER,59.45105,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:23:23,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:20:21,311109000,NORWEGIAN SUN,VANCOUVER,59.4511,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:17:19,311109000,NORWEGIAN SUN,VANCOUVER,59.4511,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:14:18,311109000,NORWEGIAN SUN,VANCOUVER,59.4511,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:11:17,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T19:05:16,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:59:32,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237333,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:56:12,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.32375,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:53:07,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:47:08,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:44:07,311109000,NORWEGIAN SUN,VANCOUVER,59.45111667,-135.3238833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:38:03,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:35:02,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:31:59,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:25:58,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:22:57,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:19:55,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:13:54,311109000,NORWEGIAN SUN,VANCOUVER,59.45106667,-135.3237333,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:10:52,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:07:52,311109000,NORWEGIAN SUN,VANCOUVER,59.4511,-135.3237167,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:04:47,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3237167,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T18:01:46,311109000,NORWEGIAN SUN,VANCOUVER,59.45111667,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:58:46,311109000,NORWEGIAN SUN,VANCOUVER,59.45111667,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:55:44,311109000,NORWEGIAN SUN,VANCOUVER,59.45115,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:52:43,311109000,NORWEGIAN SUN,VANCOUVER,59.45115,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:49:41,311109000,NORWEGIAN SUN,VANCOUVER,59.45111667,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:43:41,311109000,NORWEGIAN SUN,VANCOUVER,59.4511,-135.3237,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:37:37,311109000,NORWEGIAN SUN,VANCOUVER,59.45108333,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:34:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:31:33,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.32365,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:28:33,311109000,NORWEGIAN SUN,SKAGWAY,59.45111667,-135.3236333,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:25:32,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:22:30,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:19:27,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:13:27,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237333,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:10:26,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:04:22,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237167,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T17:01:19,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:55:20,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:49:16,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:43:15,311109000,NORWEGIAN SUN,SKAGWAY,59.45111667,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:40:12,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237167,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:34:11,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:31:10,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:28:07,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:25:04,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:22:04,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:19:02,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:16:00,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:13:00,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:09:57,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:03:57,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.32365,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T16:00:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:57:54,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:54:52,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.32365,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:51:51,311109000,NORWEGIAN SUN,SKAGWAY,59.45106667,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:48:48,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:42:49,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:39:47,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:36:45,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:33:43,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3237,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:30:42,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:24:41,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.32365,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:18:38,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.32365,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:12:36,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236333,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:09:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45106667,-135.32365,43,43.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:06:33,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:03:31,311109000,NORWEGIAN SUN,SKAGWAY,59.45106667,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T15:00:30,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T14:57:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T14:54:24,311109000,NORWEGIAN SUN,SKAGWAY,59.45106667,-135.3237167,42,42.0,0.0,5,9218131,C6RN3,16
2008-09-04T14:53:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45106667,-135.3237167,42,42.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:50:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,42,42.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:47:34,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:44:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236667,42,42.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:41:05,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.32365,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:37:46,311109000,NORWEGIAN SUN,SKAGWAY,59.45108333,-135.3236833,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:34:45,311109000,NORWEGIAN SUN,SKAGWAY,59.45111667,-135.3236167,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:31:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45113333,-135.3236167,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:28:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45116667,-135.3236167,43,43.0,0.0,0,9218131,C6RN3,16
2008-09-04T14:25:26,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237333,44,89.0,0.1,0,9218131,C6RN3,16
2008-09-04T14:25:05,311109000,NORWEGIAN SUN,SKAGWAY,59.4511,-135.3237667,44,44.0,0.3,0,9218131,C6RN3,16
2008-09-04T14:21:45,311109000,NORWEGIAN SUN,SKAGWAY,59.4509,-135.32415,45,30.9,0.4,0,9218131,C6RN3,16
2008-09-04T14:21:05,311109000,NORWEGIAN SUN,SKAGWAY,59.4508,-135.3242667,46,34.6,0.5,0,9218131,C6RN3,16
2008-09-04T14:20:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45071667,-135.3243833,46,46.0,0.5,0,9218131,C6RN3,16
2008-09-04T14:20:05,311109000,NORWEGIAN SUN,SKAGWAY,59.4507,-135.3245,45,56.3,0.5,0,9218131,C6RN3,16
2008-09-04T14:20:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45066667,-135.3244333,46,57.3,0.5,0,9218131,C6RN3,16
2008-09-04T14:19:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45068333,-135.3245333,45,45.0,0.5,0,9218131,C6RN3,16
2008-09-04T14:18:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45058333,-135.3248,44,53.4,0.6,0,9218131,C6RN3,16
2008-09-04T14:18:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45056667,-135.3248333,44,44.0,0.6,0,9218131,C6RN3,16
2008-09-04T14:18:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45051667,-135.3249333,44,35.8,0.7,0,9218131,C6RN3,16
2008-09-04T14:17:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45048333,-135.325,45,53.1,0.7,0,9218131,C6RN3,16
2008-09-04T14:17:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45041667,-135.3250833,45,36.8,0.7,0,9218131,C6RN3,16
2008-09-04T14:17:05,311109000,NORWEGIAN SUN,SKAGWAY,59.45035,-135.3252167,45,30.9,0.8,0,9218131,C6RN3,16
2008-09-04T14:16:44,311109000,NORWEGIAN SUN,SKAGWAY,59.4503,-135.3253,46,46.0,0.8,0,9218131,C6RN3,16
2008-09-04T14:16:35,311109000,NORWEGIAN SUN,SKAGWAY,59.4503,-135.3253167,46,31.9,0.8,0,9218131,C6RN3,16
2008-09-04T14:16:26,311109000,NORWEGIAN SUN,SKAGWAY,59.45026667,-135.3253667,46,53.1,0.8,0,9218131,C6RN3,16
2008-09-04T14:16:05,311109000,NORWEGIAN SUN,SKAGWAY,59.4502,-135.3254833,46,39.6,0.9,0,9218131,C6RN3,16
2008-09-04T14:15:44,311109000,NORWEGIAN SUN,SKAGWAY,59.45016667,-135.3256167,46,69.9,1.0,0,9218131,C6RN3,16
2008-09-04T14:15:35,311109000,NORWEGIAN SUN,SKAGWAY,59.45015,-135.3257,45,57.5,0.9,0,9218131,C6RN3,16
2008-09-04T13:31:26,311109000,NORWEGIAN SUN,SKAGWAY,59.3941,-135.36235,8,8.0,11.8,0,9218131,C6RN3,16
2008-09-04T13:28:05,311109000,NORWEGIAN SUN,SKAGWAY,59.38331667,-135.3655833,8,8.0,11.7,0,9218131,C6RN3,16
2008-09-04T13:25:05,311109000,NORWEGIAN SUN,SKAGWAY,59.37395,-135.3682667,8,8.0,10.9,0,9218131,C6RN3,16
2008-09-04T13:24:05,311109000,NORWEGIAN SUN,SKAGWAY,59.37108333,-135.3690833,8,8.0,10.4,0,9218131,C6RN3,16
2008-09-04T13:22:44,311109000,NORWEGIAN SUN,SKAGWAY,59.36738333,-135.3701,8,6.7,9.3,0,9218131,C6RN3,16
2008-09-04T13:20:36,311109000,NORWEGIAN SUN,SKAGWAY,59.36233333,-135.3715333,8,8.6,8.7,0,9218131,C6RN3,16
2008-09-04T13:20:25,311109000,NORWEGIAN SUN,SKAGWAY,59.36185,-135.3717,8,9.2,8.9,0,9218131,C6RN3,16
2008-09-04T13:19:36,311109000,NORWEGIAN SUN,SKAGWAY,59.35976667,-135.37235,8,9.7,10.0,0,9218131,C6RN3,16
2008-09-04T13:18:45,311109000,NORWEGIAN SUN,SKAGWAY,59.35738333,-135.3730167,7,7.5,11.0,0,9218131,C6RN3,16
2008-09-04T13:18:24,311109000,NORWEGIAN SUN,SKAGWAY,59.35633333,-135.3732833,6,6.5,11.4,0,9218131,C6RN3,16
2008-09-04T14:14:44,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.32605,45,50.1,1.1,0,9218131,C6RN3,16
2008-09-04T14:14:35,311109000,NORWEGIAN SUN,SKAGWAY,59.44998333,-135.3261167,45,60.2,1.1,0,9218131,C6RN3,16
