name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-05-11T15:16:09,55.27746667,-131.49885,0,299.0,15.8,298,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:16:04,55.27725,-131.4981667,0,300.7,16.0,298,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:15:45,55.27655,-131.49615,0,303.0,16.2,302,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:15:21,55.27555,-131.49355,0,307.3,16.5,306,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:15:04,55.2747,-131.49165,0,310.0,16.7,309,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:14:45,55.27373333,-131.4897333,0,313.6,16.8,313,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:14:39,55.2734,-131.4891167,0,315.0,16.9,315,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:14:15,55.2721,-131.4869667,0,319.0,17.3,319,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:13:51,55.27065,-131.4848,0,321.3,17.5,322,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:12:09,55.26371667,-131.4762,0,325.0,18.5,326,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:10:15,55.25545,-131.4662333,0,325.7,19.6,326,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:09:09,55.25045,-131.4602333,0,325.1,20.2,326,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:24:36,55.28798333,-131.54945,0,289.9,11.4,292,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:22:15,55.28538333,-131.53695,0,289.0,12.0,290,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:20:34,55.28355,-131.5273667,0,288.4,12.7,288,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:19:15,55.2821,-131.5195333,0,288.8,13.6,288,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:17:52,55.28031667,-131.5103833,0,290.1,14.7,289,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:17:45,55.28018333,-131.5097167,0,289.7,14.8,289,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:17:09,55.27928333,-131.5056333,0,293.4,15.3,291,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:16:39,55.2784,-131.5021,0,295.1,15.5,294,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:32:36,55.29853333,-131.57915,0,318.8,7.2,322,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:32:18,55.29806667,-131.57845,0,318.4,7.5,320,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:31:36,55.29708333,-131.5767167,0,313.7,7.5,316,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:30:37,55.29563333,-131.5738833,0,309.8,8.1,312,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:29:57,55.29465,-131.5717833,0,305.9,8.3,309,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:29:37,55.29416667,-131.5706667,0,306.3,8.5,307,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:28:57,55.29331667,-131.5684333,0,302.0,8.8,304,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:27:37,55.2916,-131.56335,0,297.5,9.4,300,9189421,9HJD9,KETCHIKAN
CELEBRITY INFINITY,249048000,2008-05-11T15:26:36,55.2903,-131.5590667,0,296.8,10.0,298,9189421,9HJD9,KETCHIKAN
