bs_ts,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,mmsi,Type of ship
2008-08-07T11:23:41,MILLENNIUM,VANCOUVER,52.912,-130.436,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T09:22:43,MILLENNIUM,VANCOUVER,53.48,-130.79,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T08:22:16,MILLENNIUM,VANCOUVER,53.7713333,-130.930667,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T07:21:30,MILLENNIUM,VANCOUVER,54.0506667,-131.03,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T06:21:08,MILLENNIUM,VANCOUVER,54.3366667,-131.084,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T05:20:48,MILLENNIUM,VANCOUVER,54.6153333,-131.156,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T04:51:40,MILLENNIUM,VANCOUVER,54.75521667,-131.1385333,183,184.6,17.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:33:04,MILLENNIUM,VANCOUVER,54.85058333,-131.1219167,186,186.0,18.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:23:52,MILLENNIUM,VANCOUVER,54.89861667,-131.1177833,178,178.0,19.0,0,9189419,9HJF9,249055000,16
2008-08-07T04:23:15,MILLENNIUM,VANCOUVER,54.90198333,-131.1179833,178,178.0,18.9,0,9189419,9HJF9,249055000,16
2008-08-07T04:22:15,MILLENNIUM,VANCOUVER,54.90708333,-131.1182833,178,178.0,18.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:20:02,MILLENNIUM,VANCOUVER,54.922,-131.119333,511,360.0,102.3,15,9189419,9HJF9,249055000,16
2008-08-07T04:14:27,MILLENNIUM,VANCOUVER,54.94755,-131.1205667,178,178.3,18.7,0,9189419,9HJF9,249055000,16
2008-08-07T04:11:28,MILLENNIUM,VANCOUVER,54.96316667,-131.1213333,178,178.3,18.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:09:28,MILLENNIUM,VANCOUVER,54.97356667,-131.1218667,178,178.6,18.7,0,9189419,9HJF9,249055000,16
2008-08-07T04:04:27,MILLENNIUM,VANCOUVER,54.99955,-131.1244667,175,175.0,18.7,0,9189419,9HJF9,249055000,16
2008-08-07T04:04:04,MILLENNIUM,VANCOUVER,55.00151667,-131.12475,175,174.6,18.7,0,9189419,9HJF9,249055000,16
2008-08-07T04:03:04,MILLENNIUM,VANCOUVER,55.00668333,-131.1255333,175,174.6,18.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:02:39,MILLENNIUM,VANCOUVER,55.00876667,-131.12585,175,174.6,18.8,0,9189419,9HJF9,249055000,16
2008-08-07T04:01:39,MILLENNIUM,VANCOUVER,55.01395,-131.1266167,175,174.6,18.7,0,9189419,9HJF9,249055000,16
