bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-10T21:29:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.27571667,-134.3767333,130,130.5,9.8,0,9218131,C6RN3,16
2008-09-10T21:28:55,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.27746667,-134.3804667,129,129.6,9.0,0,9218131,C6RN3,16
2008-09-10T21:27:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.27918333,-134.3844667,125,127.9,7.7,0,9218131,C6RN3,16
2008-09-10T21:25:35,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28175,-134.3908167,126,127.7,6.6,0,9218131,C6RN3,16
2008-09-10T21:24:16,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28321667,-134.3944167,128,129.7,6.5,0,9218131,C6RN3,16
2008-09-10T21:24:25,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28303333,-134.3939667,127,128.7,6.5,0,9218131,C6RN3,16
2008-09-10T21:23:03,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2845,-134.3969333,138,135.3,4.4,0,9218131,C6RN3,16
2008-09-10T21:23:16,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2843,-134.3965667,134,136.2,4.6,0,9218131,C6RN3,16
2008-09-10T21:23:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28396667,-134.39595,132,137.3,5.3,0,9218131,C6RN3,16
2008-09-10T21:23:50,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28371667,-134.3955167,131,133.9,5.8,0,9218131,C6RN3,16
2008-09-10T21:22:05,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28541667,-134.39825,160,157.3,4.3,0,9218131,C6RN3,16
2008-09-10T21:22:16,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28521667,-134.3980667,156,152.0,4.3,0,9218131,C6RN3,16
2008-09-10T21:22:25,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28505,-134.3978667,153,145.0,4.3,0,9218131,C6RN3,16
2008-09-10T21:22:32,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28496667,-134.3977333,150,142.0,4.3,0,9218131,C6RN3,16
2008-09-10T21:22:43,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28478333,-134.3974167,145,138.3,4.3,0,9218131,C6RN3,16
2008-09-10T21:22:50,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28466667,-134.3972333,142,136.3,4.3,0,9218131,C6RN3,16
2008-09-10T21:21:16,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28628333,-134.3987667,171,169.4,3.7,0,9218131,C6RN3,16
2008-09-10T21:21:25,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28611667,-134.3987,169,166.0,3.9,0,9218131,C6RN3,16
2008-09-10T21:21:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28576667,-134.3985,164,161.2,4.2,0,9218131,C6RN3,16
2008-09-10T21:20:16,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28716667,-134.3989,182,184.1,2.7,0,9218131,C6RN3,16
2008-09-10T21:20:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28688333,-134.3989,179,177.1,3.1,0,9218131,C6RN3,16
2008-09-10T21:20:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28676667,-134.3989,178,178.0,3.2,0,9218131,C6RN3,16
2008-09-10T21:20:57,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2866,-134.3988667,176,174.3,3.4,0,9218131,C6RN3,16
2008-09-10T21:19:25,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28768333,-134.39875,186,203.1,1.4,0,9218131,C6RN3,16
2008-09-10T21:19:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28758333,-134.3988,185,199.0,1.6,0,9218131,C6RN3,16
2008-09-10T21:19:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28751667,-134.3988167,184,186.8,2.0,0,9218131,C6RN3,16
2008-09-10T21:17:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28785,-134.3985333,189,162.4,0.2,0,9218131,C6RN3,16
2008-09-10T21:14:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2879,-134.39845,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T21:11:45,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28788333,-134.39845,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T21:08:37,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28788333,-134.3984667,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T21:05:31,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T21:05:04,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T21:02:02,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:56:00,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28785,-134.3985,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:54:38,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T20:52:59,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28785,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:49:58,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28796667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:46:54,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2879,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:40:54,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.288,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:37:52,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:31:51,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:25:47,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3985,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:22:46,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28788333,-134.3985167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:19:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28795,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:16:44,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:10:40,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:07:38,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28795,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T20:01:36,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2879,-134.3985,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:58:34,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:55:33,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:54:35,311109000,NORWEGIAN SUN,TRACY ARM-SKAGWAY,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T19:49:32,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:46:30,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:43:30,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:40:28,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:37:25,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:34:25,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:31:23,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:25:20,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:22:18,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:16:17,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:13:15,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:07:15,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:04:12,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T19:01:09,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:58:09,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:55:07,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:53:58,311109000,NORWEGIAN SUN,SKAGWAY,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T18:49:06,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:46:05,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:43:04,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:40:01,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:37:01,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:30:59,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:27:56,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:21:54,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:18:53,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:12:51,311109000,NORWEGIAN SUN,SKAGWAY,58.28795,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:09:47,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:06:45,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T18:00:45,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:54:43,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:53:29,311109000,NORWEGIAN SUN,SKAGWAY,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T17:51:39,311109000,NORWEGIAN SUN,SKAGWAY,58.28788333,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:48:38,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:45:35,311109000,NORWEGIAN SUN,SKAGWAY,58.28786667,-134.3984,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:42:34,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:36:35,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:30:31,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:27:30,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:24:28,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:21:25,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:18:24,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:15:23,311109000,NORWEGIAN SUN,SKAGWAY,58.28793333,-134.3984,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:12:23,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:09:21,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3985,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:03:20,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T17:00:17,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:57:15,311109000,NORWEGIAN SUN,SKAGWAY,58.2879,-134.3984167,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:54:15,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:52:51,311109000,NORWEGIAN SUN,SKAGWAY,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T16:51:13,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:48:12,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:45:11,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:42:08,311109000,NORWEGIAN SUN,SKAGWAY,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:39:08,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:36:05,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:33:05,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:30:04,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:27:03,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:24:03,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:21:02,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:18:01,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:14:57,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:08:57,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T16:05:55,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:53:50,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984333,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:52:14,311109000,NORWEGIAN SUN,JUNEAU,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T15:47:47,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:44:46,311109000,NORWEGIAN SUN,JUNEAU,58.28795,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:41:45,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:38:40,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:35:40,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.3984833,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:29:39,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:23:36,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:17:35,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:14:30,311109000,NORWEGIAN SUN,JUNEAU,58.288,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:11:29,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:05:28,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T15:02:25,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T14:59:25,311109000,NORWEGIAN SUN,JUNEAU,58.28795,-134.3984667,188,188.0,0.0,5,9218131,C6RN3,16
2008-09-10T14:57:05,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.3984667,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:53:55,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39845,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:52:03,311109000,NORWEGIAN SUN,JUNEAU,58.2886667,-134.398667,511,360.0,102.3,15,9218131,C6RN3,16
2008-09-10T14:50:45,311109000,NORWEGIAN SUN,JUNEAU,58.28795,-134.39845,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:47:44,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.3984667,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:44:44,311109000,NORWEGIAN SUN,JUNEAU,58.28791667,-134.39845,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:41:35,311109000,NORWEGIAN SUN,JUNEAU,58.28788333,-134.3984333,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:38:24,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.3984333,188,188.0,0.0,0,9218131,C6RN3,16
2008-09-10T14:35:24,311109000,NORWEGIAN SUN,JUNEAU,58.28793333,-134.3984333,188,278.0,0.1,0,9218131,C6RN3,16
2008-09-10T14:32:15,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.3984667,187,141.9,0.1,0,9218131,C6RN3,16
2008-09-10T14:29:05,311109000,NORWEGIAN SUN,JUNEAU,58.28783333,-134.3984833,185,301.5,0.2,0,9218131,C6RN3,16
2008-09-10T14:26:05,311109000,NORWEGIAN SUN,JUNEAU,58.2879,-134.39855,181,135.9,0.1,0,9218131,C6RN3,16
2008-09-10T14:23:05,311109000,NORWEGIAN SUN,JUNEAU,58.28818333,-134.3987333,176,160.0,0.7,0,9218131,C6RN3,16
2008-09-10T14:23:34,311109000,NORWEGIAN SUN,JUNEAU,58.2881,-134.3986667,176,145.0,0.6,0,9218131,C6RN3,16
2008-09-10T14:23:44,311109000,NORWEGIAN SUN,JUNEAU,58.28808333,-134.3986333,176,154.1,0.5,0,9218131,C6RN3,16
2008-09-10T14:23:55,311109000,NORWEGIAN SUN,JUNEAU,58.28806667,-134.3986333,177,191.0,0.4,0,9218131,C6RN3,16
2008-09-10T14:22:04,311109000,NORWEGIAN SUN,JUNEAU,58.28838333,-134.3987667,171,177.3,0.9,0,9218131,C6RN3,16
