name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CELEBRITY INFINITY,249048000,2008-06-23T22:56:16,59.9576,-139.5964333,0,199.6,6.0,193,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:56:46,59.95683333,-139.5969333,0,196.9,5.9,196,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:55:26,59.95895,-139.5957667,0,187.8,6.3,186,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:55:45,59.95841667,-139.5959667,0,191.6,6.2,188,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:54:45,59.96015,-139.5954667,0,185.8,6.3,184,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:53:07,59.96296667,-139.59505,0,183.2,6.4,178,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:53:58,59.96155,-139.5952167,0,183.7,6.2,181,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:48:06,59.97105,-139.5952167,0,179.3,5.3,175,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:46:07,59.97373333,-139.5952333,0,181.3,4.5,175,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:46:27,59.97328333,-139.5952333,0,178.7,4.6,175,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:45:46,59.97415,-139.5952333,0,180.3,4.3,175,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:43:25,59.97665,-139.5951333,0,184.6,3.3,176,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:29:06,59.979,-139.5932,0,246.1,0.8,150,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:22:07,59.97995,-139.5913333,0,207.6,0.7,84,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:22:47,59.97985,-139.59145,0,206.5,0.7,90,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:21:36,59.98001667,-139.59125,0,200.9,0.6,80,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:20:26,59.9802,-139.5911333,0,198.6,0.6,70,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:18:07,59.98053333,-139.59105,0,175.6,0.4,52,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:18:47,59.98045,-139.5910333,0,183.8,0.5,57,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T22:16:47,59.98066667,-139.59105,0,190.3,0.4,44,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:17:57,59.92403333,-139.64285,0,213.1,10.8,210,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:16:22,59.92828333,-139.6372833,0,214.1,11.0,210,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:16:36,59.92736667,-139.6385,0,213.6,11.0,210,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:13:06,59.935,-139.6277667,0,220.7,7.6,219,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:11:06,59.93783333,-139.62275,0,222.0,6.3,222,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:10:06,59.93901667,-139.6204667,0,227.8,6.0,225,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:10:26,59.93863333,-139.6212833,0,225.9,6.0,224,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:10:56,59.93805,-139.6224,0,222.0,6.1,222,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:08:37,59.94068333,-139.6169,0,227.0,5.8,227,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T23:06:06,59.94335,-139.6109833,0,223.9,5.7,226,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:32:37,59.93341667,-139.6210833,0,35.4,10.5,36,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:32:28,59.93298333,-139.6216667,0,32.9,10.5,35,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:32:16,59.9325,-139.6223,0,33.0,10.5,33,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:32:02,59.93168333,-139.62325,0,29.3,10.5,31,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:24:16,59.91411667,-139.6345,0,7.1,6.7,14,9189421.0,9HJD9,HUBBARD GLACIER
CELEBRITY INFINITY,249048000,2008-06-23T21:20:28,59.90761667,-139.63735,0,25.1,6.0,29,9189421.0,9HJD9,HUBBARD GLACIER
