bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-05T23:59:42,246506000,VEENDAM,JUNEAU,58.29863333,-134.4062333,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:58:38,246506000,VEENDAM,JUNEAU,58.29863333,-134.4062333,316,316.1,0.0,5,9102992,PHEO
2008-08-05T23:55:39,246506000,VEENDAM,JUNEAU,58.29863333,-134.4062333,316,316.1,0.0,5,9102992,PHEO
2008-08-05T23:53:41,246506000,VEENDAM,JUNEAU,58.29865,-134.4062333,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:52:39,246506000,VEENDAM,JUNEAU,58.29865,-134.4062333,316,316.0,0.0,5,9102992,PHEO
2008-08-05T23:49:39,246506000,VEENDAM,JUNEAU,58.29865,-134.40625,316,226.0,0.1,5,9102992,PHEO
2008-08-05T23:47:41,246506000,VEENDAM,JUNEAU,58.29865,-134.40625,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:46:39,246506000,VEENDAM,JUNEAU,58.29865,-134.40625,316,316.0,0.0,5,9102992,PHEO
2008-08-05T23:43:38,246506000,VEENDAM,JUNEAU,58.29865,-134.40625,316,46.0,0.1,5,9102992,PHEO
2008-08-05T23:41:40,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:40:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,316,315.8,0.0,5,9102992,PHEO
2008-08-05T23:37:39,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,316,315.8,0.0,5,9102992,PHEO
2008-08-05T23:35:39,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:34:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,316,315.8,0.1,5,9102992,PHEO
2008-08-05T23:31:39,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,316,45.6,0.1,5,9102992,PHEO
2008-08-05T23:29:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:28:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,316,225.6,0.1,5,9102992,PHEO
2008-08-05T23:25:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,316,315.5,0.0,5,9102992,PHEO
2008-08-05T23:23:37,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:22:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,316,315.5,0.0,5,9102992,PHEO
2008-08-05T23:19:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,315,45.3,0.2,5,9102992,PHEO
2008-08-05T23:17:37,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:16:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,315,45.1,0.1,5,9102992,PHEO
2008-08-05T23:13:38,246506000,VEENDAM,JUNEAU,58.29866667,-134.4062667,315,225.1,0.1,5,9102992,PHEO
2008-08-05T23:11:37,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,0,0.0,0.0,0,9102992,PHEO
2008-08-05T23:10:39,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,315,315.1,0.0,5,9102992,PHEO
2008-08-05T23:07:38,246506000,VEENDAM,JUNEAU,58.29865,-134.4062667,315,315.1,0.0,5,9102992,PHEO
2008-08-05T23:05:36,246506000,VEENDAM,JUNEAU,58.29865,-134.4062833,0,0.0,0.0,0,9102992,PHEO
