bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-08-28T01:22:28,OOSTERDAM,245417000,57.01615,-135.3469767,0,265.0,9.9,265,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:20:18,OOSTERDAM,245417000,57.01664833,-135.3366533,0,263.6,8.8,265,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:19:18,OOSTERDAM,245417000,57.01689833,-135.3322533,0,260.2,8.3,263,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:19:27,OOSTERDAM,245417000,57.01684833,-135.3329383,0,261.2,8.4,264,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:18:03,OOSTERDAM,245417000,57.01753833,-135.3273233,0,248.5,7.7,253,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:18:23,OOSTERDAM,245417000,57.01734,-135.3285817,0,252.3,7.8,256,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:18:46,OOSTERDAM,245417000,57.0171,-135.33014,0,256.1,8.0,259,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:18:56,OOSTERDAM,245417000,57.01703167,-135.3307917,0,256.4,8.1,261,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:17:03,OOSTERDAM,245417000,57.01840167,-135.323705,0,230.0,8.1,236,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:17:09,OOSTERDAM,245417000,57.01828667,-135.3241067,0,233.7,8.0,238,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:17:22,OOSTERDAM,245417000,57.01807,-135.32491,0,236.8,7.8,243,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:17:38,OOSTERDAM,245417000,57.01783833,-135.325865,0,242.5,7.7,247,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:17:50,OOSTERDAM,245417000,57.01767167,-135.3265367,0,246.5,7.7,251,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:16:16,OOSTERDAM,245417000,57.01950167,-135.3211933,0,219.3,8.3,220,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:16:28,OOSTERDAM,245417000,57.01918333,-135.32178,0,221.9,8.2,224,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:16:38,OOSTERDAM,245417000,57.018935,-135.3222983,0,223.5,8.2,227,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:16:47,OOSTERDAM,245417000,57.01873333,-135.3227867,0,227.1,8.1,230,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:16:56,OOSTERDAM,245417000,57.018535,-135.3233033,0,228.7,8.1,234,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:15:27,OOSTERDAM,245417000,57.02096833,-135.3191167,0,209.0,8.5,209,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:15:47,OOSTERDAM,245417000,57.02036833,-135.3198517,0,211.6,8.5,213,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:15:56,OOSTERDAM,245417000,57.02006833,-135.3202867,0,214.3,8.4,215,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:14:56,OOSTERDAM,245417000,57.02207333,-135.3179767,0,205.6,8.4,205,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:13:38,OOSTERDAM,245417000,57.02485333,-135.3156567,0,202.7,7.9,202,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:11:57,OOSTERDAM,245417000,57.02815167,-135.3130283,0,202.7,7.3,202,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:10:08,OOSTERDAM,245417000,57.03122667,-135.3107633,0,197.9,5.6,202,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:10:47,OOSTERDAM,245417000,57.030215,-135.3115017,0,200.1,6.2,202,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:09:18,OOSTERDAM,245417000,57.03238333,-135.3099933,0,192.4,4.9,196,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:09:27,OOSTERDAM,245417000,57.03213333,-135.3101933,0,192.2,5.0,198,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:09:38,OOSTERDAM,245417000,57.03193167,-135.310345,0,196.6,5.2,200,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:04,OOSTERDAM,245417000,57.03392667,-135.3095017,0,178.6,3.4,182,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:08,OOSTERDAM,245417000,57.033875,-135.3095517,0,179.7,3.5,183,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:20,OOSTERDAM,245417000,57.03362333,-135.3095683,0,180.6,3.9,185,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:31,OOSTERDAM,245417000,57.03342167,-135.3096533,0,184.2,4.1,187,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:38,OOSTERDAM,245417000,57.03332167,-135.3096867,0,185.2,4.1,188,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:08:57,OOSTERDAM,245417000,57.032885,-135.3097883,0,187.3,4.7,191,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:08,OOSTERDAM,245417000,57.03476333,-135.3094317,0,161.3,3.1,165,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:16,OOSTERDAM,245417000,57.03461333,-135.30945,0,166.1,3.1,169,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:21,OOSTERDAM,245417000,57.03454667,-135.3094333,0,170.0,3.0,170,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:24,OOSTERDAM,245417000,57.03451333,-135.30945,0,171.0,3.0,171,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:34,OOSTERDAM,245417000,57.03436167,-135.30945,0,173.0,3.0,175,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:07:47,OOSTERDAM,245417000,57.03416167,-135.30945,0,176.1,3.1,178,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:06:06,OOSTERDAM,245417000,57.03558333,-135.3098833,0,143.4,3.2,147,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:06:16,OOSTERDAM,245417000,57.03546667,-135.3097333,0,148.0,3.2,148,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:06:37,OOSTERDAM,245417000,57.03518167,-135.3095317,0,154.0,3.1,154,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:06:51,OOSTERDAM,245417000,57.03498,-135.309465,0,159.8,3.1,158,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:06:57,OOSTERDAM,245417000,57.03489667,-135.30945,0,161.0,3.1,161,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:05:06,OOSTERDAM,245417000,57.03634167,-135.3107883,0,142.8,3.1,141,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:05:47,OOSTERDAM,245417000,57.03582167,-135.3101517,0,138.6,3.2,144,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:04:37,OOSTERDAM,245417000,57.03666,-135.3112567,0,137.0,3.1,137,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:03:56,OOSTERDAM,245417000,57.037095,-135.3119917,0,133.9,3.0,132,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:01:37,OOSTERDAM,245417000,57.03834333,-135.314485,0,132.2,2.6,130,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:01:47,OOSTERDAM,245417000,57.03825833,-135.31435,0,130.0,2.6,130,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:59:06,OOSTERDAM,245417000,57.03941333,-135.31681,0,129.0,2.4,129,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:59:17,OOSTERDAM,245417000,57.03933,-135.31666,0,129.0,2.4,129,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:58:17,OOSTERDAM,245417000,57.03968167,-135.31778,0,128.6,2.4,131,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:58:37,OOSTERDAM,245417000,57.03958167,-135.31733,0,125.2,2.4,130,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:57:30,OOSTERDAM,245417000,57.04001667,-135.3183833,0,128.8,2.2,134,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:57:41,OOSTERDAM,245417000,57.03995,-135.318265,0,125.2,2.2,133,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:57:04,OOSTERDAM,245417000,57.04021167,-135.3187367,1,128.2,2.0,134,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:54:00,OOSTERDAM,245417000,57.041065,-135.32078,1,121.6,1.0,133,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:47:58,OOSTERDAM,245417000,57.04133333,-135.323115,1,112.8,0.8,136,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:44:56,OOSTERDAM,245417000,57.04171667,-135.324,1,151.1,0.7,143,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:41:57,OOSTERDAM,245417000,57.04218167,-135.3245467,1,146.0,0.6,146,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:38:52,OOSTERDAM,245417000,57.04258167,-135.3250483,1,140.0,0.6,140,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:35:54,OOSTERDAM,245417000,57.04301667,-135.3256317,1,122.9,0.4,137,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:32:53,OOSTERDAM,245417000,57.04318333,-135.3258833,1,46.0,0.1,136,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:29:49,OOSTERDAM,245417000,57.04311667,-135.3258833,1,136.0,0.0,136,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:26:48,OOSTERDAM,245417000,57.04311667,-135.3258833,1,359.0,0.1,134,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:23:46,OOSTERDAM,245417000,57.04306667,-135.3258817,1,43.0,0.2,133,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:20:47,OOSTERDAM,245417000,57.0431,-135.32585,1,357.0,0.3,132,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:14:44,OOSTERDAM,245417000,57.04301667,-135.3258833,1,129.0,0.0,129,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:11:41,OOSTERDAM,245417000,57.0431,-135.3257667,1,129.0,0.0,129,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:05:40,OOSTERDAM,245417000,57.0431,-135.3258,1,133.0,0.0,133,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:02:39,OOSTERDAM,245417000,57.04313333,-135.3257667,1,225.0,0.1,135,9221281.0,PBKH,KETCHIKAN
2008-08-28T00:51:01,,245417000,57.04131667,-135.321715,1,93.3,0.7,127,,,
2008-08-28T01:29:47,OOSTERDAM,245417000,57.01389333,-135.3884733,0,262.8,12.8,262,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:27:17,OOSTERDAM,245417000,57.01486333,-135.3730583,0,262.0,11.6,262,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:25:37,OOSTERDAM,245417000,57.015445,-135.3637583,0,263.5,10.8,262,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:23:46,OOSTERDAM,245417000,57.01589833,-135.3537483,0,265.5,10.4,265,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:38:01,OOSTERDAM,245417000,57.008545,-135.4497233,0,256.7,16.4,254,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:36:26,OOSTERDAM,245417000,57.00995667,-135.4369383,0,261.1,16.0,259,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:36:49,OOSTERDAM,245417000,57.00966833,-135.4399767,0,258.0,16.2,258,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:34:26,OOSTERDAM,245417000,57.01154667,-135.421235,0,259.8,15.2,258,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:33:43,OOSTERDAM,245417000,57.01203333,-135.4159583,0,261.1,14.9,260,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:32:17,OOSTERDAM,245417000,57.01286167,-135.4053567,0,262.6,13.9,261,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:41:01,OOSTERDAM,245417000,57.003325,-135.4736433,0,242.2,17.7,240,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:41:25,OOSTERDAM,245417000,57.00228667,-135.4767733,0,239.5,18.0,237,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:41:44,OOSTERDAM,245417000,57.001415,-135.4792483,0,237.5,18.2,235,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:40:13,OOSTERDAM,245417000,57.00502167,-135.4672467,0,245.9,17.2,244,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:39:13,OOSTERDAM,245417000,57.00685,-135.4594667,0,250.7,16.6,248,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:39:44,OOSTERDAM,245417000,57.005995,-135.4633633,0,248.7,16.6,246,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:38:13,OOSTERDAM,245417000,57.00827667,-135.4514817,0,255.4,16.5,253,9221281.0,PBKH,KETCHIKAN
2008-08-28T01:38:44,OOSTERDAM,245417000,57.00763833,-135.4553483,0,253.1,16.6,250,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:14:25,OOSTERDAM,245417000,56.841615,-135.596825,0,191.2,19.6,193,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:21:44,OOSTERDAM,245417000,56.80236667,-135.6046467,0,178.6,19.7,181,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:19:01,OOSTERDAM,245417000,56.81700167,-135.60415,0,181.1,19.3,182,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:19:56,OOSTERDAM,245417000,56.81224,-135.6043517,0,181.0,19.3,184,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:18:01,OOSTERDAM,245417000,56.8224,-135.6035367,0,187.7,19.4,188,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:18:31,OOSTERDAM,245417000,56.81974667,-135.60405,0,184.2,19.3,184,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:18:44,OOSTERDAM,245417000,56.818625,-135.6041333,0,183.2,19.5,183,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:17:13,OOSTERDAM,245417000,56.82668833,-135.6024567,0,192.7,19.8,193,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:17:25,OOSTERDAM,245417000,56.8256,-135.6028217,0,190.4,19.6,191,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:17:44,OOSTERDAM,245417000,56.82394167,-135.6032867,0,189.1,19.4,190,9221281.0,PBKH,KETCHIKAN
2008-08-28T02:41:14,OOSTERDAM,245417000,56.70319,-135.53412,0,145.4,20.2,146,9221281.0,PBKH,KETCHIKAN
