bs_ts,name,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
2008-09-02T19:48:09,OOSTERDAM,245417000,59.89891167,-139.6489517,0,31.5,7.8,33,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:10:58,OOSTERDAM,245417000,59.85440667,-139.6778,0,195.0,15.8,195,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:08:04,OOSTERDAM,245417000,59.86612167,-139.6714667,0,195.5,14.2,196,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:07:28,OOSTERDAM,245417000,59.8684,-139.6702667,0,193.5,13.7,194,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:07:58,OOSTERDAM,245417000,59.86644333,-139.6712967,0,195.5,14.1,196,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:03:38,OOSTERDAM,245417000,59.882175,-139.6651033,0,189.5,12.2,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:02:08,OOSTERDAM,245417000,59.88704,-139.6633367,0,189.5,11.9,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:02:29,OOSTERDAM,245417000,59.885975,-139.663775,0,189.0,11.8,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:01:29,OOSTERDAM,245417000,59.889195,-139.66268,0,189.5,11.9,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T23:00:29,OOSTERDAM,245417000,59.89249333,-139.6615183,0,190.4,11.9,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T22:59:19,OOSTERDAM,245417000,59.89624,-139.6601267,0,190.9,11.7,190,9221281,PBKH,HUBBARD GLACIER
2008-09-02T22:58:09,OOSTERDAM,245417000,59.89990167,-139.6585917,0,195.5,11.2,192,9221281,PBKH,HUBBARD GLACIER
2008-09-02T22:58:19,OOSTERDAM,245417000,59.89939833,-139.6588183,0,194.5,11.2,191,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:46:39,OOSTERDAM,245417000,59.89591667,-139.652645,0,32.3,9.1,33,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:45:34,OOSTERDAM,245417000,59.893495,-139.655665,0,31.8,10.1,33,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:44:45,OOSTERDAM,245417000,59.89150667,-139.6580917,0,30.4,11.0,32,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:43:40,OOSTERDAM,245417000,59.88847667,-139.6615533,0,28.0,12.2,29,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:42:52,OOSTERDAM,245417000,59.88603667,-139.66403,0,25.6,13.2,27,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:41:52,OOSTERDAM,245417000,59.88259667,-139.6672733,0,25.1,14.1,26,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:41:11,OOSTERDAM,245417000,59.880155,-139.6694617,0,23.8,14.5,25,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:40:29,OOSTERDAM,245417000,59.877525,-139.67165,0,20.6,14.9,21,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:39:15,OOSTERDAM,245417000,59.87271,-139.6751583,0,19.2,15.9,20,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:38:29,OOSTERDAM,245417000,59.86944833,-139.6774283,0,18.2,16.1,19,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:37:59,OOSTERDAM,245417000,59.86739667,-139.678775,0,15.6,16.6,17,9221281,PBKH,HUBBARD GLACIER
2008-09-02T19:36:59,OOSTERDAM,245417000,59.86285667,-139.6812783,0,15.0,17.1,15,9221281,PBKH,HUBBARD GLACIER
2008-09-02T22:01:28,OOSTERDAM,245417000,59.99414333,-139.5340567,0,201.3,2.2,204,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:59:10,OOSTERDAM,245417000,59.995265,-139.5331683,0,203.0,1.4,203,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:58:48,OOSTERDAM,245417000,59.99538333,-139.5330333,0,197.2,1.2,202,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:57:08,OOSTERDAM,245417000,59.99578333,-139.532535,0,202.3,1.0,191,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:57:38,OOSTERDAM,245417000,59.995665,-139.5326867,0,200.7,1.0,195,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:56:18,OOSTERDAM,245417000,59.99603,-139.5321717,0,205.9,1.0,182,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:55:28,OOSTERDAM,245417000,59.996265,-139.531885,0,200.5,0.9,174,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:51:38,OOSTERDAM,245417000,59.99741667,-139.5308333,0,192.9,0.9,135,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:50:10,OOSTERDAM,245417000,59.997965,-139.5304833,0,190.5,1.3,120,9221281,PBKH,HUBBARD GLACIER
2008-09-02T21:49:27,OOSTERDAM,245417000,59.998145,-139.530435,0,189.4,0.9,113,9221281,PBKH,HUBBARD GLACIER
2008-09-02T20:44:29,OOSTERDAM,245417000,59.99513,-139.53005,0,31.1,4.8,30,9221281,PBKH,HUBBARD GLACIER
2008-09-02T22:16:34,OOSTERDAM,245417000,59.9766667,-139.556667,15,360.0,102.3,511,9221281,PBKH,HUBBARD GLACIER
2008-09-02T20:32:28,OOSTERDAM,245417000,59.98184167,-139.5521733,0,56.0,5.3,55,9221281,PBKH,HUBBARD GLACIER
