name,mmsi,bs_ts,lat,lon,nav_status,cog,sog,heading,imo,callsign,destination
CARNIVAL SPIRIT,357658000,2008-06-25T04:46:31,61.06446333,-147.965115,0,189.4,11.5,188,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:06:00,60.85237167,-148.199415,0,198.9,11.1,201,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T01:05:11,60.851495,-148.1900767,0,23.7,20.1,22,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:06:20,60.851355,-148.200145,0,199.4,11.1,201,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T01:03:59,60.84540333,-148.1956633,0,25.7,20.1,24,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T01:03:29,60.84291667,-148.198155,0,26.4,20.0,25,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:07:30,60.84796,-148.202545,0,199.4,11.1,201,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:06:50,60.8499,-148.2011783,0,198.4,11.1,200,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:58:29,60.81785667,-148.22258,0,16.1,20.1,17,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:58:18,60.81688,-148.223195,0,13.8,20.1,15,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:57:35,60.81298,-148.2247933,0,4.0,20.1,6,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:57:26,60.81215,-148.22496,0,0.7,20.2,3,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:57:17,60.81132,-148.225035,0,358.1,20.2,0,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:57:02,60.809925,-148.224955,0,353.0,20.3,355,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:56:39,60.80777,-148.224285,0,345.3,20.5,347,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:56:29,60.80675833,-148.2237767,0,342.3,20.6,344,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:56:17,60.80566667,-148.2230867,0,338.6,20.7,340,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:56:05,60.80468,-148.222325,0,335.8,20.8,337,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:55:59,60.80406,-148.2217867,0,333.8,20.8,335,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:55:47,60.80310667,-148.220865,0,332.1,20.8,333,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T00:55:17,60.800575,-148.218025,0,328.1,20.8,329,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:29:12,60.80189,-148.2966067,0,236.4,11.3,238,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:28:12,60.80370167,-148.2913767,0,232.9,11.3,234,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:26:00,60.80782667,-148.28026,0,234.0,11.3,234,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:25:51,60.80810333,-148.2794833,0,233.5,11.3,233,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:24:41,60.81030833,-148.273375,0,233.0,11.3,233,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:22:41,60.81403167,-148.2631,0,233.0,11.3,233,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:29:51,60.80078,-148.300245,0,238.4,11.3,240,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:46:20,60.80100333,-148.3980983,0,301.1,10.4,300,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:56:10,60.81453667,-148.4489317,0,277.3,10.2,274,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:56:00,60.81448667,-148.447975,0,278.3,10.2,275,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:55:41,60.81435333,-148.4460717,0,282.3,10.2,279,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:55:30,60.81425833,-148.4450317,0,283.3,10.2,280,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:55:10,60.81404333,-148.4431517,0,287.3,10.2,284,9188647,3FPR9,WHITTIER AK
CARNIVAL SPIRIT,357658000,2008-06-25T06:54:41,60.81362833,-148.4404683,0,291.7,10.3,289,9188647,3FPR9,WHITTIER AK
