bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-09-05T23:59:23,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29159833,-134.3954333,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:59:02,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29160167,-134.3954333,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:56:21,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160167,-134.3954333,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:53:19,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160333,-134.3954333,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:53:02,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29160833,-134.3954367,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:50:16,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160833,-134.3954367,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:47:15,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29161333,-134.3954333,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:47:03,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29160833,-134.39542,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:44:17,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160833,-134.39542,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:41:13,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160167,-134.3954183,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:41:04,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.292,-134.396,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:40:57,ISLAND PRINCESS,310384000,KETCHIKAN,511,58.292,-134.396,360.0,102.3,15,9230402,ZCDG4,16
2008-09-05T23:38:13,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29158833,-134.3954267,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:35:12,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.291605,-134.395415,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:35:01,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29159833,-134.3954183,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:32:10,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29159833,-134.3954183,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:29:10,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160833,-134.3954233,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:29:00,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29160667,-134.395415,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:26:07,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29160667,-134.395415,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:23:05,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29158833,-134.3954217,144.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:23:00,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:20:04,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:18:21,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:17:03,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:14:01,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:12:20,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:11:03,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:08:00,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:06:22,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T23:05:00,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:01:57,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T23:00:17,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T22:58:56,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:55:56,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:54:19,ISLAND PRINCESS,310384000,KETCHIKAN,0,58.29236333,-134.39659,0.0,0.0,0,9230402,ZCDG4,16
2008-09-05T22:53:42,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:53:31,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:53:22,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:53:12,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:53:02,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:52:52,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:52:42,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:52:31,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:52:22,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
2008-09-05T22:52:12,ISLAND PRINCESS,310384000,KETCHIKAN,144,58.29236333,-134.39659,0.0,0.0,5,9230402,ZCDG4,16
