bs_ts,name,mmsi,destination,heading,lat,lon,cog,sog,nav_status,imo,callsign,Type of ship
2008-08-04T23:57:43,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6966,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:54:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6966,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:54:23,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.77893333,-148.6966,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:51:42,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6966,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:48:40,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6966,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:48:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.77893333,-148.6965833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:45:39,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:42:38,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:42:27,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.77893333,-148.6965833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:39:34,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:36:32,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:36:24,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.7786667,-148.698,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:34:37,ISLAND PRINCESS,310384000,COLLEGE FJORD,511,60.7786667,-148.698,360.0,102.3,15,9230402,ZCDG4,16
2008-08-04T23:33:33,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:30:30,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:30:25,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.77893333,-148.6965833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:27:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:24:29,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
2008-08-04T23:24:24,ISLAND PRINCESS,310384000,COLLEGE FJORD,0,60.77893333,-148.6965833,0.0,0.0,0,9230402,ZCDG4,16
2008-08-04T23:21:26,ISLAND PRINCESS,310384000,COLLEGE FJORD,81,60.77893333,-148.6965833,81.0,0.0,5,9230402,ZCDG4,16
