bs_ts,mmsi,name,destination,lat,lon,heading,cog,sog,nav_status,imo,callsign
2008-08-08T10:44:48,244078000,STATENDAM,,53.154,-130.668,511,360,102.3,15,8919245,PHSG
2008-08-08T09:44:28,244078000,STATENDAM,,53.4106667,-130.87,511,360,102.3,15,8919245,PHSG
2008-08-08T08:45:51,244078000,STATENDAM,,53.696,-130.932,511,360,102.3,15,8919245,PHSG
2008-08-08T07:44:13,244078000,STATENDAM,,53.986,-131.002667,511,360,102.3,15,8919245,PHSG
2008-08-08T06:43:53,244078000,STATENDAM,,54.257405,-131.07433,169,161,16.3,0,8919245,PHSG
2008-08-08T06:42:53,244078000,STATENDAM,,54.27,-131.082,511,360,102.3,15,8919245,PHSG
2008-08-08T06:01:35,244078000,STATENDAM,,54.42873833,-131.213275,155,155,16.0,0,8919245,PHSG
2008-08-08T05:52:28,244078000,STATENDAM,,54.4657,-131.2430367,156,159,16.2,0,8919245,PHSG
2008-08-08T05:50:16,244078000,STATENDAM,,54.47474667,-131.250055,158,167,16.1,0,8919245,PHSG
2008-08-08T05:50:11,244078000,STATENDAM,,54.47513,-131.250305,159,167,16.1,0,8919245,PHSG
2008-08-08T05:49:59,244078000,STATENDAM,,54.47594667,-131.25084,159,168,16.1,0,8919245,PHSG
2008-08-08T05:49:41,244078000,STATENDAM,,54.47726,-131.251655,161,170,16.1,0,8919245,PHSG
2008-08-08T05:48:28,244078000,STATENDAM,,54.48245833,-131.2540767,167,175,16.2,0,8919245,PHSG
2008-08-08T05:48:16,244078000,STATENDAM,,54.483325,-131.2543783,168,176,16.2,0,8919245,PHSG
2008-08-08T05:48:11,244078000,STATENDAM,,54.48371167,-131.254495,169,176,16.2,0,8919245,PHSG
2008-08-08T05:48:11,244078000,STATENDAM,,54.48411167,-131.2546283,0,0,0.0,0,8919245,PHSG
2008-08-08T05:48:05,244078000,STATENDAM,,54.48411167,-131.2546283,169,177,16.2,0,8919245,PHSG
2008-08-08T05:47:59,244078000,STATENDAM,,54.484595,-131.2547617,170,177,16.3,0,8919245,PHSG
2008-08-08T05:47:52,244078000,STATENDAM,,54.48512833,-131.25488,170,177,16.3,0,8919245,PHSG
2008-08-08T05:47:47,244078000,STATENDAM,,54.48546167,-131.2549967,171,178,16.3,0,8919245,PHSG
2008-08-08T05:47:41,244078000,STATENDAM,,54.48592833,-131.25508,171,178,16.3,0,8919245,PHSG
2008-08-08T05:47:35,244078000,STATENDAM,,54.486395,-131.2551967,172,178,16.3,0,8919245,PHSG
