bs_ts,mmsi,lat,lon,nav_status,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-08-15T23:59:54,249053000,56.8219,-135.6606667,0,170.4,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:48,249053000,56.8223,-135.6608,0,170.1,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:43,249053000,56.82273333,-135.66095,0,170.1,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:35,249053000,56.82356667,-135.6612,0,170.1,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:30,249053000,56.824,-135.66135,0,170.4,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:24,249053000,56.82468333,-135.6615667,0,170.4,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:19,249053000,56.82491667,-135.6616333,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:14,249053000,56.8288,-135.6629167,0,169.7,19.4,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:12,249053000,56.82561667,-135.6618667,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:06,249053000,56.82608333,-135.6620333,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:59:00,249053000,56.82668333,-135.6622167,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:57,249053000,56.8293,-135.6630833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:54,249053000,56.8272,-135.6623833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:48,249053000,56.82775,-135.6625667,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:43,249053000,56.82825,-135.6627333,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:35,249053000,56.8288,-135.6629167,0,169.7,19.4,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:30,249053000,56.8293,-135.6630833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:24,249053000,56.82991667,-135.6633,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:19,249053000,56.83043333,-135.6634833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:12,249053000,56.83086667,-135.6636333,0,170.4,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:06,249053000,56.83173333,-135.6639,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:58:00,249053000,56.83191667,-135.66395,0,170.1,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:54,249053000,56.8327,-135.6642333,0,170.4,19.5,171,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:48,249053000,56.83296667,-135.6643167,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:42,249053000,56.83356667,-135.6644833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:35,249053000,56.83408333,-135.6646667,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:30,249053000,56.83461667,-135.66485,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:24,249053000,56.83513333,-135.6650333,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:23,249053000,56.836,-135.6653167,0,0.0,0.0,0,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:19,249053000,56.836,-135.6653167,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:12,249053000,56.83625,-135.6654,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:06,249053000,56.83678333,-135.6655833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:57:00,249053000,56.83721667,-135.66575,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:54,249053000,56.8381,-135.6660333,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:48,249053000,56.83843333,-135.6661333,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:42,249053000,56.83888333,-135.6662833,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:36,249053000,56.8394,-135.6664833,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:30,249053000,56.8401,-135.6667,0,169.1,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:24,249053000,56.84061667,-135.6668833,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
2008-08-15T23:56:19,249053000,56.84096667,-135.6670167,0,169.4,19.5,170,9106302,9HJG9,CELEBRITY MERCURY,16,VANCOUVER
