bs_ts,mmsi,lat,lon,cog,sog,heading,imo,callsign,name,Type of ship,destination
2008-09-03T23:59:57,311082000,59.450455,-135.3270633,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:57:00,311082000,59.450275,-135.326955,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:56:00,311082000,59.45026667,-135.32695,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:55:23,311082000,59.45026667,-135.32695,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:53:57,311082000,59.45026667,-135.32695,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:50:57,311082000,59.45020667,-135.3269433,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:47:55,311082000,59.45029833,-135.3269733,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:44:53,311082000,59.45027667,-135.3269767,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:43:22,311082000,59.45026,-135.3269717,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:41:53,311082000,59.45026,-135.3269717,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:38:52,311082000,59.45026833,-135.3269617,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:37:24,311082000,59.45025833,-135.3269683,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:35:49,311082000,59.45025833,-135.3269683,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:32:46,311082000,59.450235,-135.3269883,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:31:22,311082000,59.45025667,-135.3270017,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:29:47,311082000,59.45025667,-135.3270017,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:26:45,311082000,59.450245,-135.3270183,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:25:21,311082000,59.45028667,-135.3270267,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:23:43,311082000,59.45028667,-135.3270267,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:20:41,311082000,59.45027667,-135.3269967,45.0,0.0,45,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
2008-09-03T23:19:22,311082000,59.45027333,-135.3270133,0.0,0.0,0,9195157.0,C6FR3,NORWEGIAN STAR,16.0,PRINCE RUPERT
